Stage2.Measurement14.DV_ErrorRate,Stage2.Output.Measurement14.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
0.299,8.207333333333315,11.54,200,1027.43,247,72.0,71.7,10.67,75.1,12.85,241,556.7,256,69.0,69.11,13.85,60.2,8.83,221,433.18,205,78.0,77.9,13.61,64.9,80.2,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.1,270.0,241.9,245.0,63.0
0.3,8.200999999999981,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,68.98,69.1,13.89,60.2,8.83,221,433.18,205,78.0,77.9,13.6,64.9,80.2,360.0,360.0,18.0,324.0,18.0,312.0,310.0,290.1,270.0,241.9,245.0,63.0
0.301,8.185333333333315,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.64,64.9,80.2,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.1,270.0,241.9,245.0,63.0
0.301,8.18599999999998,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,69.01,69.08,13.91,60.2,8.83,221,433.18,205,78.0,77.9,13.4,64.9,80.2,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.1,270.0,241.9,245.0,63.0
0.301,8.181333333333313,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,68.97,69.08,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.58,64.9,80.2,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.1,270.0,241.9,245.0,63.0
0.302,8.16899999999998,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,69.02,69.09,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.68,64.9,80.2,360.0,361.0,17.0,324.0,17.0,312.0,310.1,290.1,270.0,241.9,245.0,63.0
0.302,8.174666666666646,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.58,64.9,80.2,360.0,361.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,241.9,245.0,63.0
0.302,8.175333333333313,11.54,200,1027.43,247,72.0,71.8,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.84,60.2,8.83,221,433.18,205,78.0,77.8,13.52,64.9,80.2,360.0,361.0,18.0,324.0,18.0,312.0,310.1,290.0,270.0,241.9,245.0,63.0
0.302,8.175666666666647,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,68.97,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.8,13.64,64.9,80.2,360.0,361.0,17.0,324.0,17.0,312.0,310.1,290.0,270.0,241.9,245.0,63.0
0.302,8.17399999999998,11.54,200,1027.43,247,72.0,71.8,10.73,75.1,12.85,241,556.7,256,69.0,69.1,13.85,60.1,8.83,221,433.18,205,78.0,77.8,13.53,64.9,80.2,360.0,361.0,18.0,324.0,18.0,312.0,310.1,290.0,270.0,241.9,245.0,63.0
0.302,8.174666666666646,11.54,200,1027.43,247,72.0,71.9,10.67,75.1,12.85,241,556.7,256,69.01,69.08,13.92,60.1,8.83,221,433.18,205,78.0,77.8,13.55,64.9,80.2,360.0,361.0,19.0,324.0,19.0,312.0,310.1,290.0,270.0,241.9,245.0,63.0
0.303,8.16199999999998,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,69.01,69.1,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.59,64.9,80.2,360.0,361.0,19.0,324.0,19.0,312.0,310.0,290.0,270.0,241.9,245.0,63.0
0.304,8.15599999999998,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.62,64.9,80.2,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,241.9,245.0,63.0
0.304,8.149999999999979,11.54,200,1027.43,247,72.0,71.9,10.67,75.1,12.85,241,556.7,256,69.0,69.09,13.9,59.9,8.83,221,433.18,205,78.0,77.8,13.61,64.9,80.2,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,241.9,245.0,63.0
0.304,8.147333333333311,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,69.0,69.11,13.91,59.9,8.83,221,433.18,205,78.0,77.8,13.62,64.9,80.2,360.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,241.9,245.0,63.0
0.304,8.15133333333331,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.97,69.08,13.93,59.9,8.83,221,433.18,205,78.0,77.8,13.58,64.9,80.2,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.305,8.135999999999976,11.54,200,1027.43,247,72.0,72.0,10.7,75.1,12.85,241,556.7,256,69.0,69.1,13.91,59.8,8.83,221,433.18,205,78.0,77.8,13.49,64.9,80.2,360.0,361.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.307,8.118666666666643,11.54,200,1027.43,247,72.0,72.0,10.67,75.1,12.85,241,556.7,256,68.97,69.08,13.9,59.8,8.83,221,433.18,205,78.0,77.8,13.64,64.9,80.2,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.308,8.10233333333331,11.54,200,1027.43,247,72.0,72.0,10.7,75.1,12.85,241,556.7,256,69.0,69.11,13.95,59.8,8.83,221,433.18,205,78.0,77.8,13.58,64.9,80.2,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.309,8.087999999999976,11.54,200,1027.43,247,72.0,72.0,10.73,75.1,12.85,241,556.7,256,69.01,69.11,13.9,59.8,8.83,221,433.18,205,78.0,77.8,13.61,64.9,80.2,360.0,361.0,19.0,324.0,19.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.31,8.077666666666643,11.54,200,1027.43,247,72.0,72.0,10.73,75.1,12.85,241,556.7,256,68.98,69.09,13.91,59.8,8.83,221,433.18,205,78.0,77.8,13.49,64.9,80.2,360.0,361.0,18.0,324.0,18.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.311,8.068999999999976,11.54,200,1027.43,247,72.0,72.1,10.67,75.1,12.85,241,556.7,256,69.0,69.08,13.84,59.8,8.83,221,433.18,205,78.0,77.9,13.58,64.9,80.2,360.0,361.0,19.0,324.0,19.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.312,8.054666666666643,11.54,200,1027.43,247,72.0,72.1,10.67,75.1,12.85,241,556.7,256,68.98,69.08,13.87,59.8,8.83,221,433.18,205,78.0,77.9,13.53,64.9,80.2,360.0,361.0,19.0,324.0,19.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.314,8.030666666666642,11.54,200,1027.43,247,72.0,72.1,10.7,75.1,12.85,241,556.7,256,68.97,69.1,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.68,64.9,80.2,360.0,361.0,17.0,324.0,17.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.317,7.999666666666642,11.54,200,1027.43,247,72.0,72.1,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.93,59.8,8.83,221,433.18,205,78.0,77.9,13.63,64.9,80.2,360.0,361.0,17.0,324.0,17.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.319,7.978999999999975,11.54,200,1027.43,247,72.0,72.1,10.73,75.1,12.85,241,556.7,256,68.99,69.09,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.62,64.9,80.1,360.0,361.0,18.0,324.0,18.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.319,7.976999999999975,11.54,200,1027.43,247,72.0,72.2,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.64,64.9,80.1,360.0,361.0,16.0,324.0,16.0,311.0,309.9,290.0,270.0,241.9,245.0,63.0
0.319,7.972999999999975,11.54,200,1027.43,247,72.0,72.2,10.67,75.1,12.85,241,556.7,256,68.99,69.09,13.89,59.9,8.83,221,433.18,205,78.0,77.9,13.7,64.9,80.1,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.32,7.967999999999976,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.55,64.9,80.1,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.32,7.965999999999977,11.54,200,1027.43,247,72.0,72.2,10.76,75.0,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.69,64.9,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.32,7.963999999999976,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.01,69.11,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.61,64.9,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.32,7.960666666666643,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.87,60.1,8.83,221,433.18,205,78.0,77.9,13.57,64.9,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.32,7.959999999999976,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.48,64.9,79.9,360.0,361.0,19.0,324.0,19.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.321,7.953666666666643,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.95,60.2,8.83,221,433.18,205,78.0,77.9,13.6,64.9,79.9,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,241.9,245.0,63.0
0.323,7.932666666666643,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.57,64.9,79.9,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.324,7.918666666666642,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,68.99,69.02,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.66,64.9,79.9,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.324,7.917999999999976,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,69.0,69.11,13.93,60.2,8.83,221,433.18,205,78.0,78.0,13.56,64.9,79.9,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.324,7.911999999999976,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.01,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.6,64.9,79.9,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.326,7.897666666666642,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.68,64.9,79.9,360.0,361.0,19.0,324.0,19.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.326,7.889333333333309,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.98,69.1,13.85,60.2,8.83,221,433.18,205,78.0,78.0,13.6,64.9,79.8,360.0,361.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.9,245.0,63.0
0.326,7.88733333333331,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.74,64.9,79.8,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.327,7.88233333333331,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.98,69.1,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.63,64.9,79.8,360.0,361.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.327,7.875333333333311,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,69.0,69.08,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.56,64.9,79.8,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.328,7.86833333333331,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.99,69.04,13.9,60.1,8.83,221,433.18,205,78.0,78.0,13.57,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.328,7.86433333333331,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.85,60.1,8.83,221,433.18,205,78.0,78.0,13.68,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.33,7.843666666666644,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.68,64.9,79.8,360.0,361.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.33,7.839999999999977,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.65,64.9,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.33,7.84533333333331,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.37,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.33,7.847999999999976,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,69.0,69.07,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.52,64.9,79.8,360.0,361.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.33,7.850999999999976,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.98,69.06,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.6,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.33,7.848666666666643,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,68.98,69.07,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.62,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.331,7.83833333333331,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.79,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.331,7.834333333333309,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.48,64.9,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.331,7.830666666666644,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,69.01,69.07,13.86,59.8,8.83,221,433.18,205,78.0,78.1,13.66,64.9,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.331,7.831666666666644,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.01,69.1,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.61,64.9,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.331,7.83433333333331,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.98,69.1,13.91,59.7,8.83,221,433.18,205,78.0,78.1,13.62,64.9,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,289.9,270.0,241.8,245.0,63.0
0.332,7.824999999999977,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.59,64.9,79.8,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.332,7.819333333333311,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.6,64.9,79.8,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.8129999999999775,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.08,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.52,64.9,79.8,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.8129999999999775,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.02,69.11,13.86,59.8,8.83,221,433.18,205,78.0,78.2,13.59,64.9,79.9,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.809333333333312,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.98,69.08,13.85,59.9,8.83,221,433.18,205,78.0,78.2,13.6,64.9,79.9,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.334,7.803666666666645,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.97,69.1,13.91,59.9,8.83,221,433.18,205,78.0,78.2,13.49,64.9,79.9,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.334,7.803666666666645,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,69.0,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.2,13.52,64.9,79.9,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.334,7.803999999999978,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.2,13.58,65.0,79.9,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.8113333333333115,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.99,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.2,13.58,65.0,79.9,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.811666666666645,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.97,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.5,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.813666666666646,11.54,200,1027.43,247,72.0,72.6,10.64,74.9,12.85,241,556.7,256,69.01,69.1,13.94,60.1,8.83,221,433.18,205,78.0,78.2,13.55,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.815666666666646,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.0,69.08,13.87,60.1,8.83,221,433.18,205,78.0,78.1,13.42,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.813666666666647,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.01,69.1,13.86,60.2,8.83,221,433.18,205,78.0,78.1,13.51,65.0,80.0,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.813666666666647,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,69.01,69.1,13.85,60.2,8.83,221,433.18,205,78.0,78.1,13.57,65.0,80.0,360.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.333,7.816333333333313,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.98,69.07,13.9,60.2,8.83,221,433.18,205,78.0,78.1,13.57,65.0,80.0,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.332,7.822999999999979,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.48,65.0,80.1,360.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.332,7.821999999999979,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.53,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.331,7.829333333333312,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.39,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.331,7.828333333333313,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.54,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.331,7.839333333333312,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.97,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.0,13.58,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.8,245.0,63.0
0.33,7.840999999999979,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,68.96,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.59,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.33,7.8399999999999785,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.85,60.1,8.83,221,433.18,205,78.0,78.0,13.54,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.331,7.837666666666646,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.86,60.1,8.83,221,433.18,205,78.0,77.9,13.42,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.33,7.840999999999979,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.08,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.47,65.0,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.33,7.842333333333313,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.56,65.0,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.33,7.849999999999979,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.48,65.0,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.329,7.85399999999998,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.64,65.0,80.2,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.329,7.861999999999979,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.01,69.1,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.52,65.0,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.328,7.864666666666646,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,69.0,69.11,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.65,65.0,80.2,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.328,7.867999999999979,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.01,69.11,13.87,59.8,8.83,221,433.18,205,78.0,77.9,13.48,65.0,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.329,7.8623333333333125,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.45,65.0,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.7,245.0,63.0
0.328,7.868999999999979,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.92,59.8,8.83,221,433.18,205,78.0,77.9,13.55,65.0,80.2,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.7,245.0,62.9
0.327,7.879333333333311,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.8,8.83,221,433.18,205,78.0,77.9,13.65,65.0,80.2,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,241.7,245.0,62.9
