Stage1.Measurement7.DV_ErrorRate,Stage1.Output.Measurement7.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.026,2.8920000000000026,11.54,200,963.0,247,72.0,71.5,10.52,74.9,12.59,236,601.11,257,69.0,69.08,13.94,60.1,9.02,186,421.16,200,78.0,77.8,13.81,65.0,80.0
0.026,2.891666666666669,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.92,60.2,9.02,186,421.16,200,78.0,77.8,13.76,65.0,80.0
0.026,2.8930000000000025,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.92,60.2,9.02,186,421.16,200,78.0,77.8,13.72,65.0,80.0
0.026,2.893333333333336,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.06,13.91,60.2,9.02,186,421.16,200,78.0,77.8,13.68,65.0,80.0
0.026,2.893333333333336,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,68.99,69.09,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.026,2.893333333333336,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.08,13.86,60.3,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0
0.026,2.8936666666666695,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.95,69.06,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.6,65.0,80.0
0.026,2.8936666666666695,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.3,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.026,2.8930000000000025,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.99,69.1,13.86,60.3,9.02,186,421.16,200,78.0,77.9,13.56,65.0,80.0
0.026,2.8923333333333354,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.01,69.1,13.87,60.3,9.02,186,421.16,200,78.0,77.9,13.72,65.0,80.0
0.026,2.8916666666666684,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,68.96,69.06,13.89,60.2,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.026,2.8916666666666684,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.09,13.9,60.2,9.02,186,421.16,200,78.0,77.9,13.52,65.0,80.0
0.026,2.8923333333333354,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.99,69.08,13.87,60.2,9.02,186,421.16,200,78.0,77.9,13.87,65.0,80.0
0.026,2.893666666666669,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,69.0,69.05,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.76,65.0,80.0
0.025,2.8950000000000027,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0
0.025,2.8960000000000026,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.09,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.8,65.0,80.0
0.025,2.895333333333336,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.86,60.0,9.02,186,421.16,200,78.0,77.9,13.54,65.0,80.0
0.025,2.894333333333336,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,69.01,69.07,13.89,60.0,9.02,186,421.16,200,78.0,77.9,13.73,65.0,80.0
0.025,2.8960000000000026,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,68.96,13.93,59.9,9.02,186,421.16,200,78.0,77.9,13.77,65.0,80.0
0.025,2.897000000000003,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.99,69.09,13.92,59.9,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.025,2.8960000000000026,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.9,59.9,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.025,2.8956666666666693,11.54,200,963.0,247,72.0,71.4,10.45,74.9,12.59,236,601.11,257,68.97,69.09,13.87,59.8,9.02,186,421.16,200,78.0,78.0,13.55,65.0,80.0
0.025,2.8953333333333355,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.98,69.08,13.95,59.8,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0
0.025,2.8950000000000022,11.54,200,963.0,247,72.0,71.4,10.48,74.9,12.59,236,601.11,257,68.97,69.07,13.91,59.8,9.02,186,421.16,200,78.0,78.0,13.79,65.0,80.0
0.025,2.8966666666666687,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,68.97,69.11,13.91,59.8,9.02,186,421.16,200,78.0,78.0,13.74,65.0,80.0
0.024,2.898333333333335,11.54,200,963.0,247,72.0,71.4,10.52,74.9,12.59,236,601.11,257,69.01,69.08,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.55,65.0,80.0
0.024,2.8993333333333355,11.54,200,963.0,247,72.0,71.4,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.91,59.8,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0
0.024,2.8990000000000022,11.54,200,963.0,247,72.0,71.4,10.45,75.0,12.59,236,601.11,257,69.0,69.09,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.59,65.0,80.0
0.024,2.8990000000000022,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.97,69.03,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.83,65.0,80.0
0.024,2.899666666666669,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0
0.023,2.9020000000000024,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,69.01,69.07,13.87,59.9,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.022,2.9036666666666693,11.54,200,963.0,247,72.0,71.5,10.55,75.0,12.59,236,601.11,257,68.96,69.09,13.92,60.0,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0
0.022,2.9036666666666693,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.98,69.09,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.64,65.0,80.0
0.022,2.9040000000000026,11.54,200,963.0,247,72.0,71.5,10.45,75.0,12.59,236,601.11,257,68.97,69.07,13.91,60.1,9.02,186,421.16,200,78.0,78.1,13.81,65.0,80.0
0.022,2.904666666666669,11.54,200,963.0,247,72.0,71.5,10.48,75.0,12.59,236,601.11,257,68.97,69.05,13.9,60.2,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.0
0.022,2.9053333333333358,11.54,200,963.0,247,72.0,71.5,10.55,75.0,12.59,236,601.11,257,69.01,69.09,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.54,65.0,80.0
0.021,2.9063333333333357,11.54,200,963.0,247,72.0,71.5,10.52,75.0,12.59,236,601.11,257,68.98,69.09,13.87,60.3,9.02,186,421.16,200,78.0,78.1,13.76,65.0,80.0
0.021,2.9076666666666693,11.54,200,963.0,247,72.0,71.6,10.52,75.0,12.59,236,601.11,257,69.01,69.1,13.92,60.3,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0
0.021,2.9076666666666693,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,68.99,69.06,13.95,60.3,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0
0.021,2.9076666666666693,11.54,200,963.0,247,72.0,71.6,10.45,75.0,12.59,236,601.11,257,68.98,69.07,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.84,65.0,80.0
0.021,2.908666666666669,11.54,200,963.0,247,72.0,71.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.9,60.4,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0
0.021,2.909000000000002,11.54,200,963.0,247,72.0,71.6,10.55,75.0,12.59,236,601.11,257,68.99,69.08,13.94,60.4,9.02,186,421.16,200,78.0,78.2,13.52,65.0,80.0
0.021,2.9086666666666687,11.54,200,963.0,247,72.0,71.6,10.55,75.0,12.59,236,601.11,257,68.96,69.07,13.93,60.4,9.02,186,421.16,200,78.0,78.2,13.74,65.0,80.0
0.021,2.907666666666669,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,68.96,69.02,13.92,60.4,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0
0.021,2.9070000000000022,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.01,69.05,13.85,60.4,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0
0.021,2.9063333333333357,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,68.97,69.08,13.85,60.4,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0
0.021,2.9073333333333355,11.54,200,963.0,247,72.0,71.7,10.52,75.0,12.59,236,601.11,257,69.0,69.09,13.87,60.3,9.02,186,421.16,200,78.0,78.2,13.74,65.0,80.0
0.021,2.909000000000002,11.54,200,963.0,247,72.0,71.7,10.48,75.0,12.59,236,601.11,257,69.01,69.09,13.91,60.3,9.02,186,421.16,200,78.0,78.2,13.69,65.0,80.0
0.021,2.908000000000002,11.54,200,963.0,247,72.0,71.7,10.52,75.1,12.59,236,601.11,257,68.97,69.07,13.92,60.2,9.02,186,421.16,200,78.0,78.2,13.65,65.0,80.0
0.022,2.9056666666666686,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.83,60.1,9.02,186,421.16,200,78.0,78.2,13.82,65.0,80.0
0.022,2.9053333333333353,11.54,200,963.0,247,72.0,71.8,10.52,75.1,12.59,236,601.11,257,68.97,69.1,13.9,60.1,9.02,186,421.16,200,78.0,78.2,13.57,65.0,80.0
0.022,2.9050000000000016,11.54,200,963.0,247,72.0,71.8,10.48,75.1,12.59,236,601.11,257,68.98,69.06,13.92,60.0,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0
0.022,2.905666666666668,11.54,200,963.0,247,72.0,71.8,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.93,59.9,9.02,186,421.16,200,78.0,78.2,13.62,65.0,80.0
0.021,2.9063333333333348,11.54,200,963.0,247,72.0,71.8,10.52,75.1,12.59,236,601.11,257,69.0,69.06,13.91,59.9,9.02,186,421.16,200,78.0,78.2,13.75,65.0,80.0
0.022,2.905666666666668,11.54,200,963.0,247,72.0,71.9,10.55,75.1,12.59,236,601.11,257,68.95,69.08,13.83,59.8,9.02,186,421.16,200,78.0,78.2,13.52,65.0,80.0
0.022,2.9050000000000016,11.54,200,963.0,247,72.0,71.9,10.52,75.1,12.59,236,601.11,257,69.01,69.11,13.86,59.7,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0
0.022,2.905666666666668,11.54,200,963.0,247,72.0,71.9,10.45,75.1,12.59,236,601.11,257,68.99,69.08,13.91,59.7,9.02,186,421.16,200,78.0,78.1,13.74,65.0,80.0
0.021,2.907666666666668,11.54,200,963.0,247,72.0,71.9,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.92,59.7,9.02,186,421.16,200,78.0,78.1,13.67,65.0,80.0
0.021,2.907000000000001,11.54,200,963.0,247,72.0,71.9,10.52,75.1,12.59,236,601.11,257,69.0,69.09,13.95,59.6,9.02,186,421.16,200,78.0,78.1,13.75,65.0,80.0
0.022,2.9056666666666673,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.92,59.6,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.022,2.9043333333333337,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.92,59.6,9.02,186,421.16,200,78.0,78.0,13.69,65.0,80.0
0.022,2.9040000000000004,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.86,59.6,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.022,2.9036666666666666,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.01,69.09,13.93,59.6,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.022,2.9033333333333338,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,68.98,69.06,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0
0.023,2.9030000000000005,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.99,69.12,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.8,65.0,80.0
0.023,2.9016666666666677,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.87,59.8,9.02,186,421.16,200,78.0,77.9,13.78,65.0,80.0
0.024,2.900000000000001,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,68.98,69.1,13.84,59.8,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.024,2.8996666666666675,11.54,200,963.0,247,72.0,72.1,10.45,75.1,12.59,236,601.11,257,69.0,69.12,13.89,59.8,9.02,186,421.16,200,78.0,77.9,13.68,65.0,80.0
0.023,2.9006666666666674,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.93,59.9,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.023,2.9016666666666677,11.54,200,963.0,247,72.0,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.07,13.93,59.9,9.02,186,421.16,200,78.0,77.9,13.58,65.0,80.0
0.023,2.9023333333333343,11.54,200,963.0,247,72.0,72.2,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.83,65.0,80.0
0.023,2.9030000000000014,11.54,200,963.0,247,72.0,72.2,10.52,75.1,12.59,236,601.11,257,69.0,69.08,13.84,60.0,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.023,2.902666666666668,11.54,200,963.0,247,72.0,72.2,10.45,75.1,12.59,236,601.11,257,69.0,69.09,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.61,65.0,80.0
0.023,2.9023333333333343,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.92,60.1,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.023,2.902000000000001,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,68.98,69.06,13.94,60.1,9.02,186,421.16,200,78.0,77.9,13.69,65.0,80.0
0.023,2.9016666666666677,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.98,69.06,13.94,60.1,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0
0.023,2.9020000000000006,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.56,65.0,80.0
0.023,2.901666666666667,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.59,236,601.11,257,68.99,69.08,13.93,60.2,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.023,2.9013333333333335,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.91,60.2,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.023,2.9013333333333335,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.06,13.92,60.2,9.02,186,421.16,200,78.0,77.9,13.75,65.0,80.0
0.023,2.9013333333333335,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,69.0,69.06,13.91,60.1,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.023,2.9023333333333334,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,69.0,69.07,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.84,65.0,80.0
0.023,2.9023333333333334,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,69.01,69.05,13.87,60.1,9.02,186,421.16,200,78.0,77.9,13.79,65.0,80.0
0.023,2.9013333333333335,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,69.01,69.05,13.86,60.1,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.024,2.9,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.59,236,601.11,257,69.0,69.08,13.91,60.0,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.024,2.8986666666666663,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.95,68.9,13.93,60.0,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0
0.024,2.8973333333333335,11.54,200,963.0,247,72.0,72.5,10.55,75.1,12.59,236,601.11,257,68.98,69.08,13.87,60.0,9.02,186,421.16,200,78.0,77.9,13.63,65.0,80.0
0.025,2.8960000000000004,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.98,69.08,13.89,59.9,9.02,186,421.16,200,78.0,77.9,13.74,65.0,80.0
0.025,2.8960000000000004,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.11,13.87,59.9,9.02,186,421.16,200,78.0,77.9,13.62,65.0,80.0
0.025,2.8960000000000004,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.11,13.92,59.9,9.02,186,421.16,200,78.0,78.0,13.73,65.0,80.0
0.024,2.897333333333334,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.93,59.8,9.02,186,421.16,200,78.0,78.0,13.65,65.0,80.0
0.024,2.898333333333334,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.87,59.8,9.02,186,421.16,200,78.0,78.0,13.68,65.0,80.0
0.024,2.8986666666666676,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.59,236,601.11,257,69.0,69.03,13.92,59.8,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.0
0.024,2.8986666666666676,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.06,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.57,65.0,80.0
0.024,2.8986666666666676,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.93,59.8,9.02,186,421.16,200,78.0,78.0,13.78,65.0,80.0
0.024,2.8996666666666675,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,69.01,69.11,13.93,59.8,9.02,186,421.16,200,78.0,78.0,13.6,65.0,80.0
0.023,2.9006666666666674,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.97,69.07,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.72,65.0,80.0
0.023,2.9003333333333345,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.07,13.89,59.8,9.02,186,421.16,200,78.0,78.0,13.63,65.0,80.0
0.024,2.9000000000000012,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.99,69.09,13.87,59.8,9.02,186,421.16,200,78.0,78.1,13.65,65.0,80.0
0.023,2.900333333333335,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.98,69.11,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.66,65.0,80.0
0.024,2.9000000000000012,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,69.01,69.09,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.57,65.0,80.0
0.024,2.899666666666668,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,68.96,69.07,13.86,59.9,9.02,186,421.16,200,78.0,78.1,13.78,65.0,80.0
0.023,2.900666666666668,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.59,236,601.11,257,69.02,69.1,13.87,59.9,9.02,186,421.16,200,78.0,78.1,13.61,65.0,80.0
0.023,2.901666666666668,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.97,69.06,13.91,59.9,9.02,186,421.16,200,78.0,78.1,13.64,65.0,80.0
0.023,2.9020000000000015,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.59,236,601.11,257,68.95,69.07,13.87,60.0,9.02,186,421.16,200,78.0,78.1,13.72,65.0,80.0
0.023,2.902333333333335,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.95,69.06,13.9,60.0,9.02,186,421.16,200,78.0,78.1,13.59,65.0,80.0
0.023,2.9016666666666686,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,69.0,69.1,13.9,60.1,9.02,186,421.16,200,78.0,78.1,13.61,65.0,80.0
0.023,2.901000000000002,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.97,69.07,13.86,60.1,9.02,186,421.16,200,78.0,78.1,13.63,65.0,80.0
0.023,2.901666666666669,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.93,60.2,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0
0.022,2.903333333333336,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.0,69.09,13.87,60.2,9.02,186,421.16,200,78.0,78.2,13.66,65.0,80.0
0.022,2.904000000000003,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,69.0,69.06,13.9,60.3,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0
0.022,2.90366666666667,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.09,13.87,60.3,9.02,186,421.16,200,78.0,78.2,13.78,65.0,80.0
0.022,2.903333333333337,11.54,200,963.0,247,72.0,72.6,10.45,74.9,12.59,236,601.11,257,69.0,69.09,13.93,60.4,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0
0.022,2.904000000000004,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,68.99,69.07,13.91,60.4,9.02,186,421.16,200,78.0,78.2,13.84,65.0,80.0
0.022,2.904666666666671,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.97,69.07,13.92,60.4,9.02,186,421.16,200,78.0,78.2,13.71,65.0,80.0
0.021,2.906333333333338,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.01,69.1,13.94,60.4,9.02,186,421.16,200,78.0,78.2,13.79,65.0,80.0
0.021,2.9066666666666716,11.54,200,963.0,247,72.0,72.6,10.52,74.9,12.59,236,601.11,257,68.98,69.06,13.92,60.4,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0
0.022,2.905333333333338,11.54,200,963.0,247,72.0,72.6,10.48,74.9,12.59,236,601.11,257,69.0,69.02,13.85,60.3,9.02,186,421.16,200,78.0,78.2,13.61,65.0,80.0
0.022,2.905333333333338,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,69.01,69.08,13.92,60.3,9.02,186,421.16,200,78.0,78.2,13.67,65.0,80.0
0.022,2.906000000000005,11.54,200,963.0,247,72.0,72.5,10.52,74.9,12.59,236,601.11,257,68.98,69.08,13.87,60.3,9.02,186,421.16,200,78.0,78.1,13.69,65.0,80.0
0.022,2.9053333333333384,11.54,200,963.0,247,72.0,72.5,10.55,74.9,12.59,236,601.11,257,68.97,69.06,13.9,60.2,9.02,186,421.16,200,78.0,78.1,13.7,65.0,80.0
0.022,2.904666666666672,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.97,69.08,13.87,60.2,9.02,186,421.16,200,78.0,78.1,13.62,65.0,80.0
0.022,2.904666666666672,11.54,200,963.0,247,72.0,72.5,10.45,74.9,12.59,236,601.11,257,68.96,69.07,13.85,60.0,9.02,186,421.16,200,78.0,78.0,13.83,65.0,80.0
0.022,2.905000000000005,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.99,69.09,13.89,60.0,9.02,186,421.16,200,78.0,78.0,13.64,65.0,80.0
0.022,2.905333333333338,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,69.01,69.09,13.93,59.9,9.02,186,421.16,200,78.0,78.0,13.84,65.0,80.0
0.022,2.905666666666671,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.99,69.07,13.93,59.9,9.02,186,421.16,200,78.0,78.0,13.76,65.0,80.0
0.022,2.905666666666671,11.54,200,963.0,247,72.0,72.5,10.48,74.9,12.59,236,601.11,257,68.96,69.06,13.9,59.8,9.02,186,421.16,200,78.0,78.0,13.62,65.0,80.0
0.022,2.905666666666671,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.86,59.8,9.02,186,421.16,200,78.0,78.0,13.8,65.0,80.0
0.022,2.906000000000004,11.54,200,963.0,247,72.0,72.4,10.52,74.9,12.59,236,601.11,257,68.97,69.08,13.95,59.7,9.02,186,421.16,200,78.0,77.9,13.71,65.0,80.0
0.022,2.9056666666666704,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.97,68.84,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.7,65.0,80.0
0.022,2.9046666666666705,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,69.0,69.08,13.87,59.7,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.022,2.9036666666666706,11.54,200,963.0,247,72.0,72.4,10.48,74.9,12.59,236,601.11,257,68.99,69.06,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.67,65.0,80.0
0.022,2.9046666666666705,11.54,200,963.0,247,72.0,72.3,10.52,74.9,12.59,236,601.11,257,68.97,69.11,13.93,59.7,9.02,186,421.16,200,78.0,77.9,13.65,65.0,80.0
0.022,2.9056666666666704,11.54,200,963.0,247,72.0,72.3,10.48,74.9,12.59,236,601.11,257,68.98,69.06,13.91,59.7,9.02,186,421.16,200,78.0,77.9,13.66,65.0,80.0
