Stage1.Measurement5.DV_ErrorRate,Stage1.Output.Measurement5.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.068,2.552500000000003,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.44,64.9,79.8
0.066,2.5600000000000023,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.8
0.058,2.5800000000000125,11.54,200,1027.43,247,72.0,71.6,10.88,74.9,12.85,241,556.7,256,68.98,69.09,13.93,59.9,8.83,221,433.18,205,78.0,78.1,13.39,65.1,80.2
0.058,2.5800000000000063,11.54,200,1027.43,247,72.0,71.6,10.94,74.9,12.85,241,556.7,256,68.98,69.06,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.39,65.1,80.1
0.054,2.5933333333333377,11.54,200,1027.43,247,72.0,71.5,10.88,74.9,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.37,65.1,79.8
0.051,2.600000000000003,11.54,200,1027.43,247,72.0,71.5,10.91,74.9,12.85,241,556.7,256,68.98,69.09,13.9,59.9,8.83,221,433.18,205,78.0,77.8,13.4,65.1,79.8
0.052,2.5980000000000025,11.54,200,1027.43,247,72.0,71.5,10.91,74.9,12.85,241,556.7,256,69.01,69.09,13.94,59.9,8.83,221,433.18,205,78.0,77.8,13.35,65.1,79.8
0.052,2.596666666666669,11.54,200,1027.43,247,72.0,71.5,10.91,74.9,12.85,241,556.7,256,68.99,69.09,13.89,59.9,8.83,221,433.18,205,78.0,77.8,13.41,65.1,79.8
0.053,2.5942857142857156,11.54,200,1027.43,247,72.0,71.5,10.88,75.0,12.85,241,556.7,256,69.01,69.1,13.87,59.8,8.83,221,433.18,205,78.0,77.8,13.31,65.1,79.8
0.054,2.592500000000001,11.54,200,1027.43,247,72.0,71.5,10.94,75.0,12.85,241,556.7,256,69.0,69.08,13.85,59.8,8.83,221,433.18,205,78.0,77.8,13.38,65.1,79.8
0.058,2.5800000000000107,11.54,200,1027.43,247,72.0,72.1,10.91,75.1,12.85,241,556.7,256,69.01,69.06,13.91,60.2,8.83,221,433.18,205,78.0,78.2,13.43,65.0,80.2
0.058,2.5800000000000054,11.54,200,1027.43,247,72.0,72.2,10.94,75.1,12.85,241,556.7,256,68.99,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.2,13.39,65.0,80.2
0.055,2.5900000000000105,11.54,200,1027.43,247,72.0,72.5,11.01,75.0,12.85,241,556.7,256,68.99,69.11,13.95,59.8,8.83,221,433.18,205,78.0,78.0,13.35,64.9,80.0
0.055,2.590000000000005,11.54,200,1027.43,247,72.0,72.4,11.01,75.0,12.85,241,556.7,256,69.01,69.09,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.34,64.9,80.1
0.055,2.5900000000000034,11.54,200,1027.43,247,72.0,72.4,10.98,75.0,12.85,241,556.7,256,69.01,69.09,13.85,59.8,8.83,221,433.18,205,78.0,77.9,13.44,64.9,80.1
0.05,2.6025000000000027,11.54,200,1027.43,247,72.0,72.1,10.98,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.1,8.83,221,433.18,205,78.0,77.8,13.43,64.9,80.2
0.047,2.610000000000002,11.54,200,1027.43,247,72.0,72.1,11.04,75.0,12.85,241,556.7,256,68.97,69.11,13.94,60.0,8.83,221,433.18,205,78.0,77.8,13.37,64.9,80.2
0.046,2.615000000000002,11.54,200,1027.43,247,72.0,72.0,10.98,75.0,12.85,241,556.7,256,68.99,69.1,13.93,60.0,8.83,221,433.18,205,78.0,77.8,13.42,64.9,80.2
1.0,1.1546319456101628e-14,11.54,200,1027.43,247,72.0,71.57839472,10.98973253,74.9,12.85,241,556.7,256,69.0046689,69.10298108,13.90445796,59.99934528,8.83,221,433.18,205,78.0,77.89999945,13.35643644,65.0,80.14999775
1.0,1.1546319456101628e-14,11.54,200,1027.43,247,72.0,72.22162064,11.025401800000001,75.0,12.85,241,556.7,256,68.99460834,69.02969315,13.90296191,60.0,8.83,221,433.18,205,78.0,78.22163939,13.36737197,65.0,79.90435285
0.036,2.6400000000000117,11.54,200,1027.43,247,72.0,72.4,10.98,74.9,12.85,241,556.7,256,69.01,69.06,13.85,60.2,8.83,221,433.18,205,78.0,78.1,13.37,65.0,80.2
0.036,2.640000000000006,11.54,200,1027.43,247,72.0,72.3,11.04,74.9,12.85,241,556.7,256,69.0,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.1,13.36,65.0,80.2
0.036,2.640000000000004,11.54,200,1027.43,247,72.0,72.1,11.01,74.9,12.85,241,556.7,256,68.98,69.07,13.94,59.9,8.83,221,433.18,205,78.0,78.0,13.36,65.0,80.1
0.036,2.6400000000000032,11.54,200,1027.43,247,72.0,72.1,10.94,74.9,12.85,241,556.7,256,68.98,69.07,13.95,59.9,8.83,221,433.18,205,78.0,78.0,13.34,65.0,80.1
0.041,2.6266666666666705,11.54,200,1027.43,247,72.0,71.7,11.01,75.0,12.85,241,556.7,256,69.01,69.12,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.39,64.9,79.8
0.044,2.6200000000000028,11.54,200,1027.43,247,72.0,71.7,11.01,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.3,64.9,79.8
0.029,2.66000000000001,11.54,200,1027.43,247,72.0,71.9,11.01,75.0,12.85,241,556.7,256,69.01,69.07,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.39,65.0,80.1
0.029,2.660000000000005,11.54,200,1027.43,247,72.0,71.9,10.94,75.0,12.85,241,556.7,256,69.01,69.06,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.37,65.0,80.1
0.029,2.6600000000000033,11.54,200,1027.43,247,72.0,71.9,11.04,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.1,8.83,221,433.18,205,78.0,78.0,13.32,65.0,80.1
0.038,2.6350000000000025,11.54,200,1027.43,247,72.0,72.4,10.94,75.0,12.85,241,556.7,256,68.98,69.07,13.91,60.1,8.83,221,433.18,205,78.0,78.1,13.35,65.0,80.0
0.044,2.620000000000002,11.54,200,1027.43,247,72.0,72.4,11.01,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.1,8.83,221,433.18,205,78.0,78.1,13.4,65.0,80.0
0.051,2.6000000000000023,11.54,200,1027.43,247,72.0,72.4,11.01,75.0,12.85,241,556.7,256,68.98,69.06,13.85,60.1,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.0
0.049,2.605000000000005,11.54,200,1027.43,247,72.0,72.6,10.98,75.1,12.85,241,556.7,256,69.02,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.19,65.0,80.1
0.033,2.650000000000005,11.54,200,1027.43,247,72.0,72.6,11.01,75.1,12.85,241,556.7,256,69.0,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.15,65.0,80.1
0.033,2.6500000000000035,11.54,200,1027.43,247,72.0,72.6,11.04,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.3,65.0,80.1
0.031,2.6550000000000025,11.54,200,1027.43,247,72.0,72.2,11.04,74.9,12.85,241,556.7,256,69.01,69.1,13.89,60.0,8.83,221,433.18,205,78.0,78.2,13.42,65.0,79.6
0.029,2.6600000000000024,11.54,200,1027.43,247,72.0,72.2,11.01,74.9,12.85,241,556.7,256,69.01,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.38,65.0,79.6
0.033,2.650000000000009,11.54,200,1027.43,247,72.0,71.5,11.07,75.1,12.85,241,556.7,256,68.97,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.1,13.33,65.0,80.2
0.033,2.6500000000000044,11.54,200,1027.43,247,72.0,71.5,11.07,75.1,12.85,241,556.7,256,68.97,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.32,65.0,80.2
0.036,2.640000000000009,11.54,200,1027.43,247,72.0,71.9,11.1,75.0,12.85,241,556.7,256,68.98,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.42,65.0,79.9
0.036,2.6400000000000046,11.54,200,1027.43,247,72.0,71.9,11.07,75.0,12.85,241,556.7,256,68.98,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.29,65.0,79.9
0.036,2.640000000000003,11.54,200,1027.43,247,72.0,71.9,11.1,75.0,12.85,241,556.7,256,69.01,69.08,13.84,60.0,8.83,221,433.18,205,78.0,77.9,13.27,65.0,79.9
0.036,2.640000000000008,11.54,200,1027.43,247,72.0,72.5,11.1,75.0,12.85,241,556.7,256,68.98,69.06,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.36,65.0,80.1
0.036,2.640000000000004,11.54,200,1027.43,247,72.0,72.5,11.1,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.1
0.036,2.640000000000003,11.54,200,1027.43,247,72.0,72.5,11.1,75.0,12.85,241,556.7,256,69.0,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.27,65.0,80.0
0.038,2.6350000000000025,11.54,200,1027.43,247,72.0,72.5,11.13,75.0,12.85,241,556.7,256,69.0,69.08,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.2,65.0,79.8
0.039,2.6320000000000023,11.54,200,1027.43,247,72.0,72.5,11.1,75.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.0,79.8
-0.088,2.980000000000009,11.54,200,1027.43,247,72.0,71.5,11.31,75.0,12.85,241,556.7,256,69.0,69.54,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.17,65.0,79.8
-0.088,2.9800000000000044,11.54,200,1027.43,247,72.0,71.5,11.31,75.0,12.85,241,556.7,256,69.01,69.57,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.23,65.0,79.8
0.058,2.580000000000009,11.54,200,1027.43,247,72.1,72.4,11.37,75.0,12.85,241,556.7,256,68.98,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.22,65.1,80.2
0.058,2.5800000000000045,11.54,200,1027.43,247,72.1,72.4,11.41,75.0,12.85,241,556.7,256,69.02,69.12,13.84,60.0,8.83,221,433.18,205,78.0,78.1,13.28,65.1,80.1
0.047,2.610000000000003,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.01,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.24,65.1,79.9
0.042,2.625000000000002,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.25,65.1,79.9
0.036,2.640000000000009,12.9,215,980.53,251,72.0,72.1,11.47,75.0,12.85,241,556.7,256,69.01,69.12,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.33,65.1,80.2
0.036,2.6400000000000046,12.9,215,980.53,251,72.0,72.1,11.53,75.0,12.85,241,556.7,256,69.02,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.27,65.1,80.2
0.039,2.6333333333333364,12.9,215,980.53,251,72.0,71.9,11.5,75.0,12.85,241,556.7,256,69.01,69.1,13.95,60.0,8.83,221,433.18,205,78.0,78.2,13.26,65.1,80.2
0.04,2.6300000000000026,12.9,215,980.53,251,72.0,71.9,11.5,75.0,12.85,241,556.7,256,69.0,69.07,13.94,60.0,8.83,221,433.18,205,78.0,78.2,13.33,65.1,80.2
0.036,2.640000000000009,12.9,215,980.53,251,71.9,71.8,11.71,75.0,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,77.9,78.0,13.18,65.0,79.9
0.036,2.6400000000000046,12.9,215,980.53,251,71.9,71.8,11.68,75.0,12.85,241,556.7,256,69.01,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.0,79.9
0.015,2.700000000000009,12.9,215,980.53,251,72.0,72.4,11.74,75.0,12.85,241,556.7,256,68.98,69.05,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.29,65.0,80.1
0.015,2.7000000000000046,12.9,215,980.53,251,72.0,72.4,11.68,75.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.28,65.0,80.1
0.015,2.700000000000003,12.9,215,980.53,251,72.0,72.4,11.68,75.0,12.85,241,556.7,256,68.97,69.06,13.9,59.9,8.83,221,433.18,205,78.0,78.1,13.2,65.0,80.1
-0.0,2.740000000000008,12.9,215,980.53,251,72.0,72.2,11.59,75.0,12.85,241,556.7,256,69.01,69.06,13.9,60.1,8.83,221,433.18,205,78.0,78.0,13.32,65.0,80.1
-0.0,2.740000000000004,12.9,215,980.53,251,72.0,72.2,11.62,75.0,12.85,241,556.7,256,68.99,69.1,13.92,60.1,8.83,221,433.18,205,78.0,78.0,13.32,65.0,80.1
0.011,2.710000000000008,12.9,215,980.53,251,71.9,72.2,11.28,75.0,12.85,241,556.7,256,68.98,69.06,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.0,79.8
0.011,2.710000000000004,12.9,215,980.53,251,71.9,72.3,11.25,75.0,12.85,241,556.7,256,68.98,69.08,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.24,65.0,79.8
0.009,2.716666666666669,12.9,215,980.53,251,71.9,72.3,11.31,75.0,12.85,241,556.7,256,69.01,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.1,65.0,79.8
0.007,2.720000000000002,12.9,215,980.53,251,71.9,72.3,11.31,75.0,12.85,241,556.7,256,69.01,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.12,65.0,79.8
0.007,2.7220000000000018,12.9,215,980.53,251,71.9,72.3,11.34,75.0,12.85,241,556.7,256,69.01,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.27,65.0,79.8
0.009,2.716666666666668,12.9,215,980.53,251,71.9,72.4,11.31,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.35,65.0,79.9
0.01,2.712857142857144,12.9,215,980.53,251,71.9,72.4,11.31,75.1,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.43,65.0,79.9
1.0,7.359770621724894e-08,12.9,215,980.53,251,71.90000322,72.45000055,11.16348467,74.89998125,12.85,241,556.7,256,69.00796872,69.08595227,13.93733726,60.0,8.83,221,433.18,205,78.0,77.92163884,13.32929134,65.0,80.20000055
0.504,1.3600000367988532,12.9,215,980.53,251,72.0,72.3,11.25,74.9,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.18,65.0,80.1
0.338,1.8133333578659023,12.9,215,980.53,251,72.0,72.3,11.19,74.9,12.85,241,556.7,256,69.0,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.0,80.0
1.0,2.481770006217249e-06,12.9,215,980.53,251,71.9,71.39999623,11.21769131,75.09999678,12.85,241,556.7,256,68.98881923,69.07916308,13.84570842,60.00000054,8.83,221,433.18,205,78.0,78.09628746,13.28231821,65.0,80.2
0.507,1.3500012408850033,12.9,215,980.53,251,71.9,71.5,11.19,75.0,12.85,241,556.7,256,68.97,69.07,13.94,60.0,8.83,221,433.18,205,78.0,78.2,13.26,65.0,80.2
0.343,1.800000827256669,12.9,215,980.53,251,71.9,71.5,11.19,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.33,65.0,80.2
0.262,2.022500620442502,12.9,215,980.53,251,71.9,71.6,11.19,75.0,12.85,241,556.7,256,68.98,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.29,65.0,79.9
0.213,2.156000496354001,12.9,215,980.53,251,71.9,71.7,11.22,75.0,12.85,241,556.7,256,69.0,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.28,65.0,79.9
0.181,2.2450004136283344,12.9,215,980.53,251,71.9,71.7,11.19,75.0,12.85,241,556.7,256,69.0,69.07,13.89,59.9,8.83,221,433.18,205,78.0,78.1,13.15,65.0,79.9
0.013,2.7033333333333345,12.9,215,980.53,251,71.9,71.9,11.25,74.9,12.85,241,556.7,256,69.0,69.09,13.9,60.1,8.83,221,433.18,205,78.0,77.9,13.31,65.0,79.8
0.011,2.710000000000001,12.9,215,980.53,251,71.9,71.9,11.16,74.9,12.85,241,556.7,256,69.02,69.13,13.87,60.1,8.83,221,433.18,205,78.0,77.9,13.24,65.0,79.8
0.009,2.7150000000000007,12.9,215,980.53,251,71.9,71.9,11.16,74.9,12.85,241,556.7,256,69.01,69.11,13.95,60.1,8.83,221,433.18,205,78.0,77.9,13.07,65.0,79.8
0.009,2.7166666666666672,12.9,215,980.53,251,71.9,72.0,11.22,74.9,12.85,241,556.7,256,69.0,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.19,65.0,79.8
0.007,2.7200000000000006,12.9,215,980.53,251,71.9,72.0,11.22,74.9,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.34,65.0,79.8
0.006,2.7233333333333345,12.9,215,980.53,251,71.9,72.0,11.19,74.9,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.36,65.0,79.8
-0.001,2.7428571428571433,12.9,215,980.53,251,71.9,72.3,11.22,74.9,12.85,241,556.7,256,68.99,69.08,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.32,65.0,80.1
-0.002,2.745,12.9,215,980.53,251,71.9,72.4,11.19,75.0,12.85,241,556.7,256,69.0,69.23,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.1
-0.002,2.7466666666666666,12.9,215,980.53,251,71.9,72.4,11.19,75.0,12.85,241,556.7,256,69.01,69.34,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.23,65.0,80.1
0.0,2.7399999999999984,12.9,215,980.53,251,72.0,72.6,11.19,75.1,12.85,241,556.7,256,69.0,69.08,13.94,60.0,8.83,221,433.18,205,78.0,77.9,13.34,65.0,80.0
0.0,2.7399999999999993,12.9,215,980.53,251,72.0,72.6,11.19,75.1,12.85,241,556.7,256,69.01,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.31,65.0,80.0
0.0,2.7399999999999998,12.9,215,980.53,251,72.0,72.6,11.22,75.1,12.85,241,556.7,256,68.98,69.1,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.31,65.0,80.0
0.004,2.729999999999998,12.9,215,980.53,251,72.0,72.1,11.22,75.0,12.85,241,556.7,256,68.98,69.06,13.93,59.9,8.83,221,433.18,205,78.1,78.1,13.23,65.0,79.9
0.004,2.729999999999999,12.9,215,980.53,251,72.0,72.0,11.19,75.0,12.85,241,556.7,256,68.98,69.06,13.87,59.9,8.83,221,433.18,205,78.1,78.1,13.28,65.0,79.9
0.007,2.7199999999999993,12.9,215,980.53,251,72.0,71.9,11.22,74.9,12.85,241,556.7,256,68.97,69.11,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.25,65.0,80.0
0.009,2.715,12.9,215,980.53,251,72.0,71.8,11.19,74.9,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.2,13.24,65.0,80.0
0.009,2.716,12.9,215,980.53,251,72.0,71.7,11.25,74.9,12.85,241,556.7,256,68.97,69.07,13.9,60.1,8.83,221,433.18,205,78.0,78.2,13.21,65.0,80.1
0.009,2.716666666666667,12.9,215,980.53,251,72.0,71.7,11.19,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.1,8.83,221,433.18,205,78.0,78.2,13.14,65.0,80.1
0.008,2.717142857142857,12.9,215,980.53,251,72.0,71.7,11.19,74.9,12.85,241,556.7,256,68.98,69.08,13.85,60.1,8.83,221,433.18,205,78.0,78.2,13.17,65.0,80.1
0.007,2.7199999999999998,12.9,215,980.53,251,72.0,71.6,11.22,74.9,12.85,241,556.7,256,69.01,69.1,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.28,65.0,80.1
0.006,2.7222222222222223,12.9,215,980.53,251,72.0,71.6,11.22,74.9,12.85,241,556.7,256,68.97,69.07,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.21,65.0,80.1
0.009,2.71625,12.9,215,980.53,251,72.0,71.5,11.16,74.9,12.85,241,556.7,256,68.99,69.07,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.28,65.0,80.2
0.01,2.7133333333333334,12.9,215,980.53,251,72.0,71.4,11.22,74.9,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.27,65.0,80.2
0.007,2.7200000000000006,12.9,215,980.53,251,72.0,71.4,11.22,74.9,12.85,241,556.7,256,68.97,69.07,13.84,60.0,8.83,221,433.18,205,78.0,78.0,13.12,65.0,80.2
0.006,2.722222222222223,12.9,215,980.53,251,72.0,71.4,11.22,74.9,12.85,241,556.7,256,68.97,69.07,13.84,60.0,8.83,221,433.18,205,78.0,78.0,13.12,65.0,80.2
0.005,2.7250000000000054,12.9,215,980.53,251,72.0,71.5,11.19,75.0,12.85,241,556.7,256,68.99,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.18,65.0,80.1
0.011,2.7100000000000053,12.9,215,980.53,251,72.0,71.5,11.22,75.0,12.85,241,556.7,256,68.98,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.23,65.0,80.1
0.011,2.710000000000003,12.9,215,980.53,251,72.0,71.5,11.22,75.0,12.85,241,556.7,256,68.98,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.23,65.0,80.1
0.013,2.7050000000000023,12.9,215,980.53,251,72.0,71.9,11.16,75.1,12.85,241,556.7,256,69.01,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.8,13.13,65.0,80.0
0.014,2.7020000000000017,12.9,215,980.53,251,72.0,71.9,11.22,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.8,13.26,65.0,80.0
0.015,2.7000000000000015,12.9,215,980.53,251,72.0,71.9,11.19,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.8,13.21,65.0,80.0
0.01,2.7125000000000017,12.9,215,980.53,251,72.0,72.0,11.19,75.1,12.85,241,556.7,256,69.01,69.11,13.93,60.0,8.83,221,433.18,205,78.0,77.9,13.14,65.0,80.0
0.005,2.7260000000000013,12.9,215,980.53,251,72.0,72.1,11.19,75.1,12.85,241,556.7,256,69.01,69.09,13.85,60.0,8.83,221,433.18,205,78.0,77.9,13.14,65.0,80.0
0.007,2.7216666666666676,12.9,215,980.53,251,72.0,72.1,11.19,75.0,12.85,241,556.7,256,68.97,69.06,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.09,65.0,80.0
0.008,2.7185714285714293,12.9,215,980.53,251,72.0,72.1,11.22,75.0,12.85,241,556.7,256,68.97,69.08,13.94,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.0,80.0
0.009,2.7162500000000005,12.9,215,980.53,251,72.0,72.2,11.19,75.0,12.85,241,556.7,256,68.97,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.22,65.0,80.0
-0.0,2.740000000000003,12.9,215,980.53,251,72.0,72.5,11.22,74.9,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.28,65.0,80.0
-0.0,2.7400000000000015,12.9,215,980.53,251,72.0,72.5,11.19,74.9,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.15,65.0,80.0
0.005,2.726666666666668,12.9,215,980.53,251,72.0,72.4,11.19,75.0,12.85,241,556.7,256,69.01,69.09,13.85,59.9,8.83,221,433.18,205,78.0,77.9,13.14,65.0,80.0
0.007,2.7200000000000006,12.9,215,980.53,251,72.0,72.3,11.22,75.0,12.85,241,556.7,256,68.98,69.06,13.89,59.9,8.83,221,433.18,205,78.0,77.9,13.22,65.0,80.0
0.015,2.700000000000002,12.9,215,980.53,251,72.0,71.4,11.19,75.0,12.85,241,556.7,256,69.0,69.07,13.95,59.9,8.83,221,433.18,205,78.0,78.0,13.3,65.1,80.0
0.015,2.700000000000001,12.9,215,980.53,251,72.0,71.4,11.22,75.0,12.85,241,556.7,256,69.0,69.09,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.29,65.1,80.0
0.015,2.7000000000000006,12.9,215,980.53,251,72.0,71.4,11.19,75.0,12.85,241,556.7,256,69.01,69.08,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.31,65.1,80.0
0.011,2.7100000000000004,12.9,215,980.53,251,72.0,71.5,11.19,74.9,12.85,241,556.7,256,68.97,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.22,65.1,80.0
0.009,2.716,12.9,215,980.53,251,72.0,71.5,11.22,74.9,12.85,241,556.7,256,69.01,69.09,13.92,60.1,8.83,221,433.18,205,78.0,78.1,13.1,65.1,80.0
0.011,2.7100000000000026,12.9,215,980.53,251,72.0,72.2,11.16,75.1,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.36,65.0,79.8
0.011,2.7100000000000013,12.9,215,980.53,251,72.0,72.2,11.16,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.24,65.0,79.8
0.011,2.710000000000001,12.9,215,980.53,251,72.0,72.3,11.19,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.35,65.0,79.8
0.009,2.7150000000000007,12.9,215,980.53,251,72.0,72.3,11.19,75.1,12.85,241,556.7,256,69.02,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.0,79.7
0.008,2.718000000000001,12.9,215,980.53,251,72.0,72.4,11.19,75.1,12.85,241,556.7,256,69.0,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.33,65.0,79.7
0.015,2.700000000000002,12.9,215,980.53,251,72.0,72.4,11.19,74.9,12.85,241,556.7,256,69.0,69.03,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.22,65.0,80.2
0.015,2.700000000000001,12.9,215,980.53,251,72.0,72.4,11.22,74.9,12.85,241,556.7,256,68.97,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.17,65.0,80.2
0.027,2.6666666666666674,12.9,215,980.53,251,72.0,72.2,11.19,74.9,12.85,241,556.7,256,69.0,69.09,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.2
