Stage2.Measurement0.DV_ErrorRate,Stage2.Output.Measurement0.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.062,12.801724137931032,11.54,200,1027.43,247,72.0,72.4,10.7,75.1,12.85,241,556.7,256,68.99,69.11,13.94,60.0,8.83,221,433.18,205,78.0,77.9,13.62,65.1,80.0,360.0,360.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.803214285714281,11.54,200,1027.43,247,72.0,72.4,10.7,75.1,12.85,241,556.7,256,68.99,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.57,65.1,80.0,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.062,12.802857142857139,11.54,200,1027.43,247,72.0,72.4,10.7,75.1,12.85,241,556.7,256,68.98,69.06,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.77,65.1,80.0,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.80928571428571,11.54,200,1027.43,247,72.0,72.3,10.67,75.1,12.85,241,556.7,256,68.98,69.09,13.84,59.8,8.83,221,433.18,205,78.0,77.9,13.58,65.1,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.815714285714282,11.54,200,1027.43,247,72.0,72.3,10.7,75.1,12.85,241,556.7,256,69.03,69.11,13.86,59.8,8.83,221,433.18,205,78.0,77.9,13.46,65.1,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.816071428571425,11.54,200,1027.43,247,72.0,72.3,10.7,75.1,12.85,241,556.7,256,68.99,69.11,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.49,65.1,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.817499999999997,11.54,200,1027.43,247,72.0,72.3,10.7,75.1,12.85,241,556.7,256,68.98,69.08,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.55,65.1,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.816428571428569,11.54,200,1027.43,247,72.0,72.3,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.91,59.7,8.83,221,433.18,205,78.0,78.0,13.6,65.1,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.816428571428569,11.54,200,1027.43,247,72.0,72.2,10.7,75.1,12.85,241,556.7,256,68.97,69.07,13.93,59.7,8.83,221,433.18,205,78.0,78.0,13.57,65.1,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.823571428571425,11.54,200,1027.43,247,72.0,72.2,10.67,75.1,12.85,241,556.7,256,69.01,69.11,13.89,59.7,8.83,221,433.18,205,78.0,78.0,13.59,65.1,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.82178571428571,11.54,200,1027.43,247,72.0,72.2,10.7,75.1,12.85,241,556.7,256,69.0,69.11,13.89,59.7,8.83,221,433.18,205,78.0,78.0,13.67,65.1,80.2,360.0,360.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.82178571428571,11.54,200,1027.43,247,72.0,72.2,10.7,75.1,12.85,241,556.7,256,68.99,69.06,13.91,59.7,8.83,221,433.18,205,78.0,78.0,13.53,65.1,80.2,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.825714285714282,11.54,200,1027.43,247,72.0,72.2,10.73,75.1,12.85,241,556.7,256,69.0,69.1,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.48,65.1,80.2,360.0,360.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.066,12.844444444444441,11.54,200,1027.43,247,72.0,72.1,10.67,75.1,12.85,241,556.7,256,68.99,69.04,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.64,65.1,80.2,360.0,360.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.066,12.839999999999996,11.54,200,1027.43,247,72.0,72.1,10.67,75.1,12.85,241,556.7,256,68.97,69.09,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.68,65.1,80.2,360.0,359.0,19.0,325.0,19.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.065,12.834074074074069,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.99,69.1,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.64,65.1,80.2,360.0,360.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.065,12.828148148148145,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,69.01,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.59,65.1,80.2,360.0,359.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.064,12.826296296296293,11.54,200,1027.43,247,72.0,72.0,10.73,75.0,12.85,241,556.7,256,69.0,69.07,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.64,65.1,80.2,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.064,12.817037037037036,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.99,69.07,13.87,60.1,8.83,221,433.18,205,78.0,78.1,13.62,65.1,80.2,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.063,12.804074074074071,11.54,200,1027.43,247,72.0,72.0,10.67,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.1,8.83,221,433.18,205,78.0,78.1,13.48,65.1,80.2,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.063,12.804074074074071,11.54,200,1027.43,247,72.0,72.0,10.67,75.0,12.85,241,556.7,256,68.97,69.08,13.94,60.1,8.83,221,433.18,205,78.0,78.1,13.63,65.1,80.2,360.0,359.0,18.0,324.0,18.0,310.0,310.0,289.9,270.0,242.2,245.0,63.0
-0.062,12.80074074074074,11.54,200,1027.43,247,72.0,71.9,10.73,75.0,12.85,241,556.7,256,68.98,69.09,13.93,60.2,8.83,221,433.18,205,78.0,78.1,13.62,65.1,80.2,360.0,359.0,18.0,324.0,18.0,310.0,310.0,289.9,270.0,242.2,245.0,63.0
-0.062,12.798518518518517,11.54,200,1027.43,247,72.0,71.9,10.7,75.0,12.85,241,556.7,256,68.97,69.06,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.58,65.1,80.2,360.0,359.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.2,245.0,63.0
-0.062,12.797777777777776,11.54,200,1027.43,247,72.0,71.9,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.86,60.2,8.83,221,433.18,205,78.0,78.2,13.53,65.0,80.2,360.0,359.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.2,245.0,63.0
-0.062,12.802142857142856,11.54,200,1027.43,247,72.0,71.9,10.67,75.0,12.85,241,556.7,256,68.98,68.97,13.87,60.2,8.83,221,433.18,205,78.0,78.2,13.56,65.0,80.2,360.0,359.0,18.0,324.0,18.0,310.0,310.0,289.9,270.0,242.2,245.0,63.0
-0.063,12.805357142857144,11.54,200,1027.43,247,72.0,71.9,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.93,60.2,8.83,221,433.18,205,78.0,78.2,13.56,65.0,80.2,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.063,12.81,11.54,200,1027.43,247,72.0,71.8,10.7,75.0,12.85,241,556.7,256,68.97,69.08,13.94,60.2,8.83,221,433.18,205,78.0,78.2,13.57,65.0,80.2,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.063,12.804999999999998,11.54,200,1027.43,247,72.0,71.8,10.7,75.0,12.85,241,556.7,256,68.97,69.1,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.68,65.0,80.2,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.063,12.810357142857141,11.54,200,1027.43,247,72.0,71.8,10.73,75.0,12.85,241,556.7,256,69.01,69.12,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.6,65.0,80.2,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.2,245.0,63.0
-0.063,12.813103448275859,11.54,200,1027.43,247,72.0,71.8,10.73,75.0,12.85,241,556.7,256,68.97,69.1,13.85,60.2,8.83,221,433.18,205,78.0,78.2,13.56,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.813103448275859,11.54,200,1027.43,247,72.0,71.8,10.64,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.1,8.83,221,433.18,205,78.0,78.2,13.57,65.0,80.2,360.0,359.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.81965517241379,11.54,200,1027.43,247,72.0,71.7,10.73,75.0,12.85,241,556.7,256,68.98,69.08,13.86,60.1,8.83,221,433.18,205,78.0,78.2,13.7,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.813103448275859,11.54,200,1027.43,247,72.0,71.7,10.73,75.0,12.85,241,556.7,256,69.02,69.12,13.85,60.1,8.83,221,433.18,205,78.0,78.2,13.59,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.807586206896548,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,68.99,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.2,13.67,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.80965517241379,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,69.0,69.12,13.94,60.0,8.83,221,433.18,205,78.0,78.2,13.66,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.809999999999997,11.54,200,1027.43,247,72.0,71.7,10.67,75.0,12.85,241,556.7,256,69.0,69.08,13.92,59.9,8.83,221,433.18,205,78.0,78.2,13.61,65.0,80.2,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.814137931034479,11.54,200,1027.43,247,72.0,71.7,10.67,75.0,12.85,241,556.7,256,68.97,69.08,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.41,65.0,80.1,361.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.064,12.818275862068962,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,69.0,69.1,13.87,59.9,8.83,221,433.18,205,78.0,78.1,13.57,65.0,80.1,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.814827586206894,11.54,200,1027.43,247,72.0,71.6,10.76,75.0,12.85,241,556.7,256,69.01,69.09,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.48,65.0,80.1,361.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.814137931034482,11.54,200,1027.43,247,72.0,71.6,10.7,74.9,12.85,241,556.7,256,69.01,69.13,13.9,59.8,8.83,221,433.18,205,78.0,78.1,13.66,65.0,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.813448275862067,11.54,200,1027.43,247,72.0,71.6,10.67,74.9,12.85,241,556.7,256,68.97,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.66,65.0,80.0,361.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.812758620689651,11.54,200,1027.43,247,72.0,71.6,10.67,74.9,12.85,241,556.7,256,69.0,69.09,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.51,65.0,80.0,361.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.063,12.810999999999996,11.54,200,1027.43,247,72.0,71.6,10.67,74.9,12.85,241,556.7,256,68.98,69.08,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.62,65.0,80.0,361.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.062,12.799666666666663,11.54,200,1027.43,247,72.0,71.6,10.73,74.9,12.85,241,556.7,256,68.99,69.08,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.7,65.0,79.9,361.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.062,12.79733333333333,11.54,200,1027.43,247,72.0,71.5,10.7,74.9,12.85,241,556.7,256,69.0,69.24,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.57,65.0,79.9,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.062,12.796333333333331,11.54,200,1027.43,247,72.0,71.5,10.7,74.9,12.85,241,556.7,256,68.99,69.33,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.62,65.0,79.9,361.0,359.0,18.0,324.0,18.0,310.0,309.9,290.0,270.0,242.1,245.0,63.0
-0.062,12.79533333333333,11.54,200,1027.43,247,72.0,71.5,10.7,74.9,12.85,241,556.7,256,68.97,69.38,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.63,65.0,79.9,361.0,359.0,17.0,325.0,17.0,310.0,309.9,290.0,270.0,242.1,245.0,63.0
-0.062,12.80133333333333,11.54,200,1027.43,247,72.0,71.5,10.67,74.9,12.85,241,556.7,256,69.0,69.57,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.6,65.0,79.9,361.0,359.0,16.0,325.0,16.0,310.0,309.9,290.0,270.0,242.1,245.0,63.0
-0.062,12.80033333333333,11.54,200,1027.43,247,72.0,71.5,10.7,74.9,12.85,241,556.7,256,69.0,69.62,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.47,65.0,79.9,361.0,359.0,17.0,325.0,17.0,310.0,309.9,290.0,270.0,242.1,245.0,63.0
-0.062,12.798333333333328,11.54,200,1027.43,247,72.0,71.5,10.76,74.9,12.85,241,556.7,256,68.97,69.65,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.71,65.0,79.9,360.0,359.0,17.0,325.0,17.0,310.0,309.9,290.0,270.0,242.1,245.0,63.0
-0.062,12.793999999999995,11.54,200,1027.43,247,72.0,71.5,10.73,74.9,12.85,241,556.7,256,69.02,69.64,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.53,65.0,79.8,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.062,12.794666666666663,11.54,200,1027.43,247,72.0,71.5,10.73,74.9,12.85,241,556.7,256,68.99,69.6,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.61,65.0,79.8,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.062,12.79533333333333,11.54,200,1027.43,247,72.0,71.5,10.67,74.9,12.85,241,556.7,256,69.0,69.74,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.73,65.0,79.8,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.062,12.794666666666664,11.54,200,1027.43,247,72.0,71.5,10.67,74.9,12.85,241,556.7,256,69.0,69.71,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.61,65.0,79.8,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.061,12.790999999999997,11.54,200,1027.43,247,72.0,71.5,10.7,74.9,12.85,241,556.7,256,69.0,69.72,13.91,60.1,8.83,221,433.18,205,78.0,78.0,13.58,65.0,79.8,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.061,12.782666666666664,11.54,200,1027.43,247,72.0,71.5,10.73,74.9,12.85,241,556.7,256,69.01,69.72,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.62,65.0,79.8,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.06,12.777666666666665,11.54,200,1027.43,247,72.0,71.5,10.76,74.9,12.85,241,556.7,256,68.98,69.7,13.9,60.2,8.83,221,433.18,205,78.0,78.0,13.65,65.0,79.8,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.061,12.784333333333333,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.0,69.74,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.54,65.0,79.8,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.061,12.781333333333333,11.54,200,1027.43,247,72.0,71.4,10.67,75.0,12.85,241,556.7,256,69.02,69.72,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.56,65.0,79.8,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.06,12.77103448275862,11.54,200,1027.43,247,72.0,71.4,10.73,75.0,12.85,241,556.7,256,69.02,69.65,13.9,60.2,8.83,221,433.18,205,78.0,78.0,13.57,65.0,79.8,360.0,359.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.059,12.760344827586207,11.54,200,1027.43,247,72.0,71.4,10.76,75.0,12.85,241,556.7,256,69.01,69.65,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.61,65.0,79.8,360.0,359.0,19.0,324.0,19.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.059,12.758620689655173,11.54,200,1027.43,247,72.0,71.4,10.73,75.0,12.85,241,556.7,256,68.99,69.63,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.63,65.0,79.8,360.0,359.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.059,12.761379310344827,11.54,200,1027.43,247,72.0,71.5,10.64,75.0,12.85,241,556.7,256,68.99,69.62,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.48,65.0,79.8,360.0,359.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.059,12.760344827586207,11.54,200,1027.43,247,72.0,71.4,10.7,75.0,12.85,241,556.7,256,68.99,69.64,13.87,60.2,8.83,221,433.18,205,78.0,78.0,13.69,65.0,79.8,360.0,359.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.059,12.758275862068967,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.01,69.64,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.59,65.0,79.8,360.0,359.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.058,12.75344827586207,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.64,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.58,65.0,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.058,12.75206896551724,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.59,13.89,60.1,8.83,221,433.18,205,78.0,78.0,13.62,65.0,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.058,12.748275862068965,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.63,13.94,60.0,8.83,221,433.18,205,78.0,78.0,13.63,65.0,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.0,245.0,63.0
-0.058,12.747241379310344,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.52,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.56,65.0,79.9,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.1,270.0,242.0,245.0,63.0
-0.058,12.749310344827585,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.0,69.51,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.67,65.0,79.9,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.1,270.0,242.0,245.0,63.0
-0.058,12.748620689655171,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.5,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.64,65.0,79.9,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.1,270.0,242.0,245.0,63.0
-0.058,12.746896551724136,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.52,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.65,65.0,79.9,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.1,270.0,242.0,245.0,63.0
-0.058,12.747241379310344,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,68.98,69.43,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.48,65.0,79.9,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.1,270.0,242.0,245.0,63.0
-0.058,12.751724137931033,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,68.98,69.41,13.84,59.8,8.83,221,433.18,205,78.0,78.0,13.57,65.0,79.9,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.759310344827584,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.43,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.59,65.0,80.0,360.0,360.0,19.0,324.0,19.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.763793103448274,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.42,13.95,59.8,8.83,221,433.18,205,78.0,78.1,13.56,65.0,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.755517241379307,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.01,69.44,13.95,59.8,8.83,221,433.18,205,78.0,78.1,13.49,64.9,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.058,12.753793103448272,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.0,69.33,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.53,64.9,80.0,360.0,360.0,19.0,324.0,19.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.756551724137928,11.54,200,1027.43,247,72.0,71.5,10.64,75.0,12.85,241,556.7,256,68.96,69.29,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.6,64.9,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.757241379310342,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.33,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.59,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.75758620689655,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,69.01,69.24,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.51,64.9,80.1,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.1,270.0,242.0,245.0,63.0
-0.059,12.766551724137928,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,68.98,69.24,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.59,64.9,80.1,360.0,360.0,18.0,324.0,18.0,311.0,309.9,290.1,270.0,242.0,245.0,63.0
-0.059,12.765862068965513,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,69.0,69.23,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.5,64.9,80.1,360.0,360.0,18.0,324.0,18.0,311.0,309.9,290.1,270.0,242.0,245.0,63.0
-0.059,12.758965517241375,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,68.99,69.11,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.63,64.9,80.1,360.0,360.0,19.0,324.0,19.0,311.0,309.9,290.1,270.0,242.0,245.0,63.0
-0.059,12.758965517241375,11.54,200,1027.43,247,72.0,71.6,10.64,75.1,12.85,241,556.7,256,69.01,69.11,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.62,64.9,80.1,360.0,360.0,18.0,324.0,18.0,312.0,309.9,290.1,270.0,242.0,245.0,63.0
-0.059,12.762758620689649,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,68.99,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.68,64.9,80.1,360.0,360.0,17.0,324.0,17.0,312.0,309.9,290.1,270.0,242.0,245.0,63.0
-0.059,12.765172413793097,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,69.01,69.09,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.57,64.9,80.1,360.0,360.0,18.0,324.0,18.0,312.0,309.9,290.1,270.0,241.9,245.0,63.0
-0.059,12.760344827586199,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,69.02,69.1,13.94,60.1,8.83,221,433.18,205,78.0,78.0,13.63,64.9,80.1,360.0,360.0,17.0,324.0,17.0,312.0,309.9,290.1,270.0,241.9,245.0,63.0
