Stage1.Measurement14.DV_ErrorRate,Stage1.Output.Measurement14.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.119,15.619499999999931,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.2,13.39,65.1,79.7
0.118,15.620952380952314,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.0,69.1,13.89,60.1,8.83,221,433.18,205,78.0,78.2,13.38,65.1,79.7
0.12,15.5977777777777,11.54,200,1027.43,247,72.0,72.5,10.98,75.1,12.85,241,556.7,256,69.0,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.2,13.39,65.1,79.7
0.119,15.604210526315718,11.54,200,1027.43,247,72.0,72.5,10.91,75.1,12.85,241,556.7,256,68.98,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.2,13.36,65.1,79.7
0.12,15.5927777777777,11.54,200,1027.43,247,72.0,72.5,10.82,75.1,12.85,241,556.7,256,69.0,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.2,13.28,65.1,79.8
0.12,15.587777777777697,11.54,200,1027.43,247,72.0,72.5,10.91,75.1,12.85,241,556.7,256,69.01,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.1,13.46,65.1,79.8
0.12,15.588333333333253,11.54,200,1027.43,247,72.0,72.4,10.94,75.1,12.85,241,556.7,256,69.0,69.1,13.91,60.1,8.83,221,433.18,205,78.0,78.1,13.59,65.1,79.8
0.12,15.588888888888809,11.54,200,1027.43,247,72.0,72.4,10.88,75.1,12.85,241,556.7,256,68.99,69.08,13.85,60.1,8.83,221,433.18,205,78.0,78.1,13.35,65.1,79.8
0.12,15.597368421052556,11.54,200,1027.43,247,72.0,72.4,10.88,75.1,12.85,241,556.7,256,69.0,69.08,13.9,60.1,8.83,221,433.18,205,78.0,78.1,13.33,65.1,79.8
0.119,15.608999999999927,11.54,200,1027.43,247,72.0,72.4,10.88,75.1,12.85,241,556.7,256,69.0,69.09,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.48,65.1,79.8
0.119,15.619523809523738,11.54,200,1027.43,247,72.0,72.4,10.94,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.44,65.1,79.8
0.118,15.629090909090841,11.54,200,1027.43,247,72.0,72.4,10.91,75.1,12.85,241,556.7,256,68.97,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.38,65.1,79.9
0.118,15.637826086956455,11.54,200,1027.43,247,72.0,72.4,10.91,75.1,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.37,65.1,79.9
0.117,15.642173913043411,11.54,200,1027.43,247,72.0,72.3,10.91,75.1,12.85,241,556.7,256,69.0,69.07,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.43,65.1,79.9
0.113,15.717619047618971,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,69.01,69.07,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.41,65.1,79.9
0.111,15.759523809523733,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,68.98,69.04,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.5,65.1,80.0
0.106,15.849999999999925,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.32,65.1,80.0
0.1,15.940476190476117,11.54,200,1027.43,247,72.0,72.2,10.82,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.38,65.1,80.0
0.096,16.021818181818112,11.54,200,1027.43,247,72.0,72.2,10.91,75.0,12.85,241,556.7,256,69.01,69.09,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.41,65.1,80.0
0.098,15.984285714285642,11.54,200,1027.43,247,72.0,72.2,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.91,59.8,8.83,221,433.18,205,78.0,78.0,13.3,65.2,80.1
0.101,15.936666666666595,11.54,200,1027.43,247,72.0,72.1,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.4,65.2,80.1
0.103,15.896666666666595,11.54,200,1027.43,247,72.0,72.1,10.94,75.0,12.85,241,556.7,256,68.98,69.08,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.33,65.2,80.1
0.103,15.900476190476121,11.54,200,1027.43,247,72.0,72.1,10.82,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.36,65.2,80.1
0.103,15.892727272727207,11.54,200,1027.43,247,72.0,72.1,10.88,75.0,12.85,241,556.7,256,68.99,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.0,13.38,65.2,80.1
0.101,15.93684210526308,11.54,200,1027.43,247,72.0,71.9,10.88,74.9,12.85,241,556.7,256,68.98,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.0,13.41,65.2,80.2
0.1,15.942631578947292,11.54,200,1027.43,247,72.0,71.9,10.85,74.9,12.85,241,556.7,256,68.98,69.1,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.32,65.2,80.2
0.099,15.962941176470501,11.54,200,1027.43,247,72.0,71.8,10.85,74.9,12.85,241,556.7,256,68.98,69.08,13.85,60.2,8.83,221,433.18,205,78.0,78.0,13.31,65.2,80.2
0.099,15.96058823529403,11.54,200,1027.43,247,72.0,71.8,10.85,74.9,12.85,241,556.7,256,69.0,69.08,13.91,60.2,8.83,221,433.18,205,78.0,78.1,13.4,65.2,80.2
0.099,15.958235294117557,11.54,200,1027.43,247,72.0,71.8,10.91,74.9,12.85,241,556.7,256,69.0,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.1,13.33,65.2,80.2
0.098,15.979333333333232,11.54,200,1027.43,247,72.0,71.7,10.91,74.9,12.85,241,556.7,256,68.99,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.22,65.2,80.2
0.098,15.983333333333231,11.54,200,1027.43,247,72.0,71.7,10.94,74.9,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.25,65.2,80.2
0.105,15.853999999999898,11.54,200,1027.43,247,72.0,71.7,10.91,74.9,12.85,241,556.7,256,69.01,69.08,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.36,65.2,80.2
0.116,15.660666666666566,11.54,200,1027.43,247,72.0,71.7,10.88,74.9,12.85,241,556.7,256,69.01,69.09,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.41,65.2,80.2
0.127,15.467333333333235,11.54,200,1027.43,247,72.0,71.7,10.94,74.9,12.85,241,556.7,256,69.01,69.1,13.85,59.9,8.83,221,433.18,205,78.0,78.1,13.34,65.2,80.2
0.123,15.533333333333236,11.54,200,1027.43,247,72.0,71.6,10.94,74.9,12.85,241,556.7,256,68.99,69.1,13.86,59.8,8.83,221,433.18,205,78.0,78.1,13.38,65.2,80.2
0.12,15.599333333333236,11.54,200,1027.43,247,72.0,71.6,10.91,74.9,12.85,241,556.7,256,69.01,69.12,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.42,65.2,80.2
0.12,15.599333333333236,11.54,200,1027.43,247,72.0,71.6,10.88,74.9,12.85,241,556.7,256,68.98,69.07,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.5,65.2,80.1
0.123,15.537999999999903,11.54,200,1027.43,247,72.0,71.6,10.82,74.9,12.85,241,556.7,256,69.0,69.07,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.35,65.2,80.1
0.127,15.47666666666657,11.54,200,1027.43,247,72.0,71.6,10.88,74.9,12.85,241,556.7,256,69.01,69.1,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.35,65.2,80.1
0.126,15.49249999999991,11.54,200,1027.43,247,72.0,71.6,10.91,75.0,12.85,241,556.7,256,68.99,69.05,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.34,65.1,80.0
0.125,15.506470588235208,11.54,200,1027.43,247,72.0,71.5,10.91,75.0,12.85,241,556.7,256,69.01,69.07,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.44,65.1,80.0
0.129,15.434999999999894,11.54,200,1027.43,247,72.0,71.5,10.91,75.0,12.85,241,556.7,256,69.01,69.1,13.87,60.2,8.83,221,433.18,205,78.0,77.8,13.31,65.1,79.8
0.129,15.43428571428561,11.54,200,1027.43,247,72.0,71.5,10.94,75.0,12.85,241,556.7,256,69.0,69.08,13.85,60.2,8.83,221,433.18,205,78.0,77.8,13.39,65.1,79.8
0.126,15.481999999999854,11.54,200,1027.43,247,72.0,71.5,10.88,75.0,12.85,241,556.7,256,69.0,69.08,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.36,65.1,79.8
0.126,15.478999999999854,11.54,200,1027.43,247,72.0,71.5,10.82,75.1,12.85,241,556.7,256,69.02,69.1,13.89,59.9,8.83,221,433.18,205,78.0,77.9,13.34,65.1,79.8
0.116,15.657999999999854,11.54,200,1027.43,247,72.0,71.5,10.91,75.1,12.85,241,556.7,256,69.0,69.09,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.34,65.1,79.8
0.101,15.935999999999854,11.54,200,1027.43,247,72.0,71.5,10.94,75.1,12.85,241,556.7,256,68.98,69.1,13.93,59.8,8.83,221,433.18,205,78.0,77.9,13.32,65.1,79.8
0.081,16.28999999999979,11.54,200,1027.43,247,72.0,71.59936085,10.92768244,75.1,12.85,241,556.7,256,68.96372305,69.07108755,13.88909877,59.79937423,8.83,221,433.18,205,78.0,78.0,13.4,65.1,79.9
0.038,17.041473467499817,11.54,200,1027.43,247,72.0,71.6,10.91,75.1,12.85,241,556.7,256,68.99,69.09,13.91,59.8,8.83,221,433.18,205,78.0,78.02167057,13.3917453,65.10000593,79.94991752
0.046,16.89797641555539,11.54,200,1027.43,247,72.0,71.6,10.91,75.1,12.85,241,556.7,256,69.0,69.07,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.37,65.1,80.0
0.053,16.78417877399985,11.54,200,1027.43,247,72.0,71.6961904,10.90420526,75.1,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.29,65.1,80.0
0.053,16.782178773999853,11.54,200,1027.43,247,72.0,71.7,10.94,75.1,12.85,241,556.7,256,69.03,69.1,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.34,65.1,80.0
0.056,16.731027525999853,11.54,200,1027.43,247,72.0,71.69996257,10.92114729,75.1,12.85,241,556.7,256,69.01577440000001,69.11883111,13.91490562,60.0288749,8.83,221,433.18,205,78.0,77.99997868,13.4015809,65.04999785,80.05000809
0.061,16.637297750908957,11.54,200,1027.43,247,72.0,71.7,10.91,75.1,12.85,241,556.7,256,68.99,69.11,13.9,60.1,8.83,221,433.18,205,78.0,78.0,13.43,65.0,80.1
0.065,16.56835627166654,11.54,200,1027.43,247,72.0,71.7,10.94,75.1,12.85,241,556.7,256,68.99,69.06,13.87,60.2,8.83,221,433.18,205,78.0,78.0,13.4,65.0,80.1
0.068,16.510021173846038,11.54,200,1027.43,247,72.0,71.7,10.88,75.1,12.85,241,556.7,256,68.99,69.09,13.93,60.2,8.83,221,433.18,205,78.0,78.0,13.35,65.0,80.1
0.071,16.46359108999989,11.54,200,1027.43,247,72.0,71.9,10.88,75.1,12.85,241,556.7,256,68.98,69.09,13.85,60.1,8.83,221,433.18,205,78.0,78.1,13.37,65.0,80.1
0.071,16.470019661428463,11.54,200,1027.43,247,72.0,71.9,10.85,75.1,12.85,241,556.7,256,68.99,69.08,13.86,60.1,8.83,221,433.18,205,78.0,78.1,13.34,65.0,80.1
0.07,16.47644823285703,11.54,200,1027.43,247,72.0,71.9,10.91,75.1,12.85,241,556.7,256,69.01,69.01,13.89,60.1,8.83,221,433.18,205,78.0,78.1,13.35,65.0,80.1
0.083,16.253098096922958,11.54,200,1027.43,247,72.0,72.0,10.94,75.0,12.85,241,556.7,256,68.97,69.08,13.94,59.8,8.83,221,433.18,205,78.0,78.2,13.34,65.0,80.2
0.085,16.220733947142747,11.54,200,1027.43,247,72.0,72.0,10.85,75.0,12.85,241,556.7,256,68.98,69.09,13.94,59.8,8.83,221,433.18,205,78.0,78.2,13.41,65.0,80.2
0.084,16.225733947142746,11.54,200,1027.43,247,72.0,72.1,10.88,75.0,12.85,241,556.7,256,68.97,69.06,13.87,59.8,8.83,221,433.18,205,78.0,78.2,13.32,65.0,80.2
0.11,15.762749108571317,11.54,200,1027.43,247,72.0,72.1,10.91,75.0,12.85,241,556.7,256,69.0,69.06,13.86,59.8,8.83,221,433.18,205,78.0,78.2,13.39,65.0,80.2
0.11,15.767749108571318,11.54,200,1027.43,247,72.0,72.1,10.91,75.0,12.85,241,556.7,256,69.01,69.08,13.86,59.8,8.83,221,433.18,205,78.0,78.1,13.22,65.0,80.2
0.11,15.765899167999896,11.54,200,1027.43,247,72.0,72.1,10.82,75.0,12.85,241,556.7,256,69.01,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.33,65.0,80.1
0.11,15.764565834666564,11.54,200,1027.43,247,72.0,72.2,10.82,75.0,12.85,241,556.7,256,69.01,69.07,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.42,65.0,80.1
0.114,15.703899167999898,11.54,200,1027.43,247,72.0,72.2,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.87,59.9,8.83,221,433.18,205,78.0,78.1,13.33,64.9,80.1
0.115,15.675999999999897,11.54,200,1027.43,247,72.0,72.2,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.4,64.9,80.1
0.119,15.61933333333323,11.54,200,1027.43,247,72.0,72.2,10.91,75.0,12.85,241,556.7,256,69.01,69.11,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.32,64.9,80.1
0.118,15.62333333333323,11.54,200,1027.43,247,72.0,72.2,10.85,75.0,12.85,241,556.7,256,68.98,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.37,64.9,80.1
0.118,15.627333333333231,11.54,200,1027.43,247,72.0,72.2,10.91,75.0,12.85,241,556.7,256,68.98,69.1,13.91,60.1,8.83,221,433.18,205,78.0,78.0,13.44,64.9,80.1
0.118,15.634999999999904,11.54,200,1027.43,247,72.0,72.3,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.2,8.83,221,433.18,205,78.0,77.9,13.37,64.9,80.1
0.118,15.628124999999905,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.34,64.9,80.1
0.119,15.60533333333323,11.54,200,1027.43,247,72.0,72.4,10.88,75.0,12.85,241,556.7,256,69.01,69.1,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.44,64.9,80.1
0.119,15.614374999999903,11.54,200,1027.43,247,72.0,72.4,10.79,75.0,12.85,241,556.7,256,68.98,69.08,13.93,60.2,8.83,221,433.18,205,78.0,77.9,13.44,64.9,80.1
0.118,15.622352941176379,11.54,200,1027.43,247,72.0,72.4,10.94,75.0,12.85,241,556.7,256,68.97,69.07,13.91,60.1,8.83,221,433.18,205,78.0,77.9,13.38,64.9,80.1
0.118,15.636111111111026,11.54,200,1027.43,247,72.0,72.4,10.82,75.0,12.85,241,556.7,256,69.01,69.09,13.93,60.1,8.83,221,433.18,205,78.0,77.9,13.38,64.9,80.1
0.117,15.648421052631498,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.37,64.9,80.1
0.117,15.654999999999921,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,69.0,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.33,64.9,80.1
0.116,15.660952380952304,11.54,200,1027.43,247,72.0,72.5,10.82,75.0,12.85,241,556.7,256,69.0,69.06,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.31,64.9,80.1
0.116,15.659523809523732,11.54,200,1027.43,247,72.0,72.5,10.85,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.9,8.83,221,433.18,205,78.0,77.9,13.39,64.9,80.1
0.116,15.658095238095159,11.54,200,1027.43,247,72.0,72.5,10.91,74.9,12.85,241,556.7,256,68.98,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.3,64.9,80.1
0.116,15.657142857142778,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,69.0,69.09,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.27,64.9,80.1
0.116,15.6561904761904,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,68.99,69.08,13.9,59.8,8.83,221,433.18,205,78.0,77.9,13.42,64.9,80.1
0.117,15.655238095238019,11.54,200,1027.43,247,72.0,72.5,10.82,75.0,12.85,241,556.7,256,69.02,69.09,13.9,59.8,8.83,221,433.18,205,78.0,77.9,13.42,64.9,80.1
0.114,15.693157894736757,11.54,200,1027.43,247,72.0,72.6,10.82,75.0,12.85,241,556.7,256,68.98,69.07,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.44,64.9,79.9
0.112,15.739999999999913,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,68.99,69.08,13.91,59.8,8.83,221,433.18,205,78.0,78.0,13.35,64.9,79.9
0.109,15.786842105263071,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,68.99,69.08,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.35,64.9,79.9
0.11,15.778888888888796,11.54,200,1027.43,247,72.0,72.6,10.85,75.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.33,64.9,79.8
0.109,15.780526315789386,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,69.01,69.12,13.94,60.0,8.83,221,433.18,205,78.0,78.1,13.33,64.9,79.8
0.109,15.781999999999917,11.54,200,1027.43,247,72.0,72.6,10.88,75.0,12.85,241,556.7,256,68.99,69.11,13.89,60.1,8.83,221,433.18,205,78.0,78.1,13.4,64.9,79.7
0.109,15.787499999999918,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.1,8.83,221,433.18,205,78.0,78.1,13.39,64.9,79.7
0.109,15.792999999999918,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,69.0,69.09,13.94,60.2,8.83,221,433.18,205,78.0,78.1,13.38,64.9,79.7
0.109,15.789499999999919,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,69.01,69.1,13.84,60.3,8.83,221,433.18,205,78.0,78.1,13.33,64.9,79.7
0.109,15.78599999999992,11.54,200,1027.43,247,72.0,72.6,10.91,75.0,12.85,241,556.7,256,69.0,69.05,13.87,60.3,8.83,221,433.18,205,78.0,78.1,13.39,64.9,79.7
0.109,15.782499999999919,11.54,200,1027.43,247,72.0,72.6,10.94,75.0,12.85,241,556.7,256,68.98,69.1,13.9,60.3,8.83,221,433.18,205,78.0,78.2,13.42,64.9,79.7
0.11,15.77299999999992,11.54,200,1027.43,247,72.0,72.5,10.82,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.2,8.83,221,433.18,205,78.0,78.2,13.49,64.9,79.7
0.11,15.763499999999919,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,69.01,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.2,13.42,64.9,79.7
0.11,15.76499999999992,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,69.03,69.11,13.93,60.2,8.83,221,433.18,205,78.0,78.2,13.32,64.9,79.7
0.11,15.766499999999922,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,68.97,69.07,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.32,64.9,79.7
0.11,15.768499999999923,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.1,8.83,221,433.18,205,78.0,78.2,13.36,64.9,79.7
0.11,15.76555555555547,11.54,200,1027.43,247,72.0,72.5,10.88,75.0,12.85,241,556.7,256,69.0,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.34,64.9,79.7
0.11,15.764444444444356,11.54,200,1027.43,247,72.0,72.5,10.91,75.0,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.37,64.9,79.8
0.11,15.765263157894651,11.54,200,1027.43,247,72.0,72.5,10.94,75.0,12.85,241,556.7,256,68.99,69.1,13.95,59.9,8.83,221,433.18,205,78.0,78.1,13.25,64.9,79.8
0.11,15.765999999999917,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.44,64.9,79.8
0.11,15.767999999999915,11.54,200,1027.43,247,72.0,72.4,10.91,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.8
0.11,15.771052631578856,11.54,200,1027.43,247,72.0,72.3,10.94,75.1,12.85,241,556.7,256,68.99,69.06,13.93,59.7,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.9
0.11,15.770999999999912,11.54,200,1027.43,247,72.0,72.3,10.88,75.1,12.85,241,556.7,256,69.0,69.1,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.41,65.0,79.9
0.11,15.771428571428487,11.54,200,1027.43,247,72.0,72.3,10.91,75.1,12.85,241,556.7,256,68.99,69.09,13.86,59.8,8.83,221,433.18,205,78.0,77.9,13.41,65.0,80.0
0.11,15.769999999999914,11.54,200,1027.43,247,72.0,72.3,10.85,75.1,12.85,241,556.7,256,68.98,69.06,13.85,59.8,8.83,221,433.18,205,78.0,77.9,13.38,65.0,80.0
0.11,15.77888888888868,11.54,200,1027.43,247,72.0,71.9,10.82,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.4,65.0,80.2
0.109,15.77999999999979,11.54,200,1027.43,247,72.0,71.9,10.91,75.0,12.85,241,556.7,256,68.98,69.09,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.42,65.0,80.2
0.109,15.7811111111109,11.54,200,1027.43,247,72.0,71.9,10.94,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.2
0.109,15.7911111111109,11.54,200,1027.43,247,72.0,71.8,10.85,75.0,12.85,241,556.7,256,69.0,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.0,80.2
0.108,15.8011111111109,11.54,200,1027.43,247,72.0,71.8,10.85,75.0,12.85,241,556.7,256,68.99,69.06,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.35,65.0,80.2
0.108,15.807999999999812,11.54,200,1027.43,247,72.0,71.8,10.88,75.0,12.85,241,556.7,256,68.97,69.06,13.85,59.9,8.83,221,433.18,205,78.0,78.0,13.37,65.0,80.2
0.108,15.80999999999983,11.54,200,1027.43,247,72.0,71.8,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.4,65.0,80.2
0.108,15.811666666666511,11.54,200,1027.43,247,72.0,71.8,10.91,75.0,12.85,241,556.7,256,69.0,69.09,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.2
0.107,15.82799999999981,11.54,200,1027.43,247,72.0,71.7,10.85,75.0,12.85,241,556.7,256,69.0,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.45,65.0,80.2
0.106,15.835999999999808,11.54,200,1027.43,247,72.0,71.7,10.94,74.9,12.85,241,556.7,256,68.99,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.2
0.106,15.839090909090736,11.54,200,1027.43,247,72.0,71.7,10.85,74.9,12.85,241,556.7,256,69.0,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.2,65.1,80.2
0.106,15.841666666666507,11.54,200,1027.43,247,72.0,71.7,10.88,74.9,12.85,241,556.7,256,68.99,69.07,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.28,65.1,80.2
0.106,15.843846153846007,11.54,200,1027.43,247,72.0,71.6,10.82,74.9,12.85,241,556.7,256,68.99,69.08,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.38,65.1,80.2
0.106,15.844285714285578,11.54,200,1027.43,247,72.0,71.6,10.88,74.9,12.85,241,556.7,256,68.98,69.09,13.93,59.9,8.83,221,433.18,205,78.0,78.1,13.39,65.1,80.2
0.106,15.844666666666539,11.54,200,1027.43,247,72.0,71.6,10.94,74.9,12.85,241,556.7,256,68.98,69.06,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.39,65.1,80.1
0.106,15.84499999999988,11.54,200,1027.43,247,72.0,71.6,10.91,74.9,12.85,241,556.7,256,69.0,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.36,65.1,80.1
0.106,15.845294117646946,11.54,200,1027.43,247,72.0,71.6,10.88,74.9,12.85,241,556.7,256,68.97,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.35,65.1,80.1
0.106,15.84555555555545,11.54,200,1027.43,247,72.0,71.6,10.91,74.9,12.85,241,556.7,256,68.99,69.08,13.86,60.1,8.83,221,433.18,205,78.0,78.1,13.33,65.1,80.1
0.108,15.800526315789375,11.54,200,1027.43,247,72.0,71.5,10.88,74.9,12.85,241,556.7,256,69.01,69.11,13.85,60.2,8.83,221,433.18,205,78.0,78.1,13.38,65.1,80.0
0.111,15.759999999999906,11.54,200,1027.43,247,72.0,71.5,10.94,74.9,12.85,241,556.7,256,69.01,69.09,13.89,60.2,8.83,221,433.18,205,78.0,78.1,13.39,65.1,80.0
0.113,15.719999999999848,11.54,200,1027.43,247,72.0,71.5,10.88,74.9,12.85,241,556.7,256,69.0,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.37,65.1,79.8
0.113,15.725714285714146,11.54,200,1027.43,247,72.0,71.5,10.91,74.9,12.85,241,556.7,256,68.98,69.09,13.9,59.9,8.83,221,433.18,205,78.0,77.8,13.4,65.1,79.8
0.112,15.73599999999987,11.54,200,1027.43,247,72.0,71.5,10.91,74.9,12.85,241,556.7,256,69.01,69.09,13.94,59.9,8.83,221,433.18,205,78.0,77.8,13.35,65.1,79.8
