Stage2.Measurement8.DV_ErrorRate,Stage2.Output.Measurement8.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.02,19.769333333333325,11.54,200,1027.43,247,72.0,72.4,11.01,74.9,12.85,241,556.7,256,68.99,68.93,13.9,60.1,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.2,360.0,359.0,18.0,325.0,18.0,310.0,309.9,290.0,270.0,242.6,245.0,63.3
-0.019,19.748999999999988,11.54,200,1027.43,247,72.0,72.4,11.04,74.9,12.85,241,556.7,256,69.01,69.09,13.92,60.1,8.83,221,433.18,205,78.0,78.1,13.34,65.0,80.2,360.0,359.0,19.0,325.0,19.0,310.0,309.9,290.0,270.0,242.6,245.0,63.3
-0.019,19.766666666666655,11.54,200,1027.43,247,72.0,72.4,10.98,74.9,12.85,241,556.7,256,69.0,69.06,13.94,60.2,8.83,221,433.18,205,78.0,78.1,13.41,65.0,80.2,360.0,359.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.76499999999999,11.54,200,1027.43,247,72.0,72.4,10.98,74.9,12.85,241,556.7,256,68.99,69.08,13.89,60.2,8.83,221,433.18,205,78.0,78.1,13.46,65.0,80.2,361.0,359.0,16.0,325.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.765333333333327,11.54,200,1027.43,247,72.0,72.4,10.98,74.9,12.85,241,556.7,256,69.01,69.06,13.85,60.2,8.83,221,433.18,205,78.0,78.1,13.37,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.760333333333328,11.54,200,1027.43,247,72.0,72.3,11.04,74.9,12.85,241,556.7,256,69.0,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.1,13.36,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.75833333333333,11.54,200,1027.43,247,72.0,72.3,11.01,74.9,12.85,241,556.7,256,69.01,69.08,13.93,60.2,8.83,221,433.18,205,78.0,78.1,13.43,65.0,80.2,361.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.018,19.747999999999998,11.54,200,1027.43,247,72.0,72.3,11.04,74.9,12.85,241,556.7,256,68.98,69.09,13.93,60.2,8.83,221,433.18,205,78.0,78.1,13.35,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.018,19.738999999999994,11.54,200,1027.43,247,72.0,72.3,10.98,74.9,12.85,241,556.7,256,68.98,69.08,13.87,60.2,8.83,221,433.18,205,78.0,78.1,13.34,65.0,80.2,361.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.017,19.71666666666666,11.54,200,1027.43,247,72.0,72.3,10.98,74.9,12.85,241,556.7,256,69.0,69.08,13.92,60.2,8.83,221,433.18,205,78.0,78.1,13.38,65.0,80.2,360.0,359.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.018,19.747666666666664,11.54,200,1027.43,247,72.0,72.3,11.04,74.9,12.85,241,556.7,256,68.98,69.08,13.95,60.2,8.83,221,433.18,205,78.0,78.1,13.38,65.0,80.2,361.0,359.0,17.0,325.0,17.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.02,19.78533333333333,11.54,200,1027.43,247,72.0,72.3,10.98,74.9,12.85,241,556.7,256,68.97,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.1,13.35,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.02,19.778666666666663,11.54,200,1027.43,247,72.0,72.2,11.04,74.9,12.85,241,556.7,256,69.0,69.09,13.87,60.1,8.83,221,433.18,205,78.0,78.1,13.42,65.0,80.2,360.0,358.0,17.0,325.0,17.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.021,19.806666666666665,11.54,200,1027.43,247,72.0,72.2,11.01,74.9,12.85,241,556.7,256,68.97,69.09,13.84,60.1,8.83,221,433.18,205,78.0,78.1,13.33,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.021,19.80233333333333,11.54,200,1027.43,247,72.0,72.2,10.98,74.9,12.85,241,556.7,256,68.99,69.08,13.9,60.1,8.83,221,433.18,205,78.0,78.1,13.46,65.0,80.2,360.0,358.0,17.0,325.0,17.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.021,19.790999999999997,11.54,200,1027.43,247,72.0,72.2,11.01,74.9,12.85,241,556.7,256,68.97,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.4,65.0,80.2,360.0,359.0,17.0,325.0,17.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.022,19.809333333333328,11.54,200,1027.43,247,72.0,72.2,11.01,74.9,12.85,241,556.7,256,68.98,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.4,65.0,80.2,360.0,358.0,18.0,325.0,18.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.021,19.79866666666666,11.54,200,1027.43,247,72.0,72.2,10.98,74.9,12.85,241,556.7,256,68.99,69.09,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.45,65.0,80.2,360.0,358.0,18.0,325.0,18.0,310.0,310.1,290.0,270.0,242.6,245.0,63.3
-0.021,19.793999999999993,11.54,200,1027.43,247,72.0,72.1,11.01,74.9,12.85,241,556.7,256,68.98,69.07,13.94,59.9,8.83,221,433.18,205,78.0,78.0,13.36,65.0,80.1,360.0,359.0,19.0,325.0,19.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.80133333333333,11.54,200,1027.43,247,72.0,72.1,10.94,74.9,12.85,241,556.7,256,68.98,69.07,13.95,59.9,8.83,221,433.18,205,78.0,78.0,13.34,65.0,80.1,360.0,359.0,19.0,325.0,19.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.80633333333333,11.54,200,1027.43,247,72.0,72.1,10.98,74.9,12.85,241,556.7,256,68.99,69.08,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.38,65.0,80.1,360.0,359.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.787333333333333,11.54,200,1027.43,247,72.0,72.1,11.01,74.9,12.85,241,556.7,256,68.96,69.08,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.4,65.0,80.1,361.0,359.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.79433333333333,11.54,200,1027.43,247,72.0,72.1,11.01,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.8,8.83,221,433.18,205,78.0,77.9,13.38,65.0,80.1,361.0,359.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.022,19.81433333333333,11.54,200,1027.43,247,72.0,72.0,10.98,75.0,12.85,241,556.7,256,69.0,69.08,13.89,59.8,8.83,221,433.18,205,78.0,77.9,13.42,65.0,80.1,360.0,359.0,19.0,325.0,19.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.023,19.828666666666663,11.54,200,1027.43,247,72.0,72.0,10.98,75.0,12.85,241,556.7,256,69.01,69.11,13.92,59.8,8.83,221,433.18,205,78.0,77.9,13.31,64.9,80.1,360.0,359.0,19.0,325.0,19.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.022,19.814,11.54,200,1027.43,247,72.0,72.0,10.98,75.0,12.85,241,556.7,256,68.99,69.08,13.93,59.8,8.83,221,433.18,205,78.0,77.9,13.36,64.9,80.1,360.0,359.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.79733333333333,11.54,200,1027.43,247,72.0,72.0,11.04,75.0,12.85,241,556.7,256,68.97,69.06,13.87,59.8,8.83,221,433.18,205,78.0,77.9,13.33,64.9,80.1,360.0,359.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.783666666666665,11.54,200,1027.43,247,72.0,72.0,11.01,75.0,12.85,241,556.7,256,69.0,69.08,13.89,59.8,8.83,221,433.18,205,78.0,77.9,13.25,65.0,80.0,360.0,359.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.781,11.54,200,1027.43,247,72.0,72.0,10.98,75.0,12.85,241,556.7,256,69.0,69.11,13.91,59.9,8.83,221,433.18,205,78.0,77.8,13.36,65.0,80.0,360.0,359.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.797,11.54,200,1027.43,247,72.0,71.9,10.98,75.0,12.85,241,556.7,256,68.98,69.06,13.91,59.9,8.83,221,433.18,205,78.0,77.8,13.33,64.9,80.0,360.0,359.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.783666666666665,11.54,200,1027.43,247,72.0,71.9,10.98,75.0,12.85,241,556.7,256,69.0,69.1,13.93,59.9,8.83,221,433.18,205,78.0,77.8,13.46,65.0,79.9,360.0,359.0,19.0,325.0,19.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.787,11.54,200,1027.43,247,72.0,71.9,11.01,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.3,64.9,79.9,360.0,359.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.761333333333333,11.54,200,1027.43,247,72.0,71.9,11.04,75.0,12.85,241,556.7,256,68.99,69.07,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.41,64.9,79.9,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.752333333333333,11.54,200,1027.43,247,72.0,71.9,10.98,75.0,12.85,241,556.7,256,68.98,69.1,13.87,60.1,8.83,221,433.18,205,78.0,77.8,13.26,64.9,79.9,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.75033333333333,11.54,200,1027.43,247,72.0,71.8,10.98,75.0,12.85,241,556.7,256,68.98,69.06,13.85,60.1,8.83,221,433.18,205,78.0,77.8,13.38,64.9,79.9,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.019,19.756999999999998,11.54,200,1027.43,247,72.0,71.8,10.98,75.0,12.85,241,556.7,256,69.01,69.08,13.91,60.2,8.83,221,433.18,205,78.0,77.8,13.42,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.770666666666664,11.54,200,1027.43,247,72.0,71.8,11.04,75.0,12.85,241,556.7,256,69.0,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.8,13.33,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.794999999999998,11.54,200,1027.43,247,72.0,71.8,11.04,75.0,12.85,241,556.7,256,68.99,69.07,13.91,60.2,8.83,221,433.18,205,78.0,77.9,13.33,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.796,11.54,200,1027.43,247,72.0,71.8,11.01,75.0,12.85,241,556.7,256,69.01,69.09,13.94,60.2,8.83,221,433.18,205,78.0,77.9,13.35,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.800333333333334,11.54,200,1027.43,247,72.0,71.8,11.01,75.0,12.85,241,556.7,256,68.98,69.06,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.39,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.796333333333333,11.54,200,1027.43,247,72.0,71.7,11.01,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.2,8.83,221,433.18,205,78.0,77.9,13.4,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.788333333333334,11.54,200,1027.43,247,72.0,71.7,11.01,75.0,12.85,241,556.7,256,69.01,69.12,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.39,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.780666666666665,11.54,200,1027.43,247,72.0,71.7,11.01,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.3,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.02,19.783999999999995,11.54,200,1027.43,247,72.0,71.7,11.01,75.0,12.85,241,556.7,256,68.99,69.06,13.91,60.1,8.83,221,433.18,205,78.0,77.9,13.35,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.79133333333333,11.54,200,1027.43,247,72.0,71.7,10.98,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.1,8.83,221,433.18,205,78.0,77.9,13.4,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.793,11.54,200,1027.43,247,72.0,71.7,10.98,75.0,12.85,241,556.7,256,69.0,69.09,13.87,60.1,8.83,221,433.18,205,78.0,77.9,13.38,64.9,79.8,360.0,360.0,16.0,325.0,16.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.788999999999998,11.54,200,1027.43,247,72.0,71.6,10.98,75.0,12.85,241,556.7,256,69.01,69.06,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.3,64.9,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.787666666666667,11.54,200,1027.43,247,72.0,71.6,11.04,75.0,12.85,241,556.7,256,69.02,69.11,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.28,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.021,19.806333333333335,11.54,200,1027.43,247,72.0,71.6,11.01,75.1,12.85,241,556.7,256,68.99,69.1,13.94,60.0,8.83,221,433.18,205,78.0,77.9,13.36,64.9,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.022,19.810333333333336,11.54,200,1027.43,247,72.0,71.6,11.01,75.1,12.85,241,556.7,256,68.98,69.06,13.85,59.9,8.83,221,433.18,205,78.0,77.9,13.32,64.9,79.8,360.0,361.0,19.0,325.0,19.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.022,19.822333333333336,11.54,200,1027.43,247,72.0,71.6,10.98,75.1,12.85,241,556.7,256,69.01,69.09,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.4,64.9,79.8,360.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.023,19.836000000000002,11.54,200,1027.43,247,72.0,71.6,10.98,75.1,12.85,241,556.7,256,68.98,69.09,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.44,64.9,79.8,360.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.023,19.839333333333336,11.54,200,1027.43,247,72.0,71.6,11.01,75.1,12.85,241,556.7,256,68.99,69.08,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.34,64.9,79.8,360.0,361.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.3
-0.023,19.841,11.54,200,1027.43,247,72.0,71.6,11.01,75.1,12.85,241,556.7,256,68.98,69.08,13.91,59.8,8.83,221,433.18,205,78.0,78.0,13.3,64.9,79.8,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.023,19.832666666666668,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,68.98,69.07,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.38,64.9,79.8,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.023,19.836333333333332,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.98,69.07,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.5,64.9,79.8,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.024,19.848333333333326,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.99,69.03,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.34,64.9,79.8,361.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.3
-0.025,19.86566666666666,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,68.99,69.03,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.36,64.9,79.9,361.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.025,19.86533333333333,11.54,200,1027.43,247,72.0,71.5,11.04,75.1,12.85,241,556.7,256,69.01,69.12,13.91,59.8,8.83,221,433.18,205,78.0,78.0,13.32,64.9,79.9,361.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.024,19.859333333333325,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.01,69.12,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.34,64.9,79.9,361.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.025,19.866999999999994,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.01,69.11,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.34,64.9,79.9,361.0,361.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.025,19.88099999999999,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,69.01,69.11,13.87,59.9,8.83,221,433.18,205,78.0,78.1,13.4,64.9,79.9,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.026,19.90066666666666,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,69.0,69.08,13.9,59.9,8.83,221,433.18,205,78.0,78.1,13.55,64.9,79.9,360.9999991,361.0,16.86008603,325.0,16.86008603,311.962872,310.0,290.0,270.0,242.7,245.0,63.4
-0.026,19.897999999999993,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.0,69.08,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.37,64.9,79.9,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.027,19.91233333333333,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.0,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.34,64.9,80.0,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.027,19.912666666666663,11.54,200,1027.43,247,72.0,71.5,11.04,75.1,12.85,241,556.7,256,69.0,69.1,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.52,64.9,80.0,361.0,361.0,19.0,325.0,19.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.027,19.917666666666662,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.99,69.08,13.93,60.1,8.83,221,433.18,205,78.0,78.1,13.35,64.9,80.0,361.0,361.0,18.01426488,325.0,18.01426488,312.0001351,310.0,290.0,270.0,242.7,245.0,63.4
-0.026,19.89733333333333,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.99,69.08,13.89,60.1,8.83,221,433.18,205,78.0,78.1,13.35,64.9,80.0,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.026,19.894999999999992,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.1,8.83,221,433.18,205,78.0,78.1,13.39,64.9,80.0,361.0,361.0,19.0,325.0,19.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.026,19.897999999999993,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.0,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.1,13.4,64.9,80.0,361.0,361.0,19.0,325.0,19.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.025,19.879666666666658,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.01,69.1,13.93,60.2,8.83,221,433.18,205,78.0,78.2,13.29,64.9,80.0,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.025,19.86666666666666,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.01,69.08,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.45,64.9,80.1,361.0,361.0,18.0,325.0,18.0,312.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.024,19.864333333333327,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.99,69.06,13.9,60.2,8.83,221,433.18,205,78.0,78.2,13.29,64.9,80.1,361.0,361.0,17.0,325.0,17.0,312.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.024,19.850999999999996,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.99,69.08,13.89,60.2,8.83,221,433.18,205,78.0,78.2,13.17,64.9,80.1,361.0,361.0,17.0,325.0,17.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.024,19.847333333333328,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,68.99,69.1,13.9,60.2,8.83,221,433.18,205,78.0,78.2,13.37,64.9,80.1,361.0,361.0,17.0,325.0,17.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.023,19.834999999999994,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,68.99,69.1,13.9,60.2,8.83,221,433.18,205,78.0,78.2,13.3,64.9,80.1,361.0,361.0,18.0,325.0,18.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.023,19.836333333333332,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.01,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.2,13.42,64.9,80.1,361.0,361.0,18.0,325.0,18.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.022,19.819666666666663,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,69.01,69.09,13.89,60.1,8.83,221,433.18,205,78.0,78.2,13.39,64.9,80.1,361.0,361.0,17.0,325.0,17.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.022,19.82533333333333,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,69.0,69.06,13.91,60.1,8.83,221,433.18,205,78.0,78.2,13.38,64.9,80.1,361.0,361.0,17.0,325.0,17.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.021,19.802,11.54,200,1027.43,247,72.0,71.5,11.01,75.1,12.85,241,556.7,256,69.0,69.06,13.92,60.1,8.83,221,433.18,205,78.0,78.2,13.39,64.9,80.1,361.0,361.0,16.0,325.0,16.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.02,19.776999999999997,11.54,200,1027.43,247,72.0,71.5,11.04,75.1,12.85,241,556.7,256,68.97,69.09,13.84,60.0,8.83,221,433.18,205,78.0,78.2,13.36,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.019,19.764666666666663,11.54,200,1027.43,247,72.0,71.5,11.04,75.1,12.85,241,556.7,256,68.97,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.2,13.38,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,289.9,270.0,242.7,245.0,63.4
-0.019,19.763333333333332,11.54,200,1027.43,247,72.0,71.5,10.98,75.1,12.85,241,556.7,256,68.97,69.1,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.4,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.019,19.749000000000002,11.54,200,1027.43,247,72.0,71.5,10.94,75.1,12.85,241,556.7,256,69.01,69.1,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.32,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.019,19.760333333333335,11.54,200,1027.43,247,72.0,71.5,10.98,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.48,64.9,80.2,360.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.02,19.776000000000003,11.54,200,1027.43,247,72.0,71.5,11.04,75.0,12.85,241,556.7,256,69.0,69.09,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.4,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.021,19.789000000000005,11.54,200,1027.43,247,72.0,71.6,11.01,75.0,12.85,241,556.7,256,68.99,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.27,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
-0.02,19.77366666666667,11.54,200,1027.43,247,72.0,71.6,11.01,75.0,12.85,241,556.7,256,68.98,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,80.2,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.7,245.0,63.4
