Stage2.Measurement11.DV_ErrorRate,Stage2.Output.Measurement11.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.029,5.811666666666669,11.54,200,1027.43,247,72.0,71.9,10.76,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.31,64.9,80.2,359.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.029,5.813666666666669,11.54,200,1027.43,247,72.0,71.9,10.64,75.0,12.85,241,556.7,256,68.98,68.9,13.94,60.2,9.86,192,408.97,202,78.0,78.0,13.28,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.9,245.0,63.2
-0.029,5.812000000000003,11.54,200,1027.43,247,72.0,71.9,10.67,75.0,12.85,241,556.7,256,69.01,68.8,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.27,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.028,5.810333333333337,11.54,200,1027.43,247,72.0,72.0,10.73,75.0,12.85,241,556.7,256,69.0,68.81,13.86,60.1,9.86,192,408.97,202,78.0,78.0,13.32,64.9,80.2,360.0,360.0,18.0,324.0,18.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.029,5.811666666666671,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.97,68.69,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.32,64.9,80.2,359.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.029,5.813000000000005,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.98,68.7,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.29,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,241.9,245.0,63.2
-0.029,5.814666666666672,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.97,68.6,13.93,60.0,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.2,360.0,360.0,16.0,324.0,16.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.029,5.815411256800005,11.54,200,1027.43,247,72.0,72.0,10.67,75.0,12.85,241,556.7,256,68.98,68.6,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.26,65.0,80.2,359.9564727,360.0,16.02265888,324.0,16.02265888,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.03,5.816744590133339,11.54,200,1027.43,247,72.0,72.05002197,10.67220398,74.99999989,12.85,241,556.7,256,68.99971366,68.60514089,13.89799424,59.94565036,9.86,192,408.97,202,78.0,77.99936292,13.29064531,64.9462867,80.19628736,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.029,5.812077923466672,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,69.0,68.6,13.94,59.9,9.86,192,408.97,202,78.0,78.0,13.33,64.9,80.2,360.0,360.0,18.0,324.0,18.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.028,5.807411256800005,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.97,68.59,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.3,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.803744590133339,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.99,68.57,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.34,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.799744590133339,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,69.01,68.6,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.41,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.800077923466673,11.54,200,1027.43,247,72.0,72.1,10.67,75.0,12.85,241,556.7,256,68.99,68.6,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.28,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.800411256800007,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.99,68.6,13.86,59.7,9.86,192,408.97,202,78.0,78.1,13.3,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.80274459013334,11.54,200,1027.43,247,72.0,72.2,10.67,75.0,12.85,241,556.7,256,68.99,68.58,13.93,59.7,9.86,192,408.97,202,78.0,78.1,13.4,64.9,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.805077923466673,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.0,68.62,13.9,59.7,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.027,5.804411256800006,11.54,200,1027.43,247,72.0,72.2,10.7,74.9,12.85,241,556.7,256,68.97,68.59,13.92,59.7,9.86,192,408.97,202,78.0,78.1,13.28,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.803744590133339,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.0,68.6,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.31,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.802744590133339,11.54,200,1027.43,247,72.0,72.2,10.67,74.9,12.85,241,556.7,256,68.96,68.58,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.37,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.801744590133339,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,68.98,68.59,13.93,59.8,9.86,192,408.97,202,78.0,78.1,13.34,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.026,5.798411256800006,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,69.01,68.6,13.86,59.9,9.86,192,408.97,202,78.0,78.1,13.34,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.800077923466673,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,68.95,68.67,13.9,59.9,9.86,192,408.97,202,78.0,78.1,13.27,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.80174459013334,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,69.0,68.69,13.87,60.0,9.86,192,408.97,202,78.0,78.2,13.26,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.803411256800007,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,68.99,68.7,13.92,60.0,9.86,192,408.97,202,78.0,78.2,13.25,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.027,5.805077923466674,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,69.0,68.68,13.86,60.0,9.86,192,408.97,202,78.0,78.1,13.29,65.0,80.1,360.0,360.0,19.0,324.0,19.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.806411256800008,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.0,68.68,13.92,60.1,9.86,192,408.97,202,78.0,78.1,13.17,65.0,80.1,360.0,360.0,19.0,324.0,19.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.806411256800008,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.98,68.7,13.93,60.1,9.86,192,408.97,202,78.0,78.1,13.26,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.8067445901333405,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.99,68.72,13.94,60.1,9.86,192,408.97,202,78.0,78.1,13.26,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.809744590133341,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.98,68.8,13.86,60.2,9.86,192,408.97,202,78.0,78.1,13.31,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.808744590133341,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.97,68.78,13.87,60.2,9.86,192,408.97,202,78.0,78.1,13.23,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.807744590133341,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.97,68.78,13.9,60.2,9.86,192,408.97,202,78.0,78.1,13.35,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.029,5.81274459013334,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.98,68.8,13.92,60.2,9.86,192,408.97,202,78.0,78.0,13.32,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.029,5.81274459013334,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,69.01,68.8,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.029,5.812411256800006,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,68.78,13.89,60.2,9.86,192,408.97,202,78.0,78.0,13.42,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.029,5.812077923466672,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.03,68.91,13.93,60.2,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.1,360.0,359.0,19.0,324.0,19.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.809411256800005,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,68.88,13.94,60.2,9.86,192,408.97,202,78.0,78.0,13.3,65.0,80.1,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.808333333333339,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,68.99,68.9,13.9,60.2,9.86,192,408.97,202,78.0,78.0,13.36,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.028,5.809333333333339,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,68.88,13.89,60.1,9.86,192,408.97,202,78.0,77.9,13.32,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.029,5.814333333333339,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,69.02,68.89,13.91,60.1,9.86,192,408.97,202,78.0,77.9,13.32,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.03,5.817666666666672,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,69.0,13.92,60.1,9.86,192,408.97,202,78.0,77.9,13.28,65.0,80.0,360.0,359.0,19.0,324.0,19.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.03,5.817333333333338,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,69.0,68.97,13.87,60.0,9.86,192,408.97,202,78.0,77.9,13.16,65.0,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.03,5.822000000000005,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.97,68.99,13.87,60.0,9.86,192,408.97,202,78.0,77.9,13.28,65.0,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.825333333333338,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,68.98,69.0,13.89,60.0,9.86,192,408.97,202,78.0,77.9,13.21,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.826000000000005,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,69.0,68.99,13.86,59.9,9.86,192,408.97,202,78.0,77.9,13.3,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.825000000000005,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.97,68.99,13.86,59.9,9.86,192,408.97,202,78.0,77.9,13.24,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.824000000000004,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,69.0,69.1,13.86,59.9,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.824666666666672,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.92,59.8,9.86,192,408.97,202,78.0,77.9,13.35,65.0,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.825333333333338,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.85,59.8,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.1,290.0,270.0,242.0,245.0,63.2
-0.031,5.825333333333338,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.99,69.1,13.92,59.8,9.86,192,408.97,202,78.0,77.9,13.36,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.825666666666672,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.91,59.8,9.86,192,408.97,202,78.0,77.9,13.36,65.0,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.032,5.828333333333338,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,68.99,68.94,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.35,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.8253333333333375,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.86,59.8,9.86,192,408.97,202,78.0,77.9,13.39,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.031,5.823333333333338,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.01,69.12,13.94,59.8,9.86,192,408.97,202,78.0,78.0,13.25,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.03,5.821333333333338,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.33,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.03,5.820333333333338,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.03,5.818333333333338,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.97,69.1,13.92,59.9,9.86,192,408.97,202,78.0,78.0,13.26,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.816333333333337,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.98,69.08,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.34,65.0,80.0,360.0,359.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.03,5.817000000000005,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.99,69.13,13.91,59.9,9.86,192,408.97,202,78.0,78.0,13.27,65.0,80.0,360.0,359.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.815000000000004,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.99,69.08,13.91,60.0,9.86,192,408.97,202,78.0,78.0,13.18,65.0,80.0,360.0,359.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.813666666666672,11.54,200,1027.43,247,72.0,72.6,10.7,75.1,12.85,241,556.7,256,69.0,69.09,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.3,65.0,80.0,360.0,359.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.8123333333333385,11.54,200,1027.43,247,72.0,72.5,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.86,60.1,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0,361.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.028,5.808333333333339,11.54,200,1027.43,247,72.0,72.5,10.67,75.1,12.85,241,556.7,256,68.97,69.1,13.93,60.1,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.812333333333339,11.54,200,1027.43,247,72.0,72.5,10.7,75.1,12.85,241,556.7,256,68.98,69.06,13.89,60.1,9.86,192,408.97,202,78.0,78.0,13.25,65.0,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.814666666666672,11.54,200,1027.43,247,72.0,72.5,10.73,75.1,12.85,241,556.7,256,68.96,69.09,13.9,60.2,9.86,192,408.97,202,78.0,78.1,13.31,65.0,80.0,360.0,359.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.029,5.816333333333339,11.54,200,1027.43,247,72.0,72.5,10.73,75.1,12.85,241,556.7,256,69.0,69.09,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.29,65.1,80.0,360.0,359.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.2
-0.03,5.820333333333339,11.54,200,1027.43,247,72.0,72.5,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.1,13.34,65.1,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.2
-0.03,5.82133333333334,11.54,200,1027.43,247,72.0,72.5,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.94,60.3,9.86,192,408.97,202,78.0,78.1,13.29,65.1,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.031,5.822333333333339,11.54,200,1027.43,247,72.0,72.5,10.67,75.1,12.85,241,556.7,256,68.95,69.09,13.85,60.3,9.86,192,408.97,202,78.0,78.1,13.37,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.03,5.822000000000006,11.54,200,1027.43,247,72.0,72.5,10.67,75.1,12.85,241,556.7,256,69.01,69.09,13.91,60.3,9.86,192,408.97,202,78.0,78.1,13.32,65.1,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.031,5.822666666666674,11.54,200,1027.43,247,72.0,72.4,10.73,75.1,12.85,241,556.7,256,68.99,69.08,13.87,60.2,9.86,192,408.97,202,78.0,78.1,13.25,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.031,5.82333333333334,11.54,200,1027.43,247,72.0,72.4,10.7,75.1,12.85,241,556.7,256,68.97,69.08,13.91,60.2,9.86,192,408.97,202,78.0,78.1,13.27,65.1,80.0,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.03,5.819333333333341,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,69.01,69.09,13.9,60.2,9.86,192,408.97,202,78.0,78.1,13.28,65.1,80.0,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.029,5.816333333333341,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.98,69.0,13.86,60.2,9.86,192,408.97,202,78.0,78.2,13.22,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.029,5.816000000000007,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.99,69.1,13.92,60.1,9.86,192,408.97,202,78.0,78.2,13.27,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.029,5.8150000000000075,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.1,9.86,192,408.97,202,78.0,78.2,13.35,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.029,5.812666666666674,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.86,60.0,9.86,192,408.97,202,78.0,78.2,13.26,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.029,5.81433333333334,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.85,60.0,9.86,192,408.97,202,78.0,78.2,13.36,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.029,5.81533333333334,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,68.97,69.23,13.91,60.0,9.86,192,408.97,202,78.0,78.2,13.33,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.029,5.816666666666674,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,69.0,69.33,13.87,59.9,9.86,192,408.97,202,78.0,78.2,13.41,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.03,5.817000000000008,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,69.0,69.41,13.84,59.9,9.86,192,408.97,202,78.0,78.2,13.35,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.03,5.817333333333342,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,68.99,69.54,13.89,59.9,9.86,192,408.97,202,78.0,78.2,13.32,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.03,5.819000000000009,11.54,200,1027.43,247,72.0,72.2,10.73,75.0,12.85,241,556.7,256,68.99,69.63,13.93,59.9,9.86,192,408.97,202,78.0,78.2,13.26,65.1,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.03,5.818333333333342,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,68.96,69.61,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.23,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.1,245.0,63.1
-0.03,5.819666666666675,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.01,69.63,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.3,65.1,80.0,360.0,360.0,19.0,324.0,19.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.031,5.8227586206896635,11.54,200,1027.43,247,72.0,72.2,10.67,75.0,12.85,241,556.7,256,69.0,69.64,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.31,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.031,5.8244827586206975,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,68.98,69.74,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.25,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.031,5.825862068965525,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,69.0,69.73,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.28,65.1,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
