Stage1.Measurement9.DV_ErrorRate,Stage1.Output.Measurement9.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.03,18.9296666666666,11.54,200,1027.43,247,72.0,71.5,10.67,74.9,12.85,241,556.7,256,69.0,69.71,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.61,65.0,79.8
0.03,18.939999999999934,11.54,200,1027.43,247,72.0,71.5,10.7,74.9,12.85,241,556.7,256,69.0,69.72,13.91,60.1,8.83,221,433.18,205,78.0,78.0,13.58,65.0,79.8
0.03,18.93833333333327,11.54,200,1027.43,247,72.0,71.5,10.73,74.9,12.85,241,556.7,256,69.01,69.72,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.62,65.0,79.8
0.03,18.936666666666603,11.54,200,1027.43,247,72.0,71.5,10.76,74.9,12.85,241,556.7,256,68.98,69.7,13.9,60.2,8.83,221,433.18,205,78.0,78.0,13.65,65.0,79.8
0.03,18.935333333333272,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.0,69.74,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.54,65.0,79.8
0.03,18.940666666666605,11.54,200,1027.43,247,72.0,71.4,10.67,75.0,12.85,241,556.7,256,69.02,69.72,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.56,65.0,79.8
0.029,18.945999999999934,11.54,200,1027.43,247,72.0,71.4,10.67,75.0,12.85,241,556.7,256,69.0,69.73,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.56,65.0,79.8
0.029,18.948999999999938,11.54,200,1027.43,247,72.0,71.4,10.73,75.0,12.85,241,556.7,256,69.02,69.65,13.9,60.2,8.83,221,433.18,205,78.0,78.0,13.57,65.0,79.8
0.029,18.951999999999938,11.54,200,1027.43,247,72.0,71.4,10.76,75.0,12.85,241,556.7,256,69.01,69.65,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.61,65.0,79.8
0.029,18.947999999999936,11.54,200,1027.43,247,72.0,71.4,10.73,75.0,12.85,241,556.7,256,68.99,69.63,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.63,65.0,79.8
0.03,18.94399999999994,11.54,200,1027.43,247,72.0,71.5,10.64,75.0,12.85,241,556.7,256,68.99,69.62,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.48,65.0,79.8
0.029,18.948666666666604,11.54,200,1027.43,247,72.0,71.4,10.7,75.0,12.85,241,556.7,256,68.99,69.64,13.87,60.2,8.83,221,433.18,205,78.0,78.0,13.69,65.0,79.8
0.029,18.950666666666603,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.01,69.64,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.59,65.0,79.8
0.029,18.952666666666598,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.64,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.58,65.0,79.8
0.029,18.950333333333266,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.59,13.89,60.1,8.83,221,433.18,205,78.0,78.0,13.62,65.0,79.8
0.029,18.94799999999993,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.63,13.94,60.0,8.83,221,433.18,205,78.0,78.0,13.63,65.0,79.8
0.029,18.95199999999993,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.52,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.56,65.0,79.9
0.029,18.95599999999993,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.0,69.51,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.67,65.0,79.9
0.029,18.95299999999993,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.5,13.9,59.9,8.83,221,433.18,205,78.0,78.0,13.64,65.0,79.9
0.029,18.947333333333265,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.52,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.65,65.0,79.9
0.03,18.9416666666666,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,68.98,69.43,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.48,65.0,79.9
0.03,18.941999999999933,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,68.98,69.41,13.84,59.8,8.83,221,433.18,205,78.0,78.0,13.57,65.0,79.9
0.03,18.942333333333263,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.43,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.59,65.0,80.0
0.03,18.937666666666594,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.42,13.95,59.8,8.83,221,433.18,205,78.0,78.1,13.56,65.0,80.0
0.03,18.932999999999925,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.01,69.44,13.95,59.8,8.83,221,433.18,205,78.0,78.1,13.49,64.9,80.0
0.03,18.93133333333326,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.0,69.33,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.53,64.9,80.0
0.03,18.929666666666595,11.54,200,1027.43,247,72.0,71.5,10.64,75.0,12.85,241,556.7,256,68.96,69.29,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.6,64.9,80.0
0.03,18.931999999999928,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.33,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.59,64.9,80.0
0.03,18.925333333333263,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,69.01,69.24,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.51,64.9,80.1
0.031,18.9186666666666,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,68.98,69.24,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.59,64.9,80.1
0.031,18.913333333333263,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,69.0,69.23,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.5,64.9,80.1
0.031,18.907999999999927,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,68.99,69.11,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.63,64.9,80.1
0.031,18.915666666666596,11.54,200,1027.43,247,72.0,71.6,10.64,75.1,12.85,241,556.7,256,69.01,69.11,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.62,64.9,80.1
0.031,18.923333333333265,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,68.99,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.68,64.9,80.1
0.03,18.92799999999993,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,69.01,69.09,13.86,60.1,8.83,221,433.18,205,78.0,78.0,13.57,64.9,80.1
0.03,18.92599999999993,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,69.02,69.1,13.94,60.1,8.83,221,433.18,205,78.0,78.0,13.63,64.9,80.1
0.031,18.923999999999932,11.54,200,1027.43,247,72.0,71.7,10.67,75.1,12.85,241,556.7,256,68.98,69.09,13.94,60.1,8.83,221,433.18,205,78.0,78.0,13.61,64.9,80.2
0.031,18.922333333333263,11.54,200,1027.43,247,72.0,71.7,10.67,75.1,12.85,241,556.7,256,68.97,69.06,13.93,60.2,8.83,221,433.18,205,78.0,77.9,13.65,64.9,80.2
0.031,18.920666666666595,11.54,200,1027.43,247,72.0,71.7,10.67,75.1,12.85,241,556.7,256,69.0,69.11,13.85,60.2,8.83,221,433.18,205,78.0,77.9,13.61,64.9,80.2
0.031,18.918666666666592,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,68.98,69.1,13.89,60.2,8.83,221,433.18,205,78.0,77.9,13.6,64.9,80.2
0.031,18.91666666666659,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.2,8.83,221,433.18,205,78.0,77.9,13.64,64.9,80.2
0.031,18.914666666666587,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,69.01,69.08,13.91,60.2,8.83,221,433.18,205,78.0,77.9,13.4,64.9,80.2
0.031,18.91966666666659,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,68.97,69.08,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.58,64.9,80.2
0.03,18.92466666666659,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,69.02,69.09,13.86,60.2,8.83,221,433.18,205,78.0,77.9,13.68,64.9,80.2
0.03,18.933666666666586,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.2,8.83,221,433.18,205,78.0,77.9,13.58,64.9,80.2
0.03,18.942666666666586,11.54,200,1027.43,247,72.0,71.8,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.84,60.2,8.83,221,433.18,205,78.0,77.8,13.52,64.9,80.2
0.03,18.94366666666659,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,68.97,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.8,13.64,64.9,80.2
0.029,18.944666666666592,11.54,200,1027.43,247,72.0,71.8,10.73,75.1,12.85,241,556.7,256,69.0,69.1,13.85,60.1,8.83,221,433.18,205,78.0,77.8,13.53,64.9,80.2
0.029,18.945666666666593,11.54,200,1027.43,247,72.0,71.9,10.67,75.1,12.85,241,556.7,256,69.01,69.08,13.92,60.1,8.83,221,433.18,205,78.0,77.8,13.55,64.9,80.2
0.029,18.949666666666594,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,69.01,69.1,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.59,64.9,80.2
0.029,18.953666666666596,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.8,13.62,64.9,80.2
0.029,18.95299999999993,11.54,200,1027.43,247,72.0,71.9,10.67,75.1,12.85,241,556.7,256,69.0,69.09,13.9,59.9,8.83,221,433.18,205,78.0,77.8,13.61,64.9,80.2
0.029,18.952333333333264,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,69.0,69.11,13.91,59.9,8.83,221,433.18,205,78.0,77.8,13.62,64.9,80.2
0.029,18.9566666666666,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.97,69.08,13.93,59.9,8.83,221,433.18,205,78.0,77.8,13.58,64.9,80.2
0.029,18.9596666666666,11.54,200,1027.43,247,72.0,72.0,10.7,75.1,12.85,241,556.7,256,69.0,69.1,13.91,59.8,8.83,221,433.18,205,78.0,77.8,13.49,64.9,80.2
0.029,18.962333333333266,11.54,200,1027.43,247,72.0,72.0,10.67,75.1,12.85,241,556.7,256,68.97,69.08,13.9,59.8,8.83,221,433.18,205,78.0,77.8,13.64,64.9,80.2
0.029,18.962333333333266,11.54,200,1027.43,247,72.0,72.0,10.7,75.1,12.85,241,556.7,256,69.0,69.11,13.95,59.8,8.83,221,433.18,205,78.0,77.8,13.58,64.9,80.2
0.029,18.958333333333265,11.54,200,1027.43,247,72.0,72.0,10.73,75.1,12.85,241,556.7,256,69.01,69.11,13.9,59.8,8.83,221,433.18,205,78.0,77.8,13.61,64.9,80.2
0.029,18.9586666666666,11.54,200,1027.43,247,72.0,72.0,10.73,75.1,12.85,241,556.7,256,68.98,69.09,13.91,59.8,8.83,221,433.18,205,78.0,77.8,13.49,64.9,80.2
0.029,18.958999999999932,11.54,200,1027.43,247,72.0,72.1,10.67,75.1,12.85,241,556.7,256,69.0,69.08,13.84,59.8,8.83,221,433.18,205,78.0,77.9,13.58,64.9,80.2
0.029,18.959999999999933,11.54,200,1027.43,247,72.0,72.1,10.67,75.1,12.85,241,556.7,256,68.98,69.08,13.87,59.8,8.83,221,433.18,205,78.0,77.9,13.53,64.9,80.2
0.029,18.959999999999933,11.54,200,1027.43,247,72.0,72.1,10.7,75.1,12.85,241,556.7,256,68.97,69.1,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.68,64.9,80.2
0.029,18.95499999999993,11.54,200,1027.43,247,72.0,72.1,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.93,59.8,8.83,221,433.18,205,78.0,77.9,13.63,64.9,80.2
0.029,18.949666666666594,11.54,200,1027.43,247,72.0,72.1,10.73,75.1,12.85,241,556.7,256,68.99,69.09,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.62,64.9,80.1
0.029,18.94733333333326,11.54,200,1027.43,247,72.0,72.2,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.64,64.9,80.1
0.029,18.94633333333326,11.54,200,1027.43,247,72.0,72.2,10.67,75.1,12.85,241,556.7,256,68.99,69.09,13.89,59.9,8.83,221,433.18,205,78.0,77.9,13.7,64.9,80.1
0.029,18.945333333333263,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.55,64.9,80.1
0.029,18.947333333333265,11.54,200,1027.43,247,72.0,72.2,10.76,75.0,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.69,64.9,80.0
0.029,18.949666666666598,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.01,69.11,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.61,64.9,80.0
0.029,18.951333333333267,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.87,60.1,8.83,221,433.18,205,78.0,77.9,13.57,64.9,80.0
0.029,18.952999999999935,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.48,64.9,79.9
0.029,18.95133333333327,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.95,60.2,8.83,221,433.18,205,78.0,77.9,13.6,64.9,79.9
0.029,18.945333333333274,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.57,64.9,79.9
0.03,18.936666666666607,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,68.99,69.02,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.66,64.9,79.9
0.03,18.924666666666607,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,69.0,69.11,13.93,60.2,8.83,221,433.18,205,78.0,78.0,13.56,64.9,79.9
0.031,18.917666666666605,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.01,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.6,64.9,79.9
0.031,18.916666666666604,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.68,64.9,79.9
0.031,18.915333333333265,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.98,69.1,13.85,60.2,8.83,221,433.18,205,78.0,78.0,13.6,64.9,79.8
0.031,18.91399999999993,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.74,64.9,79.8
0.031,18.91233333333326,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.98,69.1,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.63,64.9,79.8
0.031,18.909999999999926,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,69.0,69.08,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.56,64.9,79.8
0.031,18.90866666666659,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.99,69.04,13.9,60.1,8.83,221,433.18,205,78.0,78.0,13.57,64.9,79.8
0.031,18.914333333333257,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.85,60.1,8.83,221,433.18,205,78.0,78.0,13.68,64.9,79.8
0.031,18.91999999999992,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.68,64.9,79.8
0.031,18.918999999999922,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.65,64.9,79.8
0.031,18.917999999999925,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.37,64.9,79.8
0.031,18.91966666666659,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,69.0,69.07,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.52,64.9,79.8
0.03,18.926999999999918,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.98,69.06,13.92,59.9,8.83,221,433.18,205,78.0,78.1,13.6,64.9,79.8
0.03,18.929999999999914,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,68.98,69.07,13.94,59.9,8.83,221,433.18,205,78.0,78.1,13.62,64.9,79.8
0.03,18.929666666666584,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.79,64.9,79.8
0.03,18.92933333333325,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.48,64.9,79.8
0.03,18.92833333333325,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,69.01,69.07,13.86,59.8,8.83,221,433.18,205,78.0,78.1,13.66,64.9,79.8
0.03,18.92733333333325,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.01,69.1,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.61,64.9,79.8
0.03,18.926666666666584,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.98,69.1,13.91,59.7,8.83,221,433.18,205,78.0,78.1,13.62,64.9,79.8
0.03,18.926666666666584,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.59,64.9,79.8
0.03,18.92533333333325,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.6,64.9,79.8
0.03,18.92633333333325,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.08,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.52,64.9,79.8
0.03,18.927333333333248,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.02,69.11,13.86,59.8,8.83,221,433.18,205,78.0,78.2,13.59,64.9,79.9
0.03,18.926999999999914,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.98,69.08,13.85,59.9,8.83,221,433.18,205,78.0,78.2,13.6,64.9,79.9
0.03,18.92666666666658,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.97,69.1,13.91,59.9,8.83,221,433.18,205,78.0,78.2,13.49,64.9,79.9
0.03,18.92633333333325,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,69.0,69.09,13.94,59.9,8.83,221,433.18,205,78.0,78.2,13.52,64.9,79.9
0.03,18.92866666666658,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.2,13.58,65.0,79.9
0.03,18.930999999999912,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.99,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.2,13.58,65.0,79.9
0.03,18.93466666666658,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.97,69.07,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.5,65.0,80.0
0.03,18.938333333333244,11.54,200,1027.43,247,72.0,72.6,10.64,74.9,12.85,241,556.7,256,69.01,69.1,13.94,60.1,8.83,221,433.18,205,78.0,78.2,13.55,65.0,80.0
0.03,18.94333333333325,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.0,69.08,13.87,60.1,8.83,221,433.18,205,78.0,78.1,13.42,65.0,80.0
0.029,18.948333333333252,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.01,69.1,13.86,60.2,8.83,221,433.18,205,78.0,78.1,13.51,65.0,80.0
0.029,18.94999999999992,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,69.01,69.1,13.85,60.2,8.83,221,433.18,205,78.0,78.1,13.57,65.0,80.0
0.029,18.95166666666659,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.98,69.07,13.9,60.2,8.83,221,433.18,205,78.0,78.1,13.57,65.0,80.0
0.029,18.95333333333326,11.54,200,1027.43,247,72.0,72.6,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.48,65.0,80.1
0.029,18.950999999999926,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.53,65.0,80.1
0.029,18.948666666666597,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.39,65.0,80.1
0.03,18.94133333333326,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.54,65.0,80.1
0.03,18.933999999999926,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.97,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.0,13.58,65.0,80.1
0.03,18.933999999999926,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,68.96,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.59,65.0,80.1
0.03,18.933999999999926,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.85,60.1,8.83,221,433.18,205,78.0,78.0,13.54,65.0,80.1
0.03,18.933999999999926,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.86,60.1,8.83,221,433.18,205,78.0,77.9,13.42,65.0,80.1
0.03,18.93033333333326,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.08,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.47,65.0,80.2
0.03,18.926666666666595,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.56,65.0,80.2
0.031,18.923333333333257,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.48,65.0,80.2
0.031,18.919999999999924,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.92,59.9,8.83,221,433.18,205,78.0,77.9,13.64,65.0,80.2
0.031,18.919666666666593,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,69.01,69.1,13.87,59.9,8.83,221,433.18,205,78.0,77.9,13.52,65.0,80.2
0.031,18.91933333333326,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,69.0,69.11,13.91,59.9,8.83,221,433.18,205,78.0,77.9,13.65,65.0,80.2
0.031,18.918999999999926,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,69.01,69.11,13.87,59.8,8.83,221,433.18,205,78.0,77.9,13.48,65.0,80.2
0.031,18.918666666666592,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.91,59.8,8.83,221,433.18,205,78.0,77.9,13.45,65.0,80.2
0.031,18.91833333333326,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.92,59.8,8.83,221,433.18,205,78.0,77.9,13.55,65.0,80.2
0.031,18.913999999999927,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.8,8.83,221,433.18,205,78.0,77.9,13.65,65.0,80.2
0.031,18.909666666666592,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.98,69.08,13.94,59.8,8.83,221,433.18,205,78.0,77.9,13.56,65.0,80.2
0.031,18.907999999999923,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.5,65.0,80.2
0.031,18.906333333333254,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.57,65.1,80.2
0.032,18.904666666666586,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,69.01,69.07,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.57,65.1,80.2
0.032,18.90299999999992,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,69.0,69.1,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.53,65.1,80.2
0.032,18.901333333333255,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,68.99,69.06,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.47,65.1,80.2
