Stage2.Measurement1.DV_ErrorRate,Stage2.Output.Measurement1.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
0.45,6.4416666666666575,11.54,200,1027.43,247,72.0,72.3,10.73,74.9,12.85,241,556.7,256,68.96,69.06,13.92,60.3,8.83,221,433.18,205,78.0,77.8,13.36,65.0,79.8,360.0,361.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.1,245.0,62.8
0.45,6.436666666666657,11.54,200,1027.43,247,72.0,72.3,10.67,74.9,12.85,241,556.7,256,69.0,69.08,13.89,60.2,8.83,221,433.18,205,78.0,77.8,13.35,65.0,79.8,360.0,361.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.1,245.0,62.8
0.451,6.428666666666657,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,69.0,69.09,13.9,60.2,8.83,221,433.18,205,78.0,77.8,13.35,65.0,79.8,360.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.1,245.0,62.8
0.451,6.424666666666656,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,69.01,69.1,13.89,60.2,8.83,221,433.18,205,78.0,77.9,13.37,65.0,79.8,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.1,270.0,242.1,245.0,62.8
0.452,6.418999999999989,11.54,200,1027.43,247,72.0,72.3,10.73,74.9,12.85,241,556.7,256,68.98,69.09,13.89,60.2,8.83,221,433.18,205,78.0,77.9,13.33,65.0,79.8,360.0,361.0,16.0,324.0,16.0,312.0,310.0,290.1,270.0,242.1,245.0,62.8
0.452,6.415999999999989,11.54,200,1027.43,247,72.0,72.2,10.7,74.9,12.85,241,556.7,256,69.01,69.09,13.85,60.2,8.83,221,433.18,205,78.0,77.9,13.31,65.0,79.8,360.0,361.0,17.0,324.0,17.0,312.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.40899999999999,11.54,200,1027.43,247,72.0,72.2,10.67,74.9,12.85,241,556.7,256,69.0,69.08,13.85,60.1,8.83,221,433.18,205,78.0,77.9,13.41,65.0,79.8,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.1,270.0,242.1,245.0,62.8
0.454,6.399333333333323,11.54,200,1027.43,247,72.0,72.2,10.67,74.9,12.85,241,556.7,256,68.97,69.08,13.9,60.1,8.83,221,433.18,205,78.0,77.9,13.44,65.0,79.8,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.404666666666657,11.54,200,1027.43,247,72.0,72.2,10.7,74.9,12.85,241,556.7,256,68.98,69.07,13.91,60.1,8.83,221,433.18,205,78.0,77.9,13.36,65.0,79.8,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.404333333333324,11.54,200,1027.43,247,72.0,72.1,10.7,74.9,12.85,241,556.7,256,69.0,69.11,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.41,65.0,79.8,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.4033333333333236,11.54,200,1027.43,247,72.0,72.1,10.7,74.9,12.85,241,556.7,256,68.98,69.1,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.41,65.0,79.8,360.0,361.0,17.0,325.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.401333333333324,11.54,200,1027.43,247,72.0,72.1,10.73,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.0,79.9,360.0,360.0,19.0,325.0,19.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.402999999999991,11.54,200,1027.43,247,72.0,72.1,10.67,74.9,12.85,241,556.7,256,68.99,69.08,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.33,65.0,79.9,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.399999999999991,11.54,200,1027.43,247,72.0,72.1,10.64,74.9,12.85,241,556.7,256,69.01,69.09,13.85,59.9,8.83,221,433.18,205,78.0,78.0,13.31,65.0,79.9,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.405999999999991,11.54,200,1027.43,247,72.0,72.0,10.73,74.9,12.85,241,556.7,256,68.98,68.93,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.34,64.9,79.9,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.454,6.398999999999991,11.54,200,1027.43,247,72.0,72.0,10.73,74.9,12.85,241,556.7,256,69.02,69.09,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.4,64.9,79.9,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.454,6.398999999999991,11.54,200,1027.43,247,72.0,72.0,10.73,74.9,12.85,241,556.7,256,68.97,69.07,13.92,59.8,8.83,221,433.18,205,78.0,78.0,13.41,64.9,79.9,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,62.8
0.453,6.407666666666658,11.54,200,1027.43,247,72.0,72.0,10.7,74.9,12.85,241,556.7,256,69.01,69.09,13.95,59.8,8.83,221,433.18,205,78.0,78.0,13.34,64.9,80.0,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,62.8
0.452,6.4143333333333254,11.54,200,1027.43,247,72.0,72.0,10.67,74.9,12.85,241,556.7,256,68.97,69.06,13.91,59.8,8.83,221,433.18,205,78.0,78.0,13.38,64.9,80.0,360.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.452,6.415666666666658,11.54,200,1027.43,247,72.0,71.9,10.64,74.9,12.85,241,556.7,256,68.98,69.07,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.44,64.9,80.0,361.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.452,6.417333333333326,11.54,200,1027.43,247,72.0,71.9,10.79,74.9,12.85,241,556.7,256,68.99,69.1,13.87,59.8,8.83,221,433.18,205,78.0,78.0,13.28,64.9,80.0,361.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.453,6.410999999999992,11.54,200,1027.43,247,72.0,71.9,10.82,74.9,12.85,241,556.7,256,68.99,69.08,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.4,64.9,80.0,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.453,6.409999999999992,11.54,200,1027.43,247,72.0,71.9,10.85,74.9,12.85,241,556.7,256,69.0,69.08,13.9,59.9,8.83,221,433.18,205,78.0,78.1,13.5,64.9,80.0,360.0,360.0,19.0,324.0,19.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.453,6.4079999999999915,11.54,200,1027.43,247,72.0,71.9,10.82,74.9,12.85,241,556.7,256,68.97,69.09,13.93,59.9,8.83,221,433.18,205,78.0,78.1,13.41,64.9,80.0,360.0,360.0,19.0,324.0,19.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.452,6.411666666666658,11.54,200,1027.43,247,72.0,71.8,10.76,75.0,12.85,241,556.7,256,68.98,69.07,13.93,59.9,8.83,221,433.18,205,78.0,78.1,13.29,64.9,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.453,6.410666666666658,11.54,200,1027.43,247,72.0,71.8,10.76,75.0,12.85,241,556.7,256,68.96,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.35,64.9,80.1,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.452,6.413999999999991,11.54,200,1027.43,247,72.0,71.8,10.79,75.0,12.85,241,556.7,256,68.98,69.08,13.91,60.1,8.83,221,433.18,205,78.0,78.1,13.41,64.9,80.1,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.453,6.410666666666658,11.54,200,1027.43,247,72.0,71.8,10.79,75.0,12.85,241,556.7,256,68.98,69.07,13.91,60.1,8.83,221,433.18,205,78.0,78.1,13.44,64.9,80.1,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.452,6.418999999999992,11.54,200,1027.43,247,72.0,71.8,10.79,75.0,12.85,241,556.7,256,68.97,68.9,13.89,60.1,8.83,221,433.18,205,78.0,78.1,13.39,64.9,80.1,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.452,6.420999999999991,11.54,200,1027.43,247,72.0,71.8,10.85,75.0,12.85,241,556.7,256,69.01,69.09,13.87,60.2,8.83,221,433.18,205,78.0,78.1,13.43,64.9,80.1,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.45,6.438928571428562,11.54,200,1027.43,247,72.0,71.7,10.82,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.2,8.83,221,433.18,205,78.0,78.2,13.35,64.9,80.1,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.2,245.0,62.8
0.45,6.4414285714285615,11.54,200,1027.43,247,72.0,71.7,10.79,75.0,12.85,241,556.7,256,68.98,69.06,13.87,60.2,8.83,221,433.18,205,78.0,78.2,13.42,64.9,80.1,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.2,245.0,62.8
0.45,6.445714285714276,11.54,200,1027.43,247,72.0,71.7,10.76,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.2,8.83,221,433.18,205,78.0,78.2,13.35,64.9,80.1,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.2,245.0,62.8
0.449,6.453571428571419,11.54,200,1027.43,247,72.0,71.6,10.76,75.0,12.85,241,556.7,256,69.0,69.11,13.92,60.2,8.83,221,433.18,205,78.0,78.2,13.38,64.9,80.1,360.0,360.0,17.0,325.0,17.0,311.0,310.1,290.0,270.0,242.2,245.0,62.8
0.449,6.456785714285705,11.54,200,1027.43,247,72.0,71.6,10.82,75.0,12.85,241,556.7,256,68.97,69.02,13.93,60.2,8.83,221,433.18,205,78.0,78.2,13.38,64.9,80.1,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.448,6.460370370370361,11.54,200,1027.43,247,72.0,71.6,10.76,75.0,12.85,241,556.7,256,69.01,69.1,13.85,60.1,8.83,221,433.18,205,78.0,78.2,13.31,64.8,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.2,245.0,62.8
0.448,6.46888888888888,11.54,200,1027.43,247,72.0,71.6,10.79,75.0,12.85,241,556.7,256,68.98,69.09,13.85,60.1,8.83,221,433.18,205,78.0,78.2,13.34,64.8,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.2,245.0,62.8
0.447,6.474814814814806,11.54,200,1027.43,247,72.0,71.6,10.79,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.2,13.38,64.8,80.2,360.0,360.0,16.0,324.0,16.0,311.0,310.1,290.0,270.0,242.2,245.0,62.8
0.446,6.487407407407399,11.54,200,1027.43,247,72.0,71.6,10.79,75.0,12.85,241,556.7,256,69.0,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.2,13.35,64.8,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.2,245.0,62.8
0.446,6.4870370370370285,11.54,200,1027.43,247,72.0,71.6,10.76,75.0,12.85,241,556.7,256,68.98,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.2,13.33,64.8,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.49777777777777,11.54,200,1027.43,247,72.0,71.6,10.82,75.0,12.85,241,556.7,256,68.99,69.09,13.85,59.9,8.83,221,433.18,205,78.0,78.2,13.36,64.8,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.493333333333326,11.54,200,1027.43,247,72.0,71.5,10.82,75.0,12.85,241,556.7,256,68.99,69.08,13.86,59.9,8.83,221,433.18,205,78.0,78.1,13.34,64.8,80.2,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.444,6.508846153846146,11.54,200,1027.43,247,72.0,71.5,10.76,75.0,12.85,241,556.7,256,68.99,69.09,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.44,64.8,80.2,360.0,360.0,19.0,324.0,19.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.504230769230762,11.54,200,1027.43,247,72.0,71.5,10.76,75.0,12.85,241,556.7,256,68.99,69.09,13.86,59.8,8.83,221,433.18,205,78.0,78.1,13.39,64.8,80.2,360.0,360.0,19.0,325.0,19.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.444,6.505384615384608,11.54,200,1027.43,247,72.0,71.5,10.79,75.0,12.85,241,556.7,256,68.98,69.06,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.34,64.8,80.2,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.444,6.507307692307686,11.54,200,1027.43,247,72.0,71.5,10.82,75.0,12.85,241,556.7,256,68.98,69.06,13.85,59.8,8.83,221,433.18,205,78.0,78.0,13.33,64.8,80.2,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.500769230769223,11.54,200,1027.43,247,72.0,71.5,10.82,75.0,12.85,241,556.7,256,69.01,69.09,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.36,64.8,80.2,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.444,6.50615384615384,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.99,69.09,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.39,64.8,80.2,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.444,6.508076923076917,11.54,200,1027.43,247,72.0,71.5,10.85,75.1,12.85,241,556.7,256,68.98,69.07,13.94,59.8,8.83,221,433.18,205,78.0,78.0,13.39,64.8,80.2,360.0,360.0,19.0,325.0,19.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.444,6.512307692307687,11.54,200,1027.43,247,72.0,71.5,10.82,75.1,12.85,241,556.7,256,69.01,69.12,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.4,64.8,80.2,360.0,360.0,18.0,325.0,18.0,311.0,309.9,290.0,270.0,242.2,245.0,62.8
0.444,6.509230769230764,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,69.0,69.09,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.53,64.8,80.2,360.0,360.0,19.0,325.0,19.0,311.0,309.9,290.0,270.0,242.2,245.0,62.8
0.444,6.509615384615379,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,69.01,69.08,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.38,64.8,80.2,360.0,360.0,18.0,325.0,18.0,311.0,309.9,290.0,270.0,242.2,245.0,62.8
0.445,6.504615384615379,11.54,200,1027.43,247,72.0,71.5,10.76,75.1,12.85,241,556.7,256,69.0,69.09,13.84,59.9,8.83,221,433.18,205,78.0,78.0,13.37,64.8,80.1,360.0,360.0,18.0,325.0,18.0,311.0,309.9,290.0,270.0,242.2,245.0,62.8
0.444,6.506153846153841,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.97,69.07,13.84,59.9,8.83,221,433.18,205,78.0,77.9,13.42,64.8,80.1,360.0,360.0,19.0,324.0,19.0,311.0,309.9,290.0,270.0,242.2,245.0,62.8
0.445,6.499999999999994,11.54,200,1027.43,247,72.0,71.5,10.85,75.1,12.85,241,556.7,256,68.99,69.05,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.37,64.8,80.1,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.500769230769224,11.54,200,1027.43,247,72.0,71.5,10.82,75.1,12.85,241,556.7,256,69.0,69.12,13.95,60.0,8.83,221,433.18,205,78.0,77.9,13.34,64.8,80.1,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.499999999999994,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.29,64.8,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.501428571428565,11.54,200,1027.43,247,72.0,71.5,10.76,75.1,12.85,241,556.7,256,69.0,69.08,13.9,60.1,8.83,221,433.18,205,78.0,78.0,13.4,64.8,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.494642857142851,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.98,68.97,13.92,60.1,8.83,221,433.18,205,78.0,78.0,13.49,64.8,80.0,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.2,245.0,62.8
0.446,6.4928571428571376,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.97,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.37,64.8,80.0,360.0,360.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.2,245.0,62.8
0.445,6.502142857142851,11.54,200,1027.43,247,72.0,71.5,10.82,75.1,12.85,241,556.7,256,69.01,69.12,13.84,60.2,8.83,221,433.18,205,78.0,78.0,13.32,64.8,79.9,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.0,62.8
0.445,6.49714285714285,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.98,69.06,13.91,60.2,8.83,221,433.18,205,78.0,78.0,13.37,64.8,79.9,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.0,62.8
0.446,6.492499999999993,11.54,200,1027.43,247,72.0,71.5,10.82,75.1,12.85,241,556.7,256,68.97,69.07,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.37,64.8,79.9,360.0,360.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.3,245.0,62.8
0.445,6.494482758620683,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.99,69.06,13.89,60.2,8.83,221,433.18,205,78.0,78.0,13.46,64.8,79.9,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.0,62.8
0.445,6.49586206896551,11.54,200,1027.43,247,72.0,71.5,10.85,75.1,12.85,241,556.7,256,68.98,69.1,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.45,64.8,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.446,6.4893103448275795,11.54,200,1027.43,247,72.0,71.5,10.85,75.1,12.85,241,556.7,256,68.97,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.38,64.8,79.8,360.0,360.0,16.0,325.0,16.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.446,6.488965517241372,11.54,200,1027.43,247,72.0,71.5,10.76,75.1,12.85,241,556.7,256,69.0,69.1,13.93,60.2,8.83,221,433.18,205,78.0,78.0,13.45,64.8,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.1,290.0,270.0,242.3,245.1,62.8
0.446,6.491379310344819,11.54,200,1027.43,247,72.0,71.5,10.82,75.1,12.85,241,556.7,256,69.0,69.05,13.94,60.1,8.83,221,433.18,205,78.0,78.0,13.41,64.8,79.8,360.0,360.0,18.0,325.0,18.0,312.0,310.1,290.0,270.0,242.3,245.1,62.8
0.445,6.494827586206888,11.54,200,1027.43,247,72.0,71.5,10.79,75.1,12.85,241,556.7,256,68.99,69.09,13.91,60.1,8.83,221,433.18,205,78.0,78.0,13.34,64.8,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.1,290.0,270.0,242.3,245.1,62.8
0.445,6.498275862068957,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,69.0,69.06,13.87,60.1,8.83,221,433.18,205,78.0,78.0,13.29,64.8,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.1,290.0,270.0,242.3,245.1,62.8
0.444,6.516551724137923,11.54,200,1027.43,247,72.0,71.5,10.76,75.1,12.85,241,556.7,256,69.0,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.27,64.8,79.8,360.0,360.0,17.0,325.0,17.0,312.0,310.1,290.0,270.0,242.3,245.1,62.8
0.444,6.514333333333325,11.54,200,1027.43,247,72.0,71.5,10.85,75.1,12.85,241,556.7,256,69.01,69.12,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.33,64.8,79.7,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.444,6.509666666666659,11.54,200,1027.43,247,72.0,71.6,10.76,75.1,12.85,241,556.7,256,69.01,69.12,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.44,64.8,79.7,360.0,360.0,16.0,325.0,16.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.444,6.509999999999992,11.54,200,1027.43,247,72.0,71.6,10.82,75.1,12.85,241,556.7,256,68.97,69.22,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.51,64.8,79.7,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.444,6.512666666666658,11.54,200,1027.43,247,72.0,71.6,10.82,75.1,12.85,241,556.7,256,68.99,69.31,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.37,64.8,79.7,360.0,360.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.444,6.5153333333333245,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,69.01,69.44,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.39,64.8,79.7,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.444,6.515999999999991,11.54,200,1027.43,247,72.0,71.6,10.79,75.1,12.85,241,556.7,256,69.0,69.44,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.42,64.8,79.7,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.1,62.8
0.443,6.517586206896541,11.54,200,1027.43,247,72.0,71.6,10.79,75.1,12.85,241,556.7,256,68.97,69.52,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.47,64.8,79.7,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.3,245.0,62.8
0.443,6.519310344827575,11.54,200,1027.43,247,72.0,71.6,10.79,75.1,12.85,241,556.7,256,68.98,69.54,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.37,64.8,79.7,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.0,62.8
0.443,6.521034482758609,11.54,200,1027.43,247,72.0,71.6,10.82,75.1,12.85,241,556.7,256,68.97,69.51,13.92,59.8,8.83,221,433.18,205,78.0,78.1,13.46,64.8,79.7,360.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.3,245.0,62.8
0.442,6.528965517241367,11.54,200,1027.43,247,72.0,71.7,10.82,75.1,12.85,241,556.7,256,68.99,69.51,13.83,59.8,8.83,221,433.18,205,78.0,78.1,13.29,64.8,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.3,245.0,62.8
0.441,6.542068965517229,11.54,200,1027.43,247,72.0,71.7,10.79,75.1,12.85,241,556.7,256,69.01,69.64,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.35,64.8,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.3,245.0,62.8
0.44,6.553448275862058,11.54,200,1027.43,247,72.0,71.7,10.82,75.0,12.85,241,556.7,256,68.99,69.51,13.9,59.8,8.83,221,433.18,205,78.0,78.1,13.31,64.8,79.8,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.3,245.0,62.8
0.44,6.558275862068955,11.54,200,1027.43,247,72.0,71.7,10.76,75.0,12.85,241,556.7,256,69.0,69.53,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.43,64.8,79.8,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.3,245.0,62.8
0.44,6.558965517241369,11.54,200,1027.43,247,72.0,71.7,10.82,75.0,12.85,241,556.7,256,68.99,69.53,13.95,59.9,8.83,221,433.18,205,78.0,78.1,13.42,64.8,79.8,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.3,245.0,62.8
0.44,6.560689655172403,11.54,200,1027.43,247,72.0,71.7,10.79,75.0,12.85,241,556.7,256,68.97,69.51,13.9,59.9,8.83,221,433.18,205,78.0,78.1,13.29,64.8,79.8,360.0,360.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.3,245.0,62.9
0.439,6.566206896551714,11.54,200,1027.43,247,72.0,71.7,10.79,75.0,12.85,241,556.7,256,69.01,69.53,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.37,64.8,79.8,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.3,245.0,62.9
0.438,6.576206896551714,11.54,200,1027.43,247,72.0,71.8,10.88,75.0,12.85,241,556.7,256,69.0,69.53,13.85,60.0,8.83,221,433.18,205,78.0,78.1,13.37,64.8,79.8,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.3,245.0,62.9
0.439,6.574137931034472,11.54,200,1027.43,247,72.0,71.8,10.79,75.0,12.85,241,556.7,256,68.98,69.51,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.41,64.8,79.9,360.0,360.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.3,245.0,62.9
