Stage1.Measurement8.DV_ErrorRate,Stage1.Output.Measurement8.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.02,20.87591778419356,11.54,200,1027.43,247,72.0,71.5,10.42,74.9,12.85,241,556.7,256,68.99,69.08,13.86,60.1,9.86,192,408.97,202,78.1,77.8,13.47,65.0,80.0
0.02,20.87817584870969,11.54,200,1027.43,247,72.0,71.5,10.48,74.9,12.85,241,556.7,256,69.0,69.1,13.92,60.1,9.86,192,408.97,202,78.1,77.8,13.4,65.0,79.9
0.02,20.88301455838711,11.54,200,1027.43,247,72.0,71.5,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.94,60.1,9.86,192,408.97,202,78.1,77.8,13.4,65.0,79.9
0.019,20.885595203548398,11.54,200,1027.43,247,72.0,71.5,10.48,74.9,12.85,241,556.7,256,69.0,69.09,13.86,60.0,9.86,192,408.97,202,78.1,77.8,13.35,65.0,79.9
0.02,20.88430488096775,11.54,200,1027.43,247,72.0,71.5,10.52,74.9,12.85,241,556.7,256,68.99,69.1,13.87,60.0,9.86,192,408.97,202,78.1,77.8,13.43,65.0,79.8
0.02,20.883014558387103,11.54,200,1027.43,247,72.0,71.5,10.52,74.9,12.85,241,556.7,256,68.99,69.07,13.93,59.9,9.86,192,408.97,202,78.1,77.8,13.34,65.0,79.8
0.02,20.87978875193549,11.54,200,1027.43,247,72.0,71.5,10.52,74.9,12.85,241,556.7,256,68.97,69.08,13.89,59.9,9.86,192,408.97,202,78.1,77.8,13.3,65.0,79.8
0.02,20.87978875193549,11.54,200,1027.43,247,72.0,71.5,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.87,59.8,9.86,192,408.97,202,78.1,77.9,13.5,65.0,79.8
0.02,20.878821010000006,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.98,69.09,13.86,59.8,9.86,192,408.97,202,78.1,77.9,13.48,65.0,79.8
0.02,20.877853268064523,11.54,200,1027.43,247,72.0,71.4,10.48,74.9,12.85,241,556.7,256,68.98,69.07,13.94,59.8,9.86,192,408.97,202,78.1,77.9,13.39,65.0,79.8
0.02,20.87624036483872,11.54,200,1027.43,247,72.0,71.4,10.55,74.9,12.85,241,556.7,256,69.0,69.1,13.95,59.8,9.86,192,408.97,202,78.1,77.9,13.32,65.0,79.7
0.02,20.874950042258074,11.54,200,1027.43,247,72.0,71.4,10.48,74.9,12.85,241,556.7,256,69.0,69.11,13.92,59.8,9.86,192,408.97,202,78.1,77.9,13.39,65.0,79.7
0.02,20.87365971967743,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.91,59.7,9.86,192,408.97,202,78.1,77.9,13.44,65.0,79.7
0.02,20.87333713903227,11.54,200,1027.43,247,72.0,71.4,10.48,74.9,12.85,241,556.7,256,69.0,69.11,13.89,59.7,9.86,192,408.97,202,78.1,77.9,13.35,65.0,79.7
0.02,20.872691977741948,11.54,200,1027.43,247,72.0,71.4,10.45,74.9,12.85,241,556.7,256,68.97,69.08,13.87,59.7,9.86,192,408.97,202,78.1,77.9,13.37,65.0,79.7
0.02,20.872046816451626,11.54,200,1027.43,247,72.0,71.4,10.48,74.9,12.85,241,556.7,256,69.01,69.12,13.86,59.8,9.86,192,408.97,202,78.1,77.9,13.41,65.0,79.7
0.02,20.872369397096787,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,69.0,69.09,13.91,59.8,9.86,192,408.97,202,78.1,77.9,13.38,65.0,79.7
0.02,20.872691977741948,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.97,68.95,13.87,59.8,9.86,192,408.97,202,78.1,77.9,13.4,65.0,79.7
0.02,20.872691977741948,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.97,69.06,13.9,59.8,9.86,192,408.97,202,78.1,77.9,13.32,65.0,79.7
0.02,20.872691977741948,11.54,200,1027.43,247,72.0,71.4,10.48,74.9,12.85,241,556.7,256,68.99,69.09,13.9,59.9,9.86,192,408.97,202,78.1,77.9,13.42,65.0,79.7
0.02,20.87333713903227,11.54,200,1027.43,247,72.0,71.4,10.48,74.9,12.85,241,556.7,256,69.01,69.09,13.85,59.9,9.86,192,408.97,202,78.1,78.0,13.23,65.0,79.7
0.02,20.87398230032259,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.99,69.09,13.87,60.0,9.86,192,408.97,202,78.1,78.0,13.34,65.0,79.7
0.02,20.874627461612913,11.54,200,1027.43,247,72.0,71.4,10.52,74.9,12.85,241,556.7,256,68.97,69.08,13.92,60.0,9.86,192,408.97,202,78.1,78.0,13.43,65.0,79.7
0.02,20.874627461612913,11.54,200,1027.43,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.97,69.1,13.96,60.0,9.86,192,408.97,202,78.1,78.0,13.43,65.0,79.7
0.02,20.874666666666677,11.54,200,1027.43,247,72.0,71.4,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.85,60.1,9.86,192,408.97,202,78.1,78.0,13.41,65.0,79.7
0.02,20.874666666666677,11.54,200,1027.43,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,69.0,69.11,13.9,60.1,9.86,192,408.97,202,78.1,78.0,13.38,65.0,79.7
0.02,20.874666666666677,11.54,200,1027.43,247,72.0,71.4,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.1,9.86,192,408.97,202,78.1,78.0,13.47,65.0,79.7
0.02,20.874333333333347,11.54,200,1027.43,247,72.0,71.4,10.55,75.0,12.85,241,556.7,256,68.97,69.07,13.86,60.2,9.86,192,408.97,202,78.1,78.0,13.44,65.0,79.7
0.02,20.874333333333347,11.54,200,1027.43,247,72.0,71.4,10.52,75.0,12.85,241,556.7,256,69.01,69.11,13.91,60.2,9.86,192,408.97,202,78.1,78.0,13.33,65.0,79.7
0.02,20.877333333333343,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.99,69.12,13.87,60.2,9.86,192,408.97,202,78.1,78.0,13.33,65.0,79.8
0.02,20.879666666666672,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.99,69.1,13.87,60.2,9.86,192,408.97,202,78.1,78.0,13.42,65.0,79.8
0.02,20.882000000000005,11.54,200,1027.43,247,72.0,71.5,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.2,9.86,192,408.97,202,78.1,78.0,13.39,65.0,79.8
0.02,20.882000000000005,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.97,69.09,13.9,60.2,9.86,192,408.97,202,78.1,78.1,13.34,65.0,79.8
0.02,20.882000000000005,11.54,200,1027.43,247,72.0,71.5,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.9,60.2,9.86,192,408.97,202,78.1,78.1,13.27,65.0,79.8
0.019,20.885000000000005,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,69.0,69.05,13.9,60.2,9.86,192,408.97,202,78.1,78.1,13.44,65.0,79.8
0.019,20.88800000000001,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.2,9.86,192,408.97,202,78.1,78.1,13.4,65.0,79.9
0.019,20.89100000000001,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,68.97,68.91,13.95,60.1,9.86,192,408.97,202,78.1,78.1,13.33,65.0,79.9
0.019,20.890666666666675,11.54,200,1027.43,247,72.0,71.5,10.48,75.0,12.85,241,556.7,256,69.0,69.13,13.9,60.1,9.86,192,408.97,202,78.1,78.1,13.26,65.0,79.9
0.019,20.89033333333334,11.54,200,1027.43,247,72.0,71.5,10.52,75.0,12.85,241,556.7,256,68.96,69.07,13.85,60.1,9.86,192,408.97,202,78.1,78.1,13.34,65.0,79.9
0.019,20.888666666666676,11.54,200,1027.43,247,72.0,71.6,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,9.86,192,408.97,202,78.1,78.1,13.26,65.0,79.9
0.019,20.88700000000001,11.54,200,1027.43,247,72.0,71.6,10.48,75.0,12.85,241,556.7,256,68.97,69.06,13.87,60.0,9.86,192,408.97,202,78.1,78.1,13.46,65.0,80.0
0.019,20.88700000000001,11.54,200,1027.43,247,72.0,71.6,10.52,75.0,12.85,241,556.7,256,69.0,69.1,13.86,59.9,9.86,192,408.97,202,78.1,78.1,13.34,65.0,80.0
0.019,20.88700000000001,11.54,200,1027.43,247,72.0,71.6,10.48,75.0,12.85,241,556.7,256,68.99,69.09,13.95,59.9,9.86,192,408.97,202,78.1,78.1,13.48,65.0,80.0
0.019,20.88566666666668,11.54,200,1027.43,247,72.0,71.6,10.48,75.0,12.85,241,556.7,256,68.97,69.09,13.91,59.8,9.86,192,408.97,202,78.1,78.2,13.43,65.0,80.0
0.019,20.884666666666682,11.54,200,1027.43,247,72.0,71.6,10.48,75.0,12.85,241,556.7,256,68.97,69.08,13.9,59.8,9.86,192,408.97,202,78.1,78.2,13.35,65.0,80.0
0.02,20.884000000000015,11.54,200,1027.43,247,72.0,71.6,10.52,75.1,12.85,241,556.7,256,68.97,69.09,13.83,59.8,9.86,192,408.97,202,78.0,78.2,13.39,65.0,80.0
0.02,20.88233333333335,11.54,200,1027.43,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.98,69.07,13.9,59.8,9.86,192,408.97,202,78.0,78.2,13.42,65.0,80.1
0.02,20.880666666666684,11.54,200,1027.43,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,68.97,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.2,13.38,65.0,80.1
0.02,20.880000000000017,11.54,200,1027.43,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.99,69.08,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.34,65.0,80.1
0.02,20.879333333333353,11.54,200,1027.43,247,72.0,71.7,10.52,75.1,12.85,241,556.7,256,69.0,69.09,13.93,59.8,9.86,192,408.97,202,78.0,78.1,13.41,65.0,80.1
0.02,20.87800000000002,11.54,200,1027.43,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.98,69.08,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.43,65.0,80.1
0.02,20.876666666666686,11.54,200,1027.43,247,72.0,71.7,10.48,75.1,12.85,241,556.7,256,68.96,69.05,13.86,59.8,9.86,192,408.97,202,78.0,78.1,13.34,65.0,80.1
0.02,20.876000000000023,11.54,200,1027.43,247,72.0,71.8,10.52,75.1,12.85,241,556.7,256,69.01,69.1,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.35,65.0,80.2
0.02,20.876333333333356,11.54,200,1027.43,247,72.0,71.8,10.45,75.1,12.85,241,556.7,256,69.0,69.09,13.89,59.8,9.86,192,408.97,202,78.0,78.0,13.47,65.0,80.2
0.02,20.876333333333356,11.54,200,1027.43,247,72.0,71.8,10.52,75.1,12.85,241,556.7,256,69.0,69.11,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.48,65.1,80.2
0.02,20.87566666666669,11.54,200,1027.43,247,72.0,71.8,10.52,75.1,12.85,241,556.7,256,69.0,69.11,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.41,65.1,80.2
0.02,20.87500000000002,11.54,200,1027.43,247,72.0,71.8,10.52,75.1,12.85,241,556.7,256,68.98,69.07,13.92,59.9,9.86,192,408.97,202,78.0,78.0,13.3,65.1,80.2
0.02,20.874000000000024,11.54,200,1027.43,247,72.0,71.8,10.55,75.1,12.85,241,556.7,256,68.98,69.08,13.85,60.0,9.86,192,408.97,202,78.0,78.0,13.44,65.1,80.2
0.02,20.872666666666692,11.54,200,1027.43,247,72.0,71.9,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.92,60.0,9.86,192,408.97,202,78.0,78.0,13.41,65.1,80.2
0.02,20.87166666666669,11.54,200,1027.43,247,72.0,71.9,10.45,75.1,12.85,241,556.7,256,68.99,69.08,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.32,65.1,80.2
0.02,20.87133333333336,11.54,200,1027.43,247,72.0,71.9,10.52,75.1,12.85,241,556.7,256,68.99,69.09,13.86,60.1,9.86,192,408.97,202,78.0,77.9,13.36,65.1,80.2
0.02,20.871000000000027,11.54,200,1027.43,247,72.0,71.9,10.55,75.1,12.85,241,556.7,256,68.97,69.09,13.95,60.2,9.86,192,408.97,202,78.0,77.9,13.46,65.1,80.2
0.02,20.87033333333336,11.54,200,1027.43,247,72.0,71.9,10.52,75.1,12.85,241,556.7,256,68.98,69.06,13.9,60.2,9.86,192,408.97,202,78.0,77.9,13.27,65.1,80.2
0.02,20.869666666666696,11.54,200,1027.43,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,69.01,69.09,13.87,60.2,9.86,192,408.97,202,78.0,77.9,13.4,65.1,80.2
0.02,20.869666666666696,11.54,200,1027.43,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,69.0,69.1,13.93,60.2,9.86,192,408.97,202,78.0,77.9,13.34,65.1,80.2
0.02,20.869666666666696,11.54,200,1027.43,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,69.01,69.11,13.9,60.3,9.86,192,408.97,202,78.0,77.9,13.36,65.1,80.2
0.02,20.870666666666693,11.54,200,1027.43,247,72.0,72.0,10.48,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.3,9.86,192,408.97,202,78.0,77.9,13.29,65.1,80.2
0.02,20.87166666666669,11.54,200,1027.43,247,72.0,72.0,10.52,75.1,12.85,241,556.7,256,68.99,69.08,13.91,60.3,9.86,192,408.97,202,78.0,77.9,13.38,65.1,80.2
0.02,20.87166666666669,11.54,200,1027.43,247,72.0,72.1,10.48,75.1,12.85,241,556.7,256,68.98,69.06,13.9,60.2,9.86,192,408.97,202,78.0,77.9,13.32,65.1,80.2
0.02,20.873000000000026,11.54,200,1027.43,247,72.0,72.1,10.48,75.1,12.85,241,556.7,256,68.97,69.07,13.85,60.2,9.86,192,408.97,202,78.0,77.9,13.37,65.1,80.2
0.02,20.875333333333355,11.54,200,1027.43,247,72.0,72.1,10.45,75.1,12.85,241,556.7,256,68.97,69.07,13.87,60.2,9.86,192,408.97,202,78.0,77.9,13.38,65.1,80.2
0.02,20.87566666666669,11.54,200,1027.43,247,72.0,72.1,10.52,75.1,12.85,241,556.7,256,69.0,69.09,13.87,60.2,9.86,192,408.97,202,78.0,77.9,13.38,65.1,80.2
0.02,20.872333333333355,11.54,200,1027.43,247,72.0,72.1,10.55,75.1,12.85,241,556.7,256,68.98,69.09,13.86,60.1,9.86,192,408.97,202,78.0,78.0,13.4,65.1,80.2
0.02,20.870333333333352,11.54,200,1027.43,247,72.0,72.2,10.52,75.1,12.85,241,556.7,256,69.0,69.1,13.86,60.1,9.86,192,408.97,202,78.0,78.0,13.34,65.1,80.2
0.02,20.86833333333335,11.54,200,1027.43,247,72.0,72.2,10.52,75.1,12.85,241,556.7,256,69.01,69.11,13.93,60.1,9.86,192,408.97,202,78.0,78.0,13.35,65.1,80.2
0.02,20.867333333333352,11.54,200,1027.43,247,72.0,72.2,10.45,75.1,12.85,241,556.7,256,69.01,69.1,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.33,65.1,80.2
0.02,20.86633333333335,11.54,200,1027.43,247,72.0,72.2,10.45,75.1,12.85,241,556.7,256,68.97,69.09,13.92,60.0,9.86,192,408.97,202,78.0,78.0,13.36,65.1,80.2
0.02,20.86700000000002,11.54,200,1027.43,247,72.0,72.2,10.52,75.1,12.85,241,556.7,256,69.01,69.09,13.93,59.9,9.86,192,408.97,202,78.0,78.0,13.34,65.1,80.2
0.02,20.867666666666686,11.54,200,1027.43,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,68.99,69.1,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.43,65.1,80.2
0.02,20.86833333333335,11.54,200,1027.43,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,69.0,69.08,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.32,65.1,80.2
0.02,20.868666666666684,11.54,200,1027.43,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,68.99,69.11,13.85,59.8,9.86,192,408.97,202,78.0,78.0,13.38,65.1,80.1
0.02,20.869000000000018,11.54,200,1027.43,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.33,65.1,80.1
0.02,20.86933333333335,11.54,200,1027.43,247,72.0,72.3,10.55,75.1,12.85,241,556.7,256,69.0,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.42,65.1,80.1
0.02,20.86966666666668,11.54,200,1027.43,247,72.0,72.3,10.61,75.1,12.85,241,556.7,256,68.98,69.06,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.37,65.1,80.1
0.02,20.86933333333335,11.54,200,1027.43,247,72.0,72.4,10.61,75.1,12.85,241,556.7,256,68.98,69.08,13.89,59.8,9.86,192,408.97,202,78.0,78.0,13.42,65.1,80.0
0.02,20.869000000000018,11.54,200,1027.43,247,72.0,72.4,10.61,75.1,12.85,241,556.7,256,68.99,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.5,65.1,80.0
0.02,20.86966666666668,11.54,200,1027.43,247,72.0,72.4,10.58,75.1,12.85,241,556.7,256,68.99,69.06,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.29,65.1,80.0
0.02,20.870666666666683,11.54,200,1027.43,247,72.0,72.4,10.55,75.1,12.85,241,556.7,256,68.99,69.12,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.29,65.1,80.0
0.02,20.87166666666668,11.54,200,1027.43,247,72.0,72.4,10.58,75.0,12.85,241,556.7,256,69.01,69.12,13.87,59.8,9.86,192,408.97,202,78.0,78.1,13.36,65.1,79.9
0.02,20.872333333333348,11.54,200,1027.43,247,72.0,72.4,10.61,75.0,12.85,241,556.7,256,68.97,69.1,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.41,65.1,79.9
0.02,20.87266666666668,11.54,200,1027.43,247,72.0,72.4,10.64,75.0,12.85,241,556.7,256,68.97,69.09,13.89,59.9,9.86,192,408.97,202,78.0,78.1,13.3,65.1,79.9
0.02,20.87300000000001,11.54,200,1027.43,247,72.0,72.5,10.61,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.9,9.86,192,408.97,202,78.0,78.1,13.34,65.1,79.9
0.02,20.87366666666668,11.54,200,1027.43,247,72.0,72.5,10.58,75.0,12.85,241,556.7,256,68.98,69.09,13.9,60.0,9.86,192,408.97,202,78.0,78.1,13.41,65.1,79.9
0.02,20.874333333333347,11.54,200,1027.43,247,72.0,72.5,10.58,75.0,12.85,241,556.7,256,69.0,69.08,13.9,60.0,9.86,192,408.97,202,78.0,78.1,13.46,65.1,79.9
0.02,20.875333333333344,11.54,200,1027.43,247,72.0,72.5,10.61,75.0,12.85,241,556.7,256,68.99,69.1,13.94,60.1,9.86,192,408.97,202,78.0,78.1,13.32,65.1,79.9
0.02,20.875666666666678,11.54,200,1027.43,247,72.0,72.5,10.58,75.0,12.85,241,556.7,256,68.98,69.04,13.92,60.1,9.86,192,408.97,202,78.0,78.2,13.37,65.1,79.8
0.02,20.87500000000001,11.54,200,1027.43,247,72.0,72.5,10.61,75.0,12.85,241,556.7,256,69.01,69.1,13.91,60.1,9.86,192,408.97,202,78.0,78.2,13.33,65.1,79.8
0.02,20.874333333333347,11.54,200,1027.43,247,72.0,72.5,10.61,75.0,12.85,241,556.7,256,68.97,69.09,13.85,60.2,9.86,192,408.97,202,78.0,78.2,13.39,65.1,79.8
0.02,20.874666666666677,11.54,200,1027.43,247,72.0,72.5,10.58,75.0,12.85,241,556.7,256,69.0,69.09,13.84,60.2,9.86,192,408.97,202,78.0,78.2,13.38,65.1,79.8
0.02,20.876000000000012,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.2,13.33,65.1,79.8
0.02,20.876333333333342,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,68.97,69.09,13.95,60.3,9.86,192,408.97,202,78.0,78.2,13.33,65.1,79.8
0.02,20.876000000000012,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,69.01,69.09,13.89,60.3,9.86,192,408.97,202,78.0,78.2,13.35,65.1,79.8
0.02,20.879333333333346,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,68.97,69.09,13.86,60.3,9.86,192,408.97,202,78.0,78.2,13.37,65.1,79.8
0.02,20.88266666666668,11.54,200,1027.43,247,72.0,72.6,10.55,75.0,12.85,241,556.7,256,68.97,69.08,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.47,65.1,79.8
0.019,20.885333333333346,11.54,200,1027.43,247,72.0,72.6,10.58,75.0,12.85,241,556.7,256,68.97,69.08,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.28,65.1,79.8
0.019,20.886666666666677,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,68.97,69.11,13.89,60.2,9.86,192,408.97,202,78.0,78.1,13.56,65.1,79.8
0.019,20.888333333333343,11.54,200,1027.43,247,72.0,72.6,10.64,75.0,12.85,241,556.7,256,69.01,69.11,13.84,60.2,9.86,192,408.97,202,78.0,78.1,13.48,65.1,79.8
0.019,20.888333333333343,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,68.97,69.11,13.86,60.1,9.86,192,408.97,202,78.0,78.1,13.43,65.1,79.8
0.019,20.888333333333343,11.54,200,1027.43,247,72.0,72.6,10.64,75.0,12.85,241,556.7,256,68.98,69.11,13.92,60.1,9.86,192,408.97,202,78.0,78.0,13.32,65.1,79.8
0.019,20.888333333333343,11.54,200,1027.43,247,72.0,72.6,10.61,75.0,12.85,241,556.7,256,68.99,69.09,13.94,60.1,9.86,192,408.97,202,78.0,78.0,13.41,65.1,79.8
0.019,20.888000000000012,11.54,200,1027.43,247,72.0,72.6,10.58,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.0,9.86,192,408.97,202,78.0,78.0,13.48,65.1,79.8
0.019,20.88766666666668,11.54,200,1027.43,247,72.0,72.6,10.61,74.9,12.85,241,556.7,256,68.99,69.1,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.31,65.1,79.9
0.019,20.887333333333345,11.54,200,1027.43,247,72.0,72.6,10.61,74.9,12.85,241,556.7,256,68.99,69.08,13.89,59.9,9.86,192,408.97,202,78.0,78.0,13.35,65.1,79.9
0.019,20.88700000000001,11.54,200,1027.43,247,72.0,72.6,10.61,74.9,12.85,241,556.7,256,68.97,69.1,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.46,65.1,79.9
0.019,20.88766666666668,11.54,200,1027.43,247,72.0,72.6,10.64,74.9,12.85,241,556.7,256,68.99,69.09,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.37,65.1,79.9
0.019,20.886666666666677,11.54,200,1027.43,247,72.0,72.6,10.58,74.9,12.85,241,556.7,256,68.99,69.09,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.43,65.1,79.9
0.019,20.884666666666682,11.54,200,1027.43,247,72.0,72.6,10.58,74.9,12.85,241,556.7,256,68.99,69.09,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.38,65.1,79.9
0.02,20.88433333333335,11.54,200,1027.43,247,72.0,72.6,10.64,74.9,12.85,241,556.7,256,68.97,69.09,13.85,59.8,9.86,192,408.97,202,78.0,78.0,13.48,65.1,79.9
0.02,20.884000000000015,11.54,200,1027.43,247,72.0,72.6,10.64,74.9,12.85,241,556.7,256,68.97,69.08,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.35,65.1,79.9
0.02,20.883333333333347,11.54,200,1027.43,247,72.0,72.6,10.61,74.9,12.85,241,556.7,256,69.01,69.09,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.3,65.1,80.0
0.02,20.883000000000017,11.54,200,1027.43,247,72.0,72.6,10.61,74.9,12.85,241,556.7,256,68.99,69.08,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.48,65.1,80.0
0.02,20.882666666666683,11.54,200,1027.43,247,72.0,72.6,10.58,74.9,12.85,241,556.7,256,69.0,69.1,13.89,59.8,9.86,192,408.97,202,78.0,78.0,13.31,65.1,80.0
0.02,20.882000000000016,11.54,200,1027.43,247,72.0,72.6,10.61,74.9,12.85,241,556.7,256,69.01,69.1,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.46,65.1,80.0
0.02,20.881000000000018,11.54,200,1027.43,247,72.0,72.5,10.64,74.9,12.85,241,556.7,256,69.0,69.09,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.5,65.1,80.0
0.02,20.880000000000017,11.54,200,1027.43,247,72.0,72.5,10.58,74.9,12.85,241,556.7,256,69.01,69.08,13.85,59.8,9.86,192,408.97,202,78.1,78.0,13.41,65.1,80.0
0.02,20.880666666666684,11.54,200,1027.43,247,72.0,72.5,10.61,74.9,12.85,241,556.7,256,69.0,69.1,13.86,59.9,9.86,192,408.97,202,78.1,78.0,13.29,65.1,80.0
0.02,20.88133333333335,11.54,200,1027.43,247,72.0,72.5,10.61,74.9,12.85,241,556.7,256,68.99,69.08,13.89,59.9,9.86,192,408.97,202,78.1,78.0,13.37,65.1,80.1
0.02,20.880666666666684,11.54,200,1027.43,247,72.0,72.5,10.58,74.9,12.85,241,556.7,256,68.99,69.08,13.92,59.9,9.86,192,408.97,202,78.1,78.0,13.4,65.1,80.1
0.02,20.880000000000017,11.54,200,1027.43,247,72.0,72.5,10.61,74.9,12.85,241,556.7,256,68.97,69.09,13.93,60.0,9.86,192,408.97,202,78.0,78.0,13.32,65.1,80.1
0.02,20.87833333333335,11.54,200,1027.43,247,72.0,72.5,10.61,74.9,12.85,241,556.7,256,68.98,69.1,13.94,60.0,9.86,192,408.97,202,78.0,78.0,13.35,65.1,80.1
0.02,20.877666666666688,11.54,200,1027.43,247,72.0,72.5,10.58,74.9,12.85,241,556.7,256,68.98,69.1,13.89,60.1,9.86,192,408.97,202,78.0,78.0,13.43,65.1,80.1
0.02,20.877666666666688,11.54,200,1027.43,247,72.0,72.4,10.58,74.9,12.85,241,556.7,256,68.99,69.09,13.85,60.1,9.86,192,408.97,202,78.0,78.0,13.34,65.1,80.1
0.02,20.877666666666688,11.54,200,1027.43,247,72.0,72.4,10.58,74.9,12.85,241,556.7,256,69.0,69.1,13.83,60.1,9.86,192,408.97,202,78.0,78.0,13.33,65.1,80.1
