Stage2.Measurement12.DV_ErrorRate,Stage2.Output.Measurement12.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.117,2.065666666666655,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.11,13.89,59.8,8.83,221,433.18,205,78.1,77.8,13.57,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.117,2.066333333333321,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.91,59.8,8.83,221,433.18,205,78.1,77.8,13.58,64.9,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.117,2.0666666666666544,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.87,59.8,8.83,221,433.18,205,78.1,77.8,13.61,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.118,2.0676666666666548,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.07,13.89,59.8,8.83,221,433.18,205,78.1,77.8,13.6,64.9,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.118,2.0676666666666548,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.01,69.09,13.85,59.7,8.83,221,433.18,205,78.1,77.8,13.63,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.117,2.066999999999988,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.8,8.83,221,433.18,205,78.1,77.8,13.63,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.117,2.065999999999988,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.1,13.91,59.8,8.83,221,433.18,205,78.1,77.8,13.59,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.115,2.0636666666666548,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.93,59.8,8.83,221,433.18,205,78.1,77.9,13.62,64.9,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.114,2.0616666666666545,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.1,13.92,59.8,8.83,221,433.18,205,78.1,77.9,13.57,64.9,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.115,2.0619999999999883,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.9,59.9,8.83,221,433.18,205,78.1,77.9,13.64,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.114,2.0609999999999884,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.87,59.9,8.83,221,433.18,205,78.1,77.9,13.56,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058999999999988,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.84,60.0,8.83,221,433.18,205,78.1,77.9,13.6,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.0573333333333217,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.12,13.9,60.0,8.83,221,433.18,205,78.1,77.9,13.57,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.057666666666655,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.06,13.93,60.0,8.83,221,433.18,205,78.1,77.9,13.58,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.056666666666655,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.95,60.1,8.83,221,433.18,205,78.1,77.9,13.67,64.9,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.057666666666655,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,68.98,69.06,13.92,60.1,8.83,221,433.18,205,78.1,77.9,13.6,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058999999999988,11.54,200,1027.43,247,72.0,71.4,10.76,75.0,12.85,241,556.7,256,68.98,69.07,13.93,60.1,8.83,221,433.18,205,78.1,77.9,13.47,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.059666666666655,11.54,200,1027.43,247,72.0,71.4,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.2,8.83,221,433.18,205,78.1,77.9,13.62,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.0573333333333217,11.54,200,1027.43,247,72.0,71.4,10.7,75.0,12.85,241,556.7,256,68.99,69.06,13.9,60.2,8.83,221,433.18,205,78.1,77.9,13.61,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.0569999999999884,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.11,13.91,60.2,8.83,221,433.18,205,78.1,78.0,13.6,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.056666666666655,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.07,13.91,60.2,8.83,221,433.18,205,78.1,78.0,13.6,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.0573333333333217,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.99,69.08,13.92,60.2,8.83,221,433.18,205,78.1,78.0,13.59,64.9,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.0583333333333216,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,69.0,69.08,13.97,60.2,8.83,221,433.18,205,78.1,78.0,13.65,64.9,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058999999999988,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,68.98,69.09,13.93,60.2,8.83,221,433.18,205,78.1,78.0,13.58,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.0583333333333216,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.89,60.2,8.83,221,433.18,205,78.1,78.0,13.53,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.057666666666655,11.54,200,1027.43,247,72.0,71.5,10.64,75.1,12.85,241,556.7,256,68.97,69.09,13.92,60.1,8.83,221,433.18,205,78.1,78.0,13.59,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.0579999999999883,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.99,69.08,13.86,60.1,8.83,221,433.18,205,78.1,78.0,13.58,64.9,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.112,2.056333333333322,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.97,69.07,13.92,60.1,8.83,221,433.18,205,78.1,78.1,13.67,64.9,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.11,2.053666666666655,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,69.01,69.08,13.92,60.0,8.83,221,433.18,205,78.1,78.1,13.72,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.11,2.0533333333333217,11.54,200,1027.43,247,72.0,71.5,10.76,75.1,12.85,241,556.7,256,69.0,69.08,13.91,60.0,8.83,221,433.18,205,78.1,78.1,13.61,64.9,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.11,2.0533333333333217,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.1,78.1,13.56,64.9,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.109,2.052333333333322,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.0,69.11,13.91,59.9,8.83,221,433.18,205,78.1,78.1,13.42,64.9,80.0,360.0,359.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.111,2.054666666666655,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.0,69.09,13.91,59.9,8.83,221,433.18,205,78.0,78.1,13.51,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.11,2.0529999999999884,11.54,200,1027.43,247,72.0,71.5,10.85,75.1,12.85,241,556.7,256,68.98,69.06,13.89,59.8,8.83,221,433.18,205,78.0,78.1,13.55,64.9,80.0,360.0,359.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.11,2.053333333333322,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,68.98,69.07,13.87,59.8,8.83,221,433.18,205,78.0,78.1,13.56,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.111,2.055666666666655,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,68.97,69.08,13.94,59.8,8.83,221,433.18,205,78.0,78.1,13.62,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.112,2.0579999999999887,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,68.98,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.1,13.61,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.114,2.059999999999989,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,68.98,69.08,13.92,59.8,8.83,221,433.18,205,78.0,78.2,13.61,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.114,2.060999999999989,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.94,59.8,8.83,221,433.18,205,78.0,78.2,13.65,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.114,2.060666666666655,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.89,59.8,8.83,221,433.18,205,78.0,78.2,13.6,64.9,80.0,359.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.115,2.0619999999999887,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,68.99,69.07,13.87,59.8,8.83,221,433.18,205,78.0,78.2,13.66,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.115,2.0626666666666553,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,69.02,69.11,13.86,59.8,8.83,221,433.18,205,78.0,78.2,13.66,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.115,2.062333333333322,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,68.99,69.09,13.91,59.8,8.83,221,433.18,205,78.0,78.2,13.63,64.9,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.116,2.064999999999989,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,69.0,69.08,13.89,59.9,8.83,221,433.18,205,78.0,78.2,13.56,64.9,80.0,359.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.117,2.0656666666666554,11.54,200,1027.43,247,72.0,71.7,10.67,75.1,12.85,241,556.7,256,69.0,69.11,13.87,59.9,8.83,221,433.18,205,78.0,78.2,13.69,64.9,80.0,359.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.117,2.0673333333333224,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,68.98,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.2,13.64,65.0,80.0,359.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.116,2.065333333333322,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,69.01,69.11,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.6,65.0,80.0,359.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.0
-0.116,2.0643333333333223,11.54,200,1027.43,247,72.0,71.7,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.2,13.57,65.0,80.0,359.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.116,2.064999999999989,11.54,200,1027.43,247,72.0,71.7,10.67,75.0,12.85,241,556.7,256,69.01,68.98,13.95,60.1,8.83,221,433.18,205,78.0,78.1,13.61,65.0,80.0,359.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.117,2.0663333333333225,11.54,200,1027.43,247,72.0,71.8,10.7,75.0,12.85,241,556.7,256,69.01,69.07,13.87,60.1,8.83,221,433.18,205,78.0,78.1,13.68,65.0,80.0,359.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.118,2.0683333333333223,11.54,200,1027.43,247,72.0,71.8,10.76,75.0,12.85,241,556.7,256,68.98,69.1,13.9,60.2,8.83,221,433.18,205,78.0,78.1,13.63,65.0,80.0,359.0,360.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.0,245.0,63.1
-0.119,2.0696666666666554,11.54,200,1027.43,247,72.0,71.8,10.67,75.0,12.85,241,556.7,256,68.97,69.09,13.92,60.2,8.83,221,433.18,205,78.0,78.1,13.47,65.0,80.0,359.0,361.0,18.0,324.0,18.0,312.0,310.0,289.9,270.0,242.0,245.0,63.1
-0.119,2.0699999999999887,11.54,200,1027.43,247,72.0,71.8,10.67,75.0,12.85,241,556.7,256,69.0,68.95,13.94,60.2,8.83,221,433.18,205,78.0,78.1,13.59,65.0,80.0,359.0,361.0,18.0,324.0,18.0,312.0,310.0,289.9,270.0,242.0,245.0,63.1
-0.119,2.0696666666666554,11.54,200,1027.43,247,72.0,71.8,10.67,75.0,12.85,241,556.7,256,69.0,69.08,13.91,60.2,8.83,221,433.18,205,78.0,78.1,13.66,65.0,80.0,359.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.0,245.0,63.0
-0.118,2.0686666666666556,11.54,200,1027.43,247,72.0,71.9,10.67,75.0,12.85,241,556.7,256,69.0,69.06,13.9,60.2,8.83,221,433.18,205,78.0,78.0,13.64,65.0,80.0,359.0,361.0,19.0,324.0,19.0,312.0,310.0,289.9,270.0,242.0,245.0,63.0
-0.119,2.0696666666666554,11.54,200,1027.43,247,72.0,71.9,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.86,60.2,8.83,221,433.18,205,78.0,78.0,13.59,65.0,80.0,359.0,361.0,19.0,324.0,19.0,312.0,310.0,289.9,270.0,242.1,245.0,63.0
-0.118,2.067999999999989,11.54,200,1027.43,247,72.0,71.9,10.73,75.0,12.85,241,556.7,256,69.01,69.07,13.94,60.2,8.83,221,433.18,205,78.0,78.0,13.54,65.0,80.0,359.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.118,2.0683333333333223,11.54,200,1027.43,247,72.0,71.9,10.7,75.0,12.85,241,556.7,256,69.01,69.07,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.49,65.0,80.0,359.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.119,2.070333333333322,11.54,200,1027.43,247,72.0,71.9,10.67,75.0,12.85,241,556.7,256,68.97,69.08,13.92,60.2,8.83,221,433.18,205,78.0,78.0,13.58,65.0,80.0,359.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.118,2.067999999999989,11.54,200,1027.43,247,72.0,71.9,10.73,75.0,12.85,241,556.7,256,68.97,69.09,13.84,60.2,8.83,221,433.18,205,78.0,77.9,13.63,65.0,80.0,359.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.117,2.0656666666666554,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.59,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.117,2.0663333333333225,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.99,69.11,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.6,65.0,80.0,359.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.115,2.0636666666666557,11.54,200,1027.43,247,72.0,72.0,10.73,75.0,12.85,241,556.7,256,69.01,69.09,13.92,60.1,8.83,221,433.18,205,78.0,77.9,13.64,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.117,2.0663333333333225,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.67,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.117,2.0663333333333225,11.54,200,1027.43,247,72.0,72.0,10.67,75.0,12.85,241,556.7,256,69.0,69.02,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.53,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.117,2.0669999999999886,11.54,200,1027.43,247,72.0,72.0,10.67,74.9,12.85,241,556.7,256,69.01,68.94,13.9,59.9,8.83,221,433.18,205,78.0,77.9,13.52,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.117,2.066333333333322,11.54,200,1027.43,247,72.0,72.1,10.73,74.9,12.85,241,556.7,256,68.97,69.07,13.93,59.9,8.83,221,433.18,205,78.0,77.9,13.58,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.1,245.0,63.0
-0.115,2.0629999999999886,11.54,200,1027.43,247,72.0,72.1,10.73,74.9,12.85,241,556.7,256,69.01,69.08,13.85,59.9,8.83,221,433.18,205,78.0,77.9,13.66,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.115,2.063333333333322,11.54,200,1027.43,247,72.0,72.1,10.73,74.9,12.85,241,556.7,256,69.01,69.09,13.86,59.8,8.83,221,433.18,205,78.0,77.9,13.68,65.0,80.0,359.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.115,2.0626666666666553,11.54,200,1027.43,247,72.0,72.1,10.7,74.9,12.85,241,556.7,256,68.97,69.09,13.89,59.8,8.83,221,433.18,205,78.0,77.9,13.73,65.0,80.0,359.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.115,2.063333333333322,11.54,200,1027.43,247,72.0,72.1,10.67,74.9,12.85,241,556.7,256,69.01,69.09,13.94,59.8,8.83,221,433.18,205,78.0,77.9,13.58,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.114,2.0613333333333217,11.54,200,1027.43,247,72.0,72.2,10.7,74.9,12.85,241,556.7,256,68.98,69.09,13.93,59.8,8.83,221,433.18,205,78.0,77.9,13.58,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.115,2.0619999999999883,11.54,200,1027.43,247,72.0,72.2,10.73,74.9,12.85,241,556.7,256,68.98,69.06,13.89,59.8,8.83,221,433.18,205,78.0,78.0,13.57,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.0
-0.113,2.058999999999988,11.54,200,1027.43,247,72.0,72.2,10.73,74.9,12.85,241,556.7,256,69.03,69.09,13.86,59.8,8.83,221,433.18,205,78.0,78.0,13.64,65.0,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058666666666655,11.54,200,1027.43,247,72.0,72.2,10.7,74.9,12.85,241,556.7,256,68.99,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.53,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058666666666655,11.54,200,1027.43,247,72.0,72.2,10.64,74.9,12.85,241,556.7,256,68.98,69.05,13.9,59.8,8.83,221,433.18,205,78.0,78.0,13.48,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058666666666655,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,69.01,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.68,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.058999999999988,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,69.01,69.09,13.93,59.8,8.83,221,433.18,205,78.0,78.0,13.58,65.0,80.0,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.114,2.0606666666666547,11.54,200,1027.43,247,72.0,72.3,10.73,74.9,12.85,241,556.7,256,68.97,69.04,13.92,59.9,8.83,221,433.18,205,78.0,78.0,13.59,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.113,2.058999999999988,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,68.97,69.04,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.58,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.112,2.0569999999999884,11.54,200,1027.43,247,72.0,72.3,10.67,74.9,12.85,241,556.7,256,68.97,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.54,65.0,80.0,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.111,2.0553333333333215,11.54,200,1027.43,247,72.0,72.3,10.67,74.9,12.85,241,556.7,256,68.99,69.1,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.55,65.0,80.0,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.111,2.0553333333333215,11.54,200,1027.43,247,72.0,72.4,10.7,74.9,12.85,241,556.7,256,69.01,69.11,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.52,65.0,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.112,2.0576666666666545,11.54,200,1027.43,247,72.0,72.4,10.7,74.9,12.85,241,556.7,256,68.98,69.08,13.89,60.1,8.83,221,433.18,205,78.0,78.0,13.61,65.0,80.0,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.1,245.0,63.1
-0.113,2.0593333333333215,11.54,200,1027.43,247,72.0,72.4,10.67,74.9,12.85,241,556.7,256,68.98,69.07,13.92,60.1,8.83,221,433.18,205,78.0,78.0,13.64,65.1,80.0,360.0,361.0,19.0,324.0,19.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.113,2.0593333333333215,11.54,200,1027.43,247,72.0,72.4,10.67,74.9,12.85,241,556.7,256,68.98,69.06,13.93,60.1,8.83,221,433.18,205,78.0,78.0,13.54,65.1,80.0,359.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.114,2.0606666666666547,11.54,200,1027.43,247,72.0,72.4,10.67,74.9,12.85,241,556.7,256,68.99,69.09,13.93,60.2,8.83,221,433.18,205,78.0,78.0,13.61,65.1,80.0,360.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
-0.115,2.0619999999999883,11.54,200,1027.43,247,72.0,72.4,10.7,74.9,12.85,241,556.7,256,68.98,69.07,13.9,60.2,8.83,221,433.18,205,78.0,78.0,13.56,65.1,80.0,360.0,361.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.1,245.0,63.1
