Stage1.Measurement10.DV_ErrorRate,Stage1.Output.Measurement10.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.092,7.852333333333343,11.54,200,1027.43,247,72.0,72.0,11.37,75.1,12.85,241,556.7,256,68.98,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.21,65.1,80.2
0.092,7.852000000000009,11.54,200,1027.43,247,72.0,72.1,11.44,75.1,12.85,241,556.7,256,69.0,69.08,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.17,65.1,80.2
0.092,7.851666666666676,11.54,200,1027.43,247,72.0,72.1,11.44,75.1,12.85,241,556.7,256,69.01,69.06,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.14,65.1,80.2
0.092,7.8530000000000095,11.54,200,1027.43,247,72.0,72.1,11.41,75.0,12.85,241,556.7,256,68.99,69.06,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.11,65.1,80.2
0.092,7.854333333333343,11.54,200,1027.43,247,72.0,72.1,11.37,75.0,12.85,241,556.7,256,69.03,69.08,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.13,65.1,80.2
0.092,7.85700000000001,11.54,200,1027.43,247,72.0,72.1,11.37,75.0,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.09,65.1,80.2
0.091,7.859666666666677,11.54,200,1027.43,247,72.0,72.2,11.41,75.0,12.85,241,556.7,256,69.0,69.09,13.87,59.9,8.83,221,433.18,205,78.0,78.0,13.16,65.1,80.2
0.092,7.857666666666677,11.54,200,1027.43,247,72.0,72.2,11.44,75.0,12.85,241,556.7,256,69.01,69.08,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.15,65.1,80.2
0.092,7.855666666666677,11.54,200,1027.43,247,72.0,72.2,11.41,75.0,12.85,241,556.7,256,68.99,69.09,13.91,59.9,8.83,221,433.18,205,78.0,78.0,13.29,65.1,80.2
0.092,7.853666666666677,11.54,200,1027.43,247,72.0,72.2,11.41,75.0,12.85,241,556.7,256,69.01,69.08,13.86,59.9,8.83,221,433.18,205,78.0,78.0,13.21,65.1,80.2
0.092,7.855333333333344,11.54,200,1027.43,247,72.0,72.2,11.41,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.23,65.1,80.2
0.092,7.857000000000011,11.54,200,1027.43,247,72.0,72.2,11.37,75.0,12.85,241,556.7,256,69.01,69.11,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.15,65.1,80.2
0.092,7.85300000000001,11.54,200,1027.43,247,72.0,72.2,11.41,75.0,12.85,241,556.7,256,68.99,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.0,13.16,65.1,80.2
0.093,7.84900000000001,11.54,200,1027.43,247,72.0,72.3,11.44,75.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.12,65.1,80.2
0.092,7.851000000000011,11.54,200,1027.43,247,72.0,72.3,11.37,75.0,12.85,241,556.7,256,68.98,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.2,65.1,80.2
0.092,7.85300000000001,11.54,200,1027.43,247,72.0,72.3,11.34,75.0,12.85,241,556.7,256,69.0,69.09,13.89,59.9,8.83,221,433.18,205,78.0,78.0,13.13,65.1,80.2
0.092,7.85500000000001,11.54,200,1027.43,247,72.0,72.3,11.37,75.0,12.85,241,556.7,256,69.01,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.24,65.1,80.2
0.092,7.855333333333344,11.54,200,1027.43,247,72.0,72.3,11.41,75.0,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.23,65.1,80.2
0.092,7.855666666666677,11.54,200,1027.43,247,72.0,72.4,11.41,75.0,12.85,241,556.7,256,69.0,69.07,13.94,60.0,8.83,221,433.18,205,78.0,78.1,13.3,65.1,80.2
0.092,7.853333333333343,11.54,200,1027.43,247,72.0,72.4,11.44,75.0,12.85,241,556.7,256,68.99,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.26,65.1,80.2
0.092,7.851000000000011,11.54,200,1027.43,247,72.0,72.4,11.34,75.0,12.85,241,556.7,256,68.99,69.1,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.25,65.1,80.2
0.092,7.850666666666678,11.54,200,1027.43,247,72.1,72.4,11.34,75.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.3,65.1,80.2
0.092,7.850333333333344,11.54,200,1027.43,247,72.1,72.4,11.44,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.26,65.1,80.2
0.092,7.850000000000011,11.54,200,1027.43,247,72.0,72.4,11.41,75.0,12.85,241,556.7,256,68.99,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.17,65.1,80.2
0.093,7.849333333333345,11.54,200,1027.43,247,72.1,72.4,11.37,75.0,12.85,241,556.7,256,68.98,69.06,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.22,65.1,80.2
0.093,7.848666666666677,11.54,200,1027.43,247,72.1,72.4,11.41,75.0,12.85,241,556.7,256,69.02,69.12,13.84,60.0,8.83,221,433.18,205,78.0,78.1,13.28,65.1,80.1
0.093,7.849333333333345,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,68.97,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.26,65.1,80.1
0.092,7.850000000000011,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,68.99,69.11,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.27,65.1,80.1
0.093,7.848000000000012,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.13,65.1,80.1
0.093,7.847000000000013,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,69.0,69.11,13.94,60.0,8.83,221,433.18,205,78.0,78.1,13.26,65.1,80.0
0.093,7.846000000000014,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,68.98,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.26,65.1,80.0
0.093,7.843333333333347,11.54,200,1027.43,247,72.1,72.5,11.34,75.0,12.85,241,556.7,256,69.03,69.11,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.23,65.1,80.0
0.094,7.84066666666668,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.01,69.1,13.85,60.0,8.83,221,433.18,205,78.0,78.1,13.31,65.1,80.0
0.094,7.839000000000014,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.01,69.09,13.85,60.0,8.83,221,433.18,205,78.0,78.0,13.24,65.1,79.9
0.094,7.837333333333348,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.25,65.1,79.9
0.094,7.837333333333348,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.01,69.12,13.94,60.0,8.83,221,433.18,205,78.0,78.0,13.16,65.1,79.9
0.094,7.837333333333348,11.54,200,1027.43,247,72.1,72.5,11.34,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.1,79.9
0.094,7.839666666666681,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,68.98,69.06,13.93,60.0,8.83,221,433.18,205,78.0,78.0,13.15,65.1,79.8
0.094,7.840666666666681,11.54,200,1027.43,247,72.0,72.5,11.44,75.0,12.85,241,556.7,256,69.01,69.08,13.86,60.0,8.83,221,433.18,205,78.0,77.9,13.18,65.1,79.8
0.093,7.841666666666681,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,68.98,69.07,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.24,65.1,79.8
0.094,7.8393333333333475,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,69.0,69.1,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.25,65.1,79.8
0.094,7.837000000000015,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.12,65.1,79.8
0.094,7.839000000000015,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.19,65.1,79.8
0.094,7.841000000000014,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,68.99,69.08,13.94,59.9,8.83,221,433.18,205,78.0,77.9,13.23,65.1,79.8
0.094,7.839666666666682,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,69.0,69.09,13.91,59.9,8.83,221,433.18,205,78.0,77.8,13.21,65.1,79.8
0.094,7.838333333333349,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.01,69.06,13.93,59.9,8.83,221,433.18,205,78.0,77.8,13.13,65.1,79.8
0.094,7.8390000000000155,11.54,200,1027.43,247,72.1,72.5,11.34,75.0,12.85,241,556.7,256,69.0,69.13,13.87,60.0,8.83,221,433.18,205,78.0,77.8,13.07,65.1,79.8
0.094,7.841000000000016,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.0,69.11,13.87,60.0,8.83,221,433.18,205,78.0,77.8,13.21,65.1,79.8
0.093,7.843000000000016,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.15,65.1,79.8
0.093,7.84333333333335,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.0,8.83,221,433.18,205,78.0,77.8,13.12,65.1,79.8
0.093,7.843666666666683,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,68.99,69.09,13.86,60.0,8.83,221,433.18,205,78.0,77.8,13.12,65.1,79.8
0.093,7.843666666666683,11.54,200,1027.43,247,72.1,72.5,11.37,75.0,12.85,241,556.7,256,68.97,69.08,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.12,65.1,79.8
0.093,7.843666666666683,11.54,200,1027.43,247,72.1,72.5,11.31,75.0,12.85,241,556.7,256,68.97,69.07,13.93,60.0,8.83,221,433.18,205,78.0,77.8,13.16,65.1,79.8
0.093,7.843000000000017,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.1,65.1,79.8
0.093,7.841666666666684,11.54,200,1027.43,247,72.1,72.5,11.41,75.0,12.85,241,556.7,256,68.97,69.07,13.9,60.0,8.83,221,433.18,205,78.0,77.8,13.13,65.1,79.8
0.094,7.8403333333333505,11.54,200,1027.43,247,72.0,72.5,11.41,75.0,12.85,241,556.7,256,68.98,69.0,13.91,60.0,8.83,221,433.18,205,78.0,77.8,13.25,65.1,79.8
0.094,7.840666666666683,11.54,200,1027.43,247,72.1,72.5,11.44,75.0,12.85,241,556.7,256,68.99,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.27,65.1,79.8
0.094,7.841000000000017,11.54,200,1027.43,247,72.0,72.5,11.37,75.0,12.85,241,556.7,256,69.01,69.12,13.87,60.1,8.83,221,433.18,205,78.0,77.9,13.26,65.1,79.8
0.094,7.84033333333335,11.54,200,1027.43,247,72.0,72.5,11.41,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.1,8.83,221,433.18,205,78.0,77.9,13.34,65.1,79.8
0.094,7.838666666666683,11.54,200,1027.43,247,72.0,72.5,11.41,75.0,12.85,241,556.7,256,68.98,69.08,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.35,65.1,79.8
0.094,7.837869298900015,12.9,215,980.53,251,71.99923497,72.44999991,11.42809559,75.00371264,12.85,241,556.7,256,68.98089473,69.08349073,13.88476436,60.12227583,8.83,221,433.18,205,78.0,77.89989071,13.31106429,65.1,79.77834241
0.094,7.8385831924838865,12.9,215,980.53,251,72.0,72.4,11.44,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.1,8.83,221,433.18,205,78.0,77.9,13.29,65.1,79.8
0.094,7.841163837645177,12.9,215,980.53,251,72.0,72.4,11.41,75.0,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.31,65.1,79.9
0.093,7.843744482806468,12.9,215,980.53,251,72.0,72.4,11.37,75.1,12.85,241,556.7,256,68.98,69.07,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.22,65.1,79.9
0.093,7.844389644096791,12.9,215,980.53,251,72.0,72.4,11.37,75.1,12.85,241,556.7,256,68.97,69.08,13.84,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.1,79.9
0.093,7.8450348053871135,12.9,215,980.53,251,72.0,72.4,11.41,75.1,12.85,241,556.7,256,69.0,69.11,13.85,60.0,8.83,221,433.18,205,78.0,77.9,13.27,65.1,79.9
0.093,7.8450348053871135,12.9,215,980.53,251,72.0,72.4,11.37,75.1,12.85,241,556.7,256,68.97,69.06,13.9,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.1,80.0
0.093,7.8450348053871135,12.9,215,980.53,251,72.0,72.4,11.37,75.1,12.85,241,556.7,256,69.0,69.08,13.92,60.0,8.83,221,433.18,205,78.0,77.9,13.26,65.1,80.0
0.093,7.8453573860322745,12.9,215,980.53,251,72.0,72.4,11.41,75.1,12.85,241,556.7,256,69.01,69.08,13.91,60.0,8.83,221,433.18,205,78.0,77.9,13.31,65.1,80.0
0.093,7.84697028925808,12.9,215,980.53,251,72.0,72.3,11.41,75.1,12.85,241,556.7,256,69.01,69.07,13.87,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.1,80.0
0.093,7.847938031193564,12.9,215,980.53,251,72.0,72.3,11.41,75.1,12.85,241,556.7,256,69.0,69.06,13.93,60.0,8.83,221,433.18,205,78.0,77.9,13.31,65.1,80.0
0.093,7.849873515064532,12.9,215,980.53,251,72.0,72.3,11.44,75.1,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,77.9,13.28,65.1,80.0
0.092,7.8518089989355,12.9,215,980.53,251,72.0,72.3,11.5,75.1,12.85,241,556.7,256,69.01,69.11,13.93,60.0,8.83,221,433.18,205,78.0,77.9,13.33,65.1,80.0
0.092,7.852131579580661,12.9,215,980.53,251,72.0,72.3,11.47,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.27,65.1,80.1
0.092,7.852454160225822,12.9,215,980.53,251,72.0,72.3,11.5,75.1,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.22,65.1,80.1
0.092,7.852454160225822,12.9,215,980.53,251,72.0,72.2,11.5,75.1,12.85,241,556.7,256,68.97,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.32,65.1,80.1
0.092,7.852454160225822,12.9,215,980.53,251,72.0,72.2,11.5,75.1,12.85,241,556.7,256,68.98,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.0,13.17,65.1,80.1
0.092,7.8547122247419505,12.9,215,980.53,251,72.0,72.2,11.5,75.1,12.85,241,556.7,256,69.01,69.11,13.89,60.0,8.83,221,433.18,205,78.0,78.0,13.29,65.1,80.1
0.092,7.856970289258079,12.9,215,980.53,251,72.0,72.2,11.5,75.1,12.85,241,556.7,256,68.98,69.05,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.33,65.1,80.1
0.092,7.857938031193563,12.9,215,980.53,251,72.0,72.2,11.5,75.1,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.32,65.1,80.1
0.091,7.861163837645176,12.9,215,980.53,251,72.0,72.1,11.53,75.1,12.85,241,556.7,256,69.0,69.09,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.3,65.1,80.1
0.091,7.864389644096788,12.9,215,980.53,251,72.0,72.1,11.5,75.1,12.85,241,556.7,256,69.03,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.31,65.1,80.1
0.09,7.86729286990324,12.9,215,980.53,251,72.0,72.1,11.53,75.0,12.85,241,556.7,256,69.01,69.08,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.33,65.1,80.1
0.09,7.870196095709691,12.9,215,980.53,251,72.0,72.1,11.5,75.0,12.85,241,556.7,256,69.0,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.32,65.1,80.1
0.09,7.871486418290336,12.9,215,980.53,251,72.0,72.1,11.47,75.0,12.85,241,556.7,256,69.01,69.12,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.33,65.1,80.2
0.09,7.872776740870981,12.9,215,980.53,251,72.0,72.1,11.53,75.0,12.85,241,556.7,256,69.02,69.08,13.86,60.0,8.83,221,433.18,205,78.0,78.1,13.27,65.1,80.2
0.09,7.873099321516142,12.9,215,980.53,251,72.0,72.0,11.5,75.0,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.1,13.32,65.1,80.2
0.09,7.872153984419366,12.9,215,980.53,251,72.0,71.97825134,11.51176393,74.99998125,12.85,241,556.7,256,68.98691939,69.09722937,13.92338516,60.00000009,8.83,221,433.18,205,78.0,78.09935979,13.27191327,65.1,80.20063699
0.09,7.8715088231290435,12.9,215,980.53,251,72.0,72.0,11.53,75.0,12.85,241,556.7,256,68.99,69.09,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.22,65.1,80.2
0.09,7.872153984419366,12.9,215,980.53,251,72.0,72.0,11.5,75.0,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.1,13.29,65.1,80.2
0.09,7.872799145709689,12.9,215,980.53,251,72.0,72.0,11.47,75.0,12.85,241,556.7,256,69.02,69.11,13.84,60.0,8.83,221,433.18,205,78.0,78.1,13.38,65.1,80.2
0.09,7.874023151666679,12.9,215,980.53,251,72.0,72.0,11.44,75.0,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,78.0,78.2,13.29,65.1,80.2
0.09,7.874023151666679,12.9,215,980.53,251,72.0,71.9,11.5,75.0,12.85,241,556.7,256,69.01,69.09,13.9,60.0,8.83,221,433.18,205,78.0,78.2,13.3,65.1,80.2
0.089,7.876023151666678,12.9,215,980.53,251,72.0,71.9,11.5,75.0,12.85,241,556.7,256,69.01,69.1,13.95,60.0,8.83,221,433.18,205,78.0,78.2,13.26,65.1,80.2
0.089,7.878023151666678,12.9,215,980.53,251,72.0,71.9,11.5,75.0,12.85,241,556.7,256,69.0,69.07,13.94,60.0,8.83,221,433.18,205,78.0,78.2,13.33,65.1,80.2
0.089,7.879023151666677,12.9,215,980.53,251,72.0,71.9,11.47,75.0,12.85,241,556.7,256,68.98,69.08,13.89,60.0,8.83,221,433.18,205,78.0,78.2,13.29,65.1,80.2
0.089,7.879689818333343,12.9,215,980.53,251,72.0,71.9,11.5,75.0,12.85,241,556.7,256,68.98,69.09,13.94,60.1,8.83,221,433.18,205,78.0,78.2,13.22,65.1,80.2
0.089,7.880689818333343,12.9,215,980.53,251,72.0,71.8,11.56,75.0,12.85,241,556.7,256,69.01,69.1,13.94,60.1,8.83,221,433.18,205,78.0,78.2,13.21,65.1,80.2
0.089,7.88135648500001,12.9,215,980.53,251,72.0,71.8,11.53,75.0,12.85,241,556.7,256,68.98,69.09,13.89,60.0,8.83,221,433.18,205,78.0,78.2,13.17,65.1,80.2
0.089,7.882023151666677,12.9,215,980.53,251,72.0,71.8,11.5,75.0,12.85,241,556.7,256,69.0,69.11,13.91,60.0,8.83,221,433.18,205,78.0,78.2,13.24,65.1,80.2
0.089,7.8840231516666766,12.9,215,980.53,251,72.0,71.8,11.47,75.0,12.85,241,556.7,256,68.98,69.09,13.94,60.0,8.83,221,433.18,205,78.0,78.2,13.33,65.1,80.2
0.088,7.8860231516666754,12.9,215,980.53,251,72.0,71.8,11.47,75.0,12.85,241,556.7,256,69.01,69.12,13.9,60.0,8.83,221,433.18,205,78.0,78.2,13.21,65.1,80.2
0.088,7.8876898183333415,12.9,215,980.53,251,72.0,71.8,11.5,75.0,12.85,241,556.7,256,69.0,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.2,13.27,65.1,80.2
0.088,7.888356485000008,12.9,215,980.53,251,72.0,71.8,11.53,74.9,12.85,241,556.7,256,68.99,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.1,13.23,65.1,80.2
0.088,7.889356485000008,12.9,215,980.53,251,72.0,71.7,11.53,74.9,12.85,241,556.7,256,68.99,69.08,13.92,60.0,8.83,221,433.18,205,78.0,78.1,13.3,65.1,80.1
0.088,7.892023151666675,12.9,215,980.53,251,72.0,71.7,11.44,74.9,12.85,241,556.7,256,68.98,69.09,13.94,60.0,8.83,221,433.18,205,78.0,78.1,13.23,65.1,80.1
0.088,7.890689818333342,12.9,215,980.53,251,72.0,71.7,11.5,74.9,12.85,241,556.7,256,69.01,69.09,13.93,60.0,8.83,221,433.18,205,78.0,78.1,13.2,65.1,80.1
0.088,7.885023151666675,12.9,215,980.53,251,72.0,71.7,11.53,74.9,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,78.0,78.1,13.13,65.1,80.1
0.089,7.881689818333342,12.9,215,980.53,251,72.0,71.7,11.5,74.9,12.85,241,556.7,256,68.99,69.08,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.2,65.1,80.1
0.089,7.879689818333342,12.9,215,980.53,251,72.0,71.7,11.5,74.9,12.85,241,556.7,256,69.02,69.11,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.19,65.1,80.1
0.089,7.877689818333342,12.9,215,980.53,251,71.9,71.7,11.5,74.9,12.85,241,556.7,256,68.98,69.07,13.87,60.0,8.83,221,433.18,205,78.0,78.0,13.31,65.1,80.1
0.09,7.874689818333342,12.9,215,980.53,251,71.9,71.6,11.5,74.9,12.85,241,556.7,256,69.01,69.06,13.91,60.0,8.83,221,433.18,205,78.0,78.0,13.15,65.1,80.1
0.09,7.872023151666676,12.9,215,980.53,251,71.9,71.6,11.5,74.9,12.85,241,556.7,256,68.99,69.07,13.9,60.0,8.83,221,433.18,205,78.0,78.0,13.32,65.1,80.1
0.09,7.870689818333343,12.9,215,980.53,251,71.9,71.6,11.5,74.9,12.85,241,556.7,256,69.01,69.1,13.85,60.0,8.83,221,433.18,205,77.9,78.0,13.23,65.0,80.1
0.09,7.871689818333342,12.9,215,980.53,251,71.9,71.6,11.53,74.9,12.85,241,556.7,256,69.01,69.09,13.86,60.0,8.83,221,433.18,205,77.9,78.0,13.29,65.0,80.1
0.09,7.872689818333343,12.9,215,980.53,251,71.9,71.6,11.47,74.9,12.85,241,556.7,256,68.99,69.06,13.92,60.0,8.83,221,433.18,205,77.9,77.9,13.33,65.1,80.1
0.09,7.8746898183333425,12.9,215,980.53,251,71.9,71.6,11.5,74.9,12.85,241,556.7,256,69.0,69.05,13.86,60.0,8.83,221,433.18,205,77.9,77.9,13.3,65.0,80.1
0.09,7.875666666666676,12.9,215,980.53,251,71.9,71.6,11.53,74.9,12.85,241,556.7,256,68.99,69.1,13.94,60.0,8.83,221,433.18,205,77.9,77.9,13.32,65.0,80.1
0.089,7.876333333333344,12.9,215,980.53,251,71.9,71.6,11.56,74.9,12.85,241,556.7,256,68.98,69.07,13.91,60.0,8.83,221,433.18,205,77.9,77.9,13.31,65.0,80.1
0.089,7.876333333333344,12.9,215,980.53,251,71.9,71.6,11.56,74.9,12.85,241,556.7,256,68.98,69.09,13.93,60.0,8.83,221,433.18,205,77.9,77.9,13.36,65.0,80.1
0.089,7.876333333333344,12.9,215,980.53,251,71.9,71.6,11.62,74.9,12.85,241,556.7,256,69.0,69.09,13.91,60.0,8.83,221,433.18,205,77.9,77.9,13.28,65.0,80.1
0.09,7.8753333333333435,12.9,215,980.53,251,71.9,71.6,11.59,74.9,12.85,241,556.7,256,68.97,69.09,13.89,60.0,8.83,221,433.18,205,77.9,77.9,13.37,65.0,80.1
0.089,7.876000000000009,12.9,215,980.53,251,71.9,71.6,11.56,74.9,12.85,241,556.7,256,68.98,69.1,13.86,60.0,8.83,221,433.18,205,77.9,77.9,13.38,65.0,80.1
0.09,7.874666666666676,12.9,215,980.53,251,71.9,71.5,11.59,74.9,12.85,241,556.7,256,68.98,69.08,13.93,60.0,8.83,221,433.18,205,77.9,77.9,13.16,65.0,80.1
0.09,7.87300000000001,12.9,215,980.53,251,71.9,71.5,11.62,74.9,12.85,241,556.7,256,69.01,69.06,13.94,60.0,8.83,221,433.18,205,77.9,77.9,13.3,65.0,80.1
0.09,7.872333333333344,12.9,215,980.53,251,71.9,71.5,11.56,74.9,12.85,241,556.7,256,68.99,69.08,13.93,60.0,8.83,221,433.18,205,77.9,77.9,13.26,65.0,80.1
0.09,7.872000000000011,12.9,215,980.53,251,71.9,71.5,11.59,74.9,12.85,241,556.7,256,68.99,69.09,13.9,60.0,8.83,221,433.18,205,77.9,77.9,13.29,65.0,80.1
0.09,7.871333333333344,12.9,215,980.53,251,71.9,71.5,11.62,74.9,12.85,241,556.7,256,68.97,69.08,13.94,60.0,8.83,221,433.18,205,77.9,77.9,13.3,65.0,80.1
0.09,7.868666666666678,12.9,215,980.53,251,71.9,71.5,11.65,74.9,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,77.9,77.9,13.28,65.0,80.0
0.091,7.86600000000001,12.9,215,980.53,251,71.9,71.5,11.59,74.9,12.85,241,556.7,256,68.97,69.07,13.86,60.0,8.83,221,433.18,205,77.9,78.0,13.35,65.0,80.0
0.091,7.86500000000001,12.9,215,980.53,251,71.9,71.5,11.56,74.9,12.85,241,556.7,256,69.01,69.09,13.92,60.0,8.83,221,433.18,205,77.9,78.0,13.28,65.0,80.0
0.091,7.86400000000001,12.9,215,980.53,251,71.9,71.5,11.59,74.9,12.85,241,556.7,256,68.97,69.07,13.93,60.0,8.83,221,433.18,205,77.9,78.0,13.32,65.0,80.0
0.091,7.863333333333343,12.9,215,980.53,251,71.9,71.5,11.62,74.9,12.85,241,556.7,256,68.99,69.08,13.91,60.0,8.83,221,433.18,205,77.9,78.0,13.33,65.0,79.9
