Stage2.Measurement9.DV_ErrorRate,Stage2.Output.Measurement9.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.014,16.706666666666695,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,68.99,69.12,13.84,60.2,9.86,192,408.97,202,78.0,77.9,13.39,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.705666666666694,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,69.01,69.09,13.87,60.3,9.86,192,408.97,202,78.0,77.9,13.24,65.0,80.0,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.70633333333336,11.54,200,963.0,247,72.0,72.1,10.48,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.3,9.86,192,408.97,202,78.0,77.9,13.34,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.70733333333336,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,69.0,69.1,13.94,60.3,9.86,192,408.97,202,78.0,77.9,13.36,65.0,80.0,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.70833333333336,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,68.97,69.11,13.93,60.2,9.86,192,408.97,202,78.0,77.9,13.36,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.708666666666694,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,69.0,69.07,13.91,60.2,9.86,192,408.97,202,78.0,77.9,13.35,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.70833333333336,11.54,200,963.0,247,72.0,72.2,10.52,75.0,12.85,241,556.7,256,68.99,69.08,13.94,60.2,9.86,192,408.97,202,78.0,77.9,13.45,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.708000000000027,11.54,200,963.0,247,72.0,72.2,10.48,75.0,12.85,241,556.7,256,69.01,69.09,13.94,60.1,9.86,192,408.97,202,78.0,77.9,13.42,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.015,16.711000000000027,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.97,69.09,13.91,60.1,9.86,192,408.97,202,78.0,77.9,13.34,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.015,16.712666666666692,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.98,69.08,13.91,60.1,9.86,192,408.97,202,78.0,77.9,13.33,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.015,16.714333333333357,11.54,200,963.0,247,72.0,72.3,10.52,75.0,12.85,241,556.7,256,68.97,69.1,13.87,60.0,9.86,192,408.97,202,78.0,77.9,13.36,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.015,16.712000000000025,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.98,69.12,13.89,60.0,9.86,192,408.97,202,78.0,77.9,13.4,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.015,16.71066666666669,11.54,200,963.0,247,72.0,72.3,10.48,75.0,12.85,241,556.7,256,68.99,69.12,13.92,60.0,9.86,192,408.97,202,78.0,77.9,13.45,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.015,16.710333333333356,11.54,200,963.0,247,72.0,72.4,10.48,75.0,12.85,241,556.7,256,68.97,69.08,13.85,59.9,9.86,192,408.97,202,78.0,77.9,13.32,65.0,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.015,16.711333333333357,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.92,59.9,9.86,192,408.97,202,78.0,77.9,13.37,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.015,16.70966666666669,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.87,59.8,9.86,192,408.97,202,78.0,77.9,13.37,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.708000000000023,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,69.03,69.1,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.36,65.0,80.0,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.706000000000024,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,69.01,69.1,13.94,59.8,9.86,192,408.97,202,78.0,77.9,13.28,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.704000000000022,11.54,200,963.0,247,72.0,72.4,10.48,75.0,12.85,241,556.7,256,68.99,69.02,13.94,59.8,9.86,192,408.97,202,78.0,78.0,13.26,65.0,80.0,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.703333333333354,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,69.0,69.07,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.27,65.0,80.0,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.705666666666687,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.38,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.6
-0.014,16.70666666666669,11.54,200,963.0,247,72.0,72.5,10.55,75.0,12.85,241,556.7,256,68.97,69.07,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.6
-0.015,16.709333333333355,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,68.97,69.07,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.32,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.6
-0.015,16.71166666666669,11.54,200,963.0,247,72.0,72.5,10.45,75.0,12.85,241,556.7,256,68.99,69.12,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.4,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.712000000000025,11.54,200,963.0,247,72.0,72.5,10.45,75.0,12.85,241,556.7,256,68.97,69.11,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.714000000000024,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,69.0,69.11,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.39,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.713333333333356,11.54,200,963.0,247,72.0,72.6,10.55,75.0,12.85,241,556.7,256,69.01,69.09,13.91,60.0,9.86,192,408.97,202,78.0,78.1,13.42,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.71033333333336,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.01,69.07,13.93,60.0,9.86,192,408.97,202,78.1,78.1,13.37,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.711333333333357,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.01,69.07,13.86,60.1,9.86,192,408.97,202,78.1,78.1,13.52,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.711333333333357,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.97,69.04,13.91,60.2,9.86,192,408.97,202,78.1,78.1,13.35,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.711333333333357,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.92,60.2,9.86,192,408.97,202,78.1,78.1,13.39,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.015,16.714333333333357,11.54,200,963.0,247,72.0,72.6,10.55,75.0,12.85,241,556.7,256,69.01,69.11,13.95,60.3,9.86,192,408.97,202,78.1,78.1,13.37,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.1,290.1,270.0,242.6,245.0,63.5
-0.015,16.711000000000027,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.99,69.09,13.87,60.3,9.86,192,408.97,202,78.1,78.1,13.22,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.1,290.1,270.0,242.6,245.0,63.5
-0.014,16.706666666666692,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,68.97,69.06,13.86,60.3,9.86,192,408.97,202,78.0,78.1,13.37,65.0,80.0,361.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.014,16.706333333333358,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.0,68.9,13.85,60.4,9.86,192,408.97,202,78.0,78.1,13.31,65.0,80.0,361.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.6,245.0,63.5
-0.014,16.706000000000028,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.85,241,556.7,256,68.97,69.07,13.9,60.4,9.86,192,408.97,202,78.0,78.1,13.31,65.0,80.1,361.0,361.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.706333333333358,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.0,69.1,13.96,60.4,9.86,192,408.97,202,78.0,78.2,13.41,65.0,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.705000000000027,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.85,241,556.7,256,68.98,69.08,13.92,60.4,9.86,192,408.97,202,78.0,78.2,13.42,65.0,80.0,361.0,361.0,16.0,324.0,16.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.701666666666693,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.85,241,556.7,256,68.99,69.08,13.91,60.4,9.86,192,408.97,202,78.0,78.2,13.36,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.70066666666669,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.86,60.4,9.86,192,408.97,202,78.0,78.2,13.31,64.9,80.1,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.701000000000025,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,69.01,69.09,13.93,60.3,9.86,192,408.97,202,78.0,78.2,13.27,64.9,80.1,361.0,361.0,16.0,324.0,16.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.701666666666693,11.54,200,963.0,247,72.0,72.7,10.45,75.0,12.85,241,556.7,256,68.98,69.08,13.86,60.3,9.86,192,408.97,202,78.0,78.2,13.44,64.9,80.1,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.70133333333336,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,69.01,69.09,13.86,60.2,9.86,192,408.97,202,78.0,78.2,13.44,64.9,80.1,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.700000000000028,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,68.98,69.09,13.87,60.2,9.86,192,408.97,202,78.0,78.2,13.21,64.9,80.0,361.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.698000000000025,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,68.97,68.95,13.89,60.1,9.86,192,408.97,202,78.0,78.2,13.4,64.9,80.0,361.0,361.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.698000000000025,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.94,60.0,9.86,192,408.97,202,78.0,78.2,13.51,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.69500000000003,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.85,241,556.7,256,68.97,68.94,13.91,60.0,9.86,192,408.97,202,78.0,78.2,13.45,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.698333333333363,11.54,200,963.0,247,72.0,72.7,10.48,75.0,12.85,241,556.7,256,69.01,69.1,13.9,59.9,9.86,192,408.97,202,78.0,78.1,13.34,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.69900000000003,11.54,200,963.0,247,72.0,72.7,10.52,75.0,12.85,241,556.7,256,68.97,69.09,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.41,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.698666666666696,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.98,69.08,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.48,64.9,80.0,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.69500000000003,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.01,69.09,13.92,59.7,9.86,192,408.97,202,78.0,78.1,13.31,64.9,80.0,361.0,361.0,17.0,325.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.692666666666696,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.0,69.09,13.86,59.7,9.86,192,408.97,202,78.0,78.1,13.32,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,289.9,270.0,242.6,245.0,63.5
-0.013,16.69200000000003,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.85,241,556.7,256,69.0,69.09,13.84,59.7,9.86,192,408.97,202,78.0,78.0,13.37,64.9,80.0,361.0,361.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.69133333333336,11.54,200,963.0,247,72.0,72.6,10.48,75.0,12.85,241,556.7,256,69.01,69.11,13.86,59.7,9.86,192,408.97,202,78.0,78.0,13.44,64.9,80.0,361.0,362.0,17.0,324.0,17.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.690666666666697,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.97,69.08,13.92,59.7,9.86,192,408.97,202,78.0,78.0,13.28,64.9,80.0,361.0,362.0,16.0,324.0,16.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68600000000003,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.0,69.08,13.86,59.7,9.86,192,408.97,202,78.0,78.0,13.36,64.9,80.0,361.0,362.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.686333333333362,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,68.96,69.0,13.92,59.7,9.86,192,408.97,202,78.0,78.0,13.29,64.9,80.0,361.0,362.0,18.0,324.0,18.0,312.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.686666666666696,11.54,200,963.0,247,72.0,72.6,10.52,75.0,12.85,241,556.7,256,69.01,69.09,13.92,59.7,9.86,192,408.97,202,78.0,78.0,13.42,64.9,80.0,361.0,362.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.6,245.0,63.5
-0.013,16.68433333333336,11.54,200,963.0,247,72.0,72.6,10.45,75.0,12.85,241,556.7,256,68.97,68.92,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.31,64.9,80.0,361.0,362.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.6,245.0,63.5
-0.013,16.686666666666692,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.99,69.08,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.19,64.9,80.0,361.0,362.0,18.0,324.0,18.0,311.0,310.1,290.0,270.0,242.6,245.0,63.5
-0.013,16.68833333333336,11.54,200,963.0,247,72.0,72.5,10.52,75.0,12.85,241,556.7,256,69.01,69.08,13.89,59.9,9.86,192,408.97,202,78.0,78.0,13.42,64.9,80.0,361.0,362.0,17.0,324.0,17.0,311.0,310.1,290.0,270.0,242.6,245.0,63.5
-0.013,16.687000000000026,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.98,68.98,13.93,59.9,9.86,192,408.97,202,78.0,78.0,13.4,64.9,80.0,361.0,362.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.688333333333357,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,69.0,69.08,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.36,64.9,80.0,361.0,362.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.691333333333358,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,68.99,69.1,13.9,60.0,9.86,192,408.97,202,78.0,78.0,13.42,64.9,80.0,361.0,362.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.69233333333336,11.54,200,963.0,247,72.0,72.5,10.48,75.0,12.85,241,556.7,256,69.0,69.08,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.28,64.9,80.0,361.0,362.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.014,16.693333333333356,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,68.99,69.1,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.28,64.9,80.0,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.692333333333355,11.54,200,963.0,247,72.0,72.4,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.35,64.9,80.0,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.691333333333358,11.54,200,963.0,247,72.0,72.4,10.48,75.0,12.85,241,556.7,256,69.0,69.09,13.86,60.1,9.86,192,408.97,202,78.0,78.0,13.38,64.9,80.0,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.691000000000024,11.54,200,963.0,247,72.0,72.4,10.52,75.0,12.85,241,556.7,256,69.01,69.11,13.89,60.1,9.86,192,408.97,202,78.0,78.0,13.37,64.9,80.0,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.691000000000024,11.54,200,963.0,247,72.0,72.4,10.45,75.0,12.85,241,556.7,256,68.99,69.08,13.89,60.2,9.86,192,408.97,202,78.0,78.0,13.43,64.9,80.0,361.0,361.0,18.0,325.0,18.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68766666666669,11.54,200,963.0,247,72.0,72.4,10.45,75.1,12.85,241,556.7,256,68.99,69.09,13.95,60.2,9.86,192,408.97,202,78.0,78.0,13.41,64.9,80.0,361.0,361.0,17.0,325.0,17.0,311.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.685000000000024,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,69.0,69.1,13.87,60.2,9.86,192,408.97,202,78.0,78.0,13.39,64.9,80.0,361.0,361.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.686000000000025,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,69.02,69.11,13.87,60.2,9.86,192,408.97,202,78.0,78.0,13.52,64.9,80.0,361.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.688000000000024,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,68.99,69.11,13.87,60.2,9.86,192,408.97,202,78.0,78.0,13.49,64.9,80.0,361.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68566666666669,11.54,200,963.0,247,72.0,72.3,10.52,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.1,9.86,192,408.97,202,78.0,78.0,13.37,64.9,80.0,361.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.683666666666692,11.54,200,963.0,247,72.0,72.3,10.48,75.1,12.85,241,556.7,256,69.01,69.08,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.34,64.9,80.0,361.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68466666666669,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.85,241,556.7,256,69.01,69.09,13.93,60.1,9.86,192,408.97,202,78.0,78.0,13.45,64.9,80.0,361.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.682333333333357,11.54,200,963.0,247,72.0,72.2,10.52,75.1,12.85,241,556.7,256,68.98,69.09,13.85,60.0,9.86,192,408.97,202,78.0,78.0,13.31,64.9,80.0,361.0,361.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68266666666669,11.54,200,963.0,247,72.0,72.2,10.48,75.1,12.85,241,556.7,256,69.0,69.09,13.87,60.0,9.86,192,408.97,202,78.0,78.0,13.42,64.9,80.0,361.0,360.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.684000000000022,11.54,200,963.0,247,72.0,72.2,10.55,75.1,12.85,241,556.7,256,68.99,69.09,13.85,60.0,9.86,192,408.97,202,78.0,78.0,13.32,64.9,80.0,361.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.685333333333357,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.85,241,556.7,256,68.98,69.11,13.9,59.9,9.86,192,408.97,202,78.0,78.0,13.48,64.9,80.0,361.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.686666666666692,11.54,200,963.0,247,72.0,72.1,10.45,75.0,12.85,241,556.7,256,69.01,69.11,13.89,59.9,9.86,192,408.97,202,78.0,78.0,13.3,64.9,80.0,361.0,360.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.686000000000025,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,69.0,69.11,13.91,59.9,9.86,192,408.97,202,78.0,78.0,13.32,64.9,80.0,361.0,360.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.685666666666695,11.54,200,963.0,247,72.0,72.1,10.52,75.0,12.85,241,556.7,256,68.98,69.06,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.23,64.9,80.0,361.0,360.0,16.0,325.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.685000000000027,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,68.99,69.1,13.87,59.8,9.86,192,408.97,202,78.0,78.1,13.37,64.9,80.0,361.0,360.0,16.0,325.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68533333333336,11.54,200,963.0,247,72.0,72.0,10.52,75.0,12.85,241,556.7,256,69.0,69.1,13.87,59.8,9.86,192,408.97,202,78.0,78.1,13.33,64.9,80.0,361.0,360.0,18.0,325.0,18.0,310.0,310.0,290.0,270.0,242.6,245.0,63.5
-0.013,16.68633333333336,11.54,200,963.0,247,72.0,72.0,10.48,75.0,12.85,241,556.7,256,68.98,69.11,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.36,64.9,80.0,361.0,360.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.4
-0.013,16.688333333333357,11.54,200,963.0,247,72.0,72.0,10.45,75.0,12.85,241,556.7,256,68.99,69.1,13.95,59.8,9.86,192,408.97,202,78.0,78.1,13.39,64.9,80.0,361.0,360.0,16.0,325.0,16.0,310.0,310.0,290.0,270.0,242.6,245.0,63.4
-0.013,16.688000000000027,11.54,200,963.0,247,72.0,72.0,10.55,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.8,9.86,192,408.97,202,78.1,78.1,13.42,64.9,80.0,361.0,360.0,17.0,325.0,17.0,310.0,310.0,290.0,270.0,242.6,245.0,63.4
