Stage2.Measurement7.DV_ErrorRate,Stage2.Output.Measurement7.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual
-0.117,3.0713333333333326,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,68.95,69.06,13.92,60.1,9.86,192,408.97,202,78.0,78.0,13.27,65.0,80.0,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.0726666666666658,11.54,200,1027.43,247,72.0,71.6,10.67,75.0,12.85,241,556.7,256,68.98,69.1,13.93,60.0,9.86,192,408.97,202,78.0,78.0,13.3,65.0,80.0,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.118,3.0739999999999994,11.54,200,1027.43,247,72.0,71.6,10.64,75.0,12.85,241,556.7,256,69.01,69.1,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.0,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.117,3.0729999999999995,11.54,200,1027.43,247,72.0,71.6,10.67,75.0,12.85,241,556.7,256,69.0,69.1,13.87,60.0,9.86,192,408.97,202,78.0,78.0,13.28,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.118,3.0739999999999994,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.9,59.9,9.86,192,408.97,202,78.0,78.0,13.28,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.073333333333333,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,69.01,69.11,13.89,59.9,9.86,192,408.97,202,78.0,78.0,13.31,65.0,79.9,360.0,360.0,18.0,324.0,18.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.0736666666666665,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.94,59.8,9.86,192,408.97,202,78.0,78.0,13.2,65.0,79.9,360.0,360.0,18.0,324.0,18.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.073333333333333,11.54,200,1027.43,247,72.0,71.6,10.67,75.0,12.85,241,556.7,256,68.97,69.08,13.89,59.8,9.86,192,408.97,202,78.0,78.0,13.26,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.0739999999999994,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.01,69.09,13.93,59.8,9.86,192,408.97,202,78.0,78.0,13.19,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.073333333333333,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.1,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.3,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.0749999999999997,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.41,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.1,270.0,242.0,245.0,63.2
-0.118,3.074333333333333,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.1,13.85,59.7,9.86,192,408.97,202,78.0,78.0,13.21,65.0,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.118,3.0736666666666665,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.1,13.87,59.7,9.86,192,408.97,202,78.0,78.0,13.34,65.0,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.117,3.072666666666666,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,68.97,69.1,13.9,59.8,9.86,192,408.97,202,78.0,78.0,13.29,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.118,3.0749999999999997,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.99,68.95,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.26,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.118,3.074666666666666,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.0,69.1,13.83,59.8,9.86,192,408.97,202,78.0,78.0,13.26,65.0,79.7,360.0,360.0,18.0,324.0,18.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.118,3.073666666666666,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.97,69.09,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.29,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.117,3.0709999999999993,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.99,69.1,13.87,59.9,9.86,192,408.97,202,78.0,78.1,13.27,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.071666666666666,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.01,69.1,13.92,59.9,9.86,192,408.97,202,78.0,78.1,13.3,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.0719999999999987,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,68.97,69.09,13.91,59.9,9.86,192,408.97,202,78.0,78.1,13.31,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.0726666666666653,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.0,69.07,13.89,60.0,9.86,192,408.97,202,78.0,78.1,13.38,65.0,79.7,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.118,3.073333333333332,11.54,200,1027.43,247,72.0,71.4,10.73,75.1,12.85,241,556.7,256,69.01,69.1,13.89,60.0,9.86,192,408.97,202,78.0,78.1,13.31,65.0,79.7,360.0,360.0,16.0,324.0,16.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.118,3.0743333333333314,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.9,60.1,9.86,192,408.97,202,78.0,78.1,13.45,65.0,79.7,360.0,360.0,17.0,323.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.118,3.0746666666666647,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.86,60.1,9.86,192,408.97,202,78.0,78.1,13.44,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.0729999999999977,11.54,200,1027.43,247,72.0,71.4,10.67,75.1,12.85,241,556.7,256,69.0,69.08,13.91,60.1,9.86,192,408.97,202,78.0,78.1,13.41,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.099,3.0229999999999975,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,69.0,69.11,13.92,60.2,9.86,192,408.97,202,78.0,78.0,13.32,65.0,79.7,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.972666666666664,11.54,200,1027.43,247,72.0,71.4,10.79,75.1,12.85,241,556.7,256,68.99,69.1,13.93,60.2,9.86,192,408.97,202,78.0,78.0,13.33,65.0,79.8,360.0,360.0,17.0,324.0,17.0,311.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.08,2.9713333333333307,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,68.99,69.1,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.29,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9736666666666642,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,68.97,69.1,13.9,60.3,9.86,192,408.97,202,78.0,78.0,13.4,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.083,2.9769999999999976,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.84,60.2,9.86,192,408.97,202,78.0,78.0,13.33,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.082,2.976666666666665,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,68.99,69.1,13.87,60.2,9.86,192,408.97,202,78.0,77.9,13.34,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.082,2.9746666666666646,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,68.97,69.09,13.9,60.2,9.86,192,408.97,202,78.0,77.9,13.45,65.0,79.8,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9726666666666643,11.54,200,1027.43,247,72.0,71.4,10.7,75.1,12.85,241,556.7,256,68.99,69.09,13.91,60.2,9.86,192,408.97,202,78.0,77.9,13.34,65.0,79.8,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9716666666666645,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.02,69.1,13.94,60.2,9.86,192,408.97,202,78.0,77.9,13.38,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.08,2.9706666666666646,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,69.0,69.09,13.94,60.1,9.86,192,408.97,202,78.0,77.9,13.24,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.08,2.969999999999998,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.0,69.1,13.94,60.1,9.86,192,408.97,202,78.0,77.8,13.27,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.08,2.969999999999998,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.01,69.13,13.91,60.1,9.86,192,408.97,202,78.0,77.8,13.27,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.971666666666665,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.99,69.1,13.89,60.0,9.86,192,408.97,202,78.0,77.8,13.26,65.0,79.9,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9719999999999986,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.0,9.86,192,408.97,202,78.0,77.8,13.27,65.0,80.0,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9729999999999985,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,68.96,69.1,13.91,59.9,9.86,192,408.97,202,78.0,77.8,13.36,65.0,80.0,360.0,359.0,16.0,324.0,16.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9729999999999985,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,68.98,69.08,13.91,59.9,9.86,192,408.97,202,78.0,77.8,13.37,65.0,80.0,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.081,2.9719999999999986,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.99,69.09,13.87,59.9,9.86,192,408.97,202,78.0,77.8,13.34,65.0,80.0,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.08,2.970666666666665,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.01,68.95,13.93,59.8,9.86,192,408.97,202,78.0,77.8,13.33,65.0,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.099,3.0233333333333317,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.0,69.1,13.93,59.8,9.86,192,408.97,202,78.0,77.8,13.29,65.0,80.0,360.0,359.0,17.0,324.0,17.0,310.0,310.1,290.0,270.0,242.0,245.0,63.2
-0.118,3.0743333333333314,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,68.97,69.06,13.91,59.8,9.86,192,408.97,202,78.0,77.8,13.26,65.0,80.0,360.0,359.0,18.0,324.0,18.0,310.0,310.1,290.0,270.0,242.0,245.0,63.2
-0.117,3.072666666666665,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,68.97,69.1,13.93,59.8,9.86,192,408.97,202,78.0,77.8,13.36,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.1,290.0,270.0,242.0,245.0,63.2
-0.117,3.0719999999999983,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,69.0,69.09,13.9,59.8,9.86,192,408.97,202,78.0,77.8,13.28,65.0,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.1,290.0,270.0,242.0,245.0,63.2
-0.117,3.071333333333332,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,69.02,69.1,13.97,59.8,9.86,192,408.97,202,78.0,77.8,13.23,65.0,80.1,359.0,359.0,17.0,324.0,17.0,310.0,310.1,290.0,270.0,242.0,245.0,63.2
-0.117,3.0719999999999983,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,69.01,69.09,13.86,59.8,9.86,192,408.97,202,78.0,77.8,13.34,65.0,80.1,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.0729999999999986,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.87,59.8,9.86,192,408.97,202,78.0,77.8,13.34,65.0,80.1,360.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.117,3.0716666666666654,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,68.97,69.07,13.85,59.8,9.86,192,408.97,202,78.0,77.8,13.26,64.9,80.1,360.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.116,3.0703333333333322,11.54,200,1027.43,247,72.0,71.6,10.67,75.0,12.85,241,556.7,256,68.99,69.08,13.92,59.8,9.86,192,408.97,202,78.0,77.8,13.33,64.9,80.1,359.0,359.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.116,3.0703333333333322,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,68.99,69.08,13.92,59.9,9.86,192,408.97,202,78.0,77.9,13.3,64.9,80.1,359.0,359.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.116,3.0703333333333322,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.93,59.9,9.86,192,408.97,202,78.0,77.9,13.4,64.9,80.1,359.0,359.0,18.0,324.0,18.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.069333333333333,11.54,200,1027.43,247,72.0,71.7,10.73,75.0,12.85,241,556.7,256,69.0,69.06,13.92,59.9,9.86,192,408.97,202,78.0,77.9,13.39,64.9,80.1,359.0,360.0,18.0,324.0,18.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.0679999999999996,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,68.98,68.96,13.91,60.0,9.86,192,408.97,202,78.0,77.9,13.33,64.9,80.1,359.0,359.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.0686666666666667,11.54,200,1027.43,247,72.0,71.7,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.0,9.86,192,408.97,202,78.0,77.9,13.32,64.9,80.1,359.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.068333333333334,11.54,200,1027.43,247,72.0,71.7,10.67,75.0,12.85,241,556.7,256,69.01,69.12,13.85,60.1,9.86,192,408.97,202,78.0,77.9,13.33,64.9,80.1,359.0,359.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.114,3.064666666666667,11.54,200,1027.43,247,72.0,71.7,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.9,60.1,9.86,192,408.97,202,78.0,77.9,13.32,64.9,80.2,359.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.113,3.0620000000000003,11.54,200,1027.43,247,72.0,71.8,10.67,75.0,12.85,241,556.7,256,68.99,69.07,13.87,60.1,9.86,192,408.97,202,78.0,77.9,13.26,64.9,80.1,359.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.114,3.063666666666667,11.54,200,1027.43,247,72.0,71.8,10.7,75.0,12.85,241,556.7,256,68.97,69.07,13.91,60.2,9.86,192,408.97,202,78.0,77.9,13.3,64.9,80.1,359.0,360.0,16.0,324.0,16.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.115,3.0653333333333337,11.54,200,1027.43,247,72.0,71.8,10.7,75.0,12.85,241,556.7,256,69.0,69.04,13.92,60.2,9.86,192,408.97,202,78.0,77.9,13.3,64.9,80.1,359.0,360.0,16.0,324.0,16.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.115,3.0660000000000003,11.54,200,1027.43,247,72.0,71.8,10.67,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.2,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.2,359.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.115,3.066666666666667,11.54,200,1027.43,247,72.0,71.8,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.89,60.3,9.86,192,408.97,202,78.0,77.9,13.31,64.9,80.2,359.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.0686666666666667,11.54,200,1027.43,247,72.0,71.8,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.93,60.3,9.86,192,408.97,202,78.0,77.9,13.34,64.9,80.2,359.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.07,11.54,200,1027.43,247,72.0,71.9,10.7,75.0,12.85,241,556.7,256,68.99,69.08,13.93,60.2,9.86,192,408.97,202,78.0,77.9,13.3,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,289.9,270.0,242.0,245.0,63.2
-0.116,3.069666666666666,11.54,200,1027.43,247,72.0,71.9,10.67,75.0,12.85,241,556.7,256,69.01,69.09,13.91,60.2,9.86,192,408.97,202,78.0,77.9,13.27,64.9,80.2,359.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.116,3.0676666666666663,11.54,200,1027.43,247,72.0,71.9,10.76,75.0,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.31,64.9,80.2,359.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.115,3.065666666666666,11.54,200,1027.43,247,72.0,71.9,10.64,75.0,12.85,241,556.7,256,68.98,68.9,13.94,60.2,9.86,192,408.97,202,78.0,78.0,13.28,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,241.9,245.0,63.2
-0.115,3.065666666666666,11.54,200,1027.43,247,72.0,71.9,10.67,75.0,12.85,241,556.7,256,69.01,68.8,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.27,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.115,3.065666666666666,11.54,200,1027.43,247,72.0,72.0,10.73,75.0,12.85,241,556.7,256,69.0,68.81,13.86,60.1,9.86,192,408.97,202,78.0,78.0,13.32,64.9,80.2,360.0,360.0,18.0,324.0,18.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.115,3.0673333333333326,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.97,68.69,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.32,64.9,80.2,359.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.116,3.0689999999999995,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.98,68.7,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.29,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,241.9,245.0,63.2
-0.097,3.016999999999999,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.97,68.6,13.93,60.0,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.2,360.0,360.0,16.0,324.0,16.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.075,2.9567580521333325,11.54,200,1027.43,247,72.0,72.0,10.67,75.0,12.85,241,556.7,256,68.98,68.6,13.86,60.0,9.86,192,408.97,202,78.0,78.0,13.26,65.0,80.2,359.9564727,360.0,16.02265888,324.0,16.02265888,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.076,2.9587580521333328,11.54,200,1027.43,247,72.0,72.05002197,10.67220398,74.99999989,12.85,241,556.7,256,68.99971366,68.60514089,13.89799424,59.94565036,9.86,192,408.97,202,78.0,77.99936292,13.29064531,64.9462867,80.19628736,360.0,360.0,17.0,324.0,17.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.091,3.001091385466666,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,69.0,68.6,13.94,59.9,9.86,192,408.97,202,78.0,78.0,13.33,64.9,80.2,360.0,360.0,18.0,324.0,18.0,310.0,309.9,290.0,270.0,242.0,245.0,63.2
-0.107,3.043424718799999,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.97,68.59,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.3,64.9,80.2,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.107,3.0444247187999993,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.99,68.57,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.34,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.108,3.0460913854666662,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,69.01,68.6,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.41,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.127,3.0980913854666663,11.54,200,1027.43,247,72.0,72.1,10.67,75.0,12.85,241,556.7,256,68.99,68.6,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.28,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.145,3.1500913854666663,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.99,68.6,13.86,59.7,9.86,192,408.97,202,78.0,78.1,13.3,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.146,3.1507580521333334,11.54,200,1027.43,247,72.0,72.2,10.67,75.0,12.85,241,556.7,256,68.99,68.58,13.93,59.7,9.86,192,408.97,202,78.0,78.1,13.4,64.9,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.146,3.1514247188000004,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.0,68.62,13.9,59.7,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.1,270.0,242.0,245.0,63.2
-0.146,3.1517580521333333,11.54,200,1027.43,247,72.0,72.2,10.7,74.9,12.85,241,556.7,256,68.97,68.59,13.92,59.7,9.86,192,408.97,202,78.0,78.1,13.28,64.9,80.1,360.0,360.0,17.0,324.0,17.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.146,3.1520913854666666,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.0,68.6,13.91,59.8,9.86,192,408.97,202,78.0,78.1,13.31,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.146,3.151758052133333,11.54,200,1027.43,247,72.0,72.2,10.67,74.9,12.85,241,556.7,256,68.96,68.58,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.37,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
-0.146,3.151758052133333,11.54,200,1027.43,247,72.0,72.3,10.7,74.9,12.85,241,556.7,256,68.98,68.59,13.93,59.8,9.86,192,408.97,202,78.0,78.1,13.34,65.0,80.1,360.0,360.0,18.0,324.0,18.0,310.0,310.0,290.0,270.0,242.0,245.0,63.2
