Stage1.Measurement1.DV_ErrorRate,Stage1.Output.Measurement1.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.389,13.900999999999973,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.9,59.7,9.86,192,408.97,202,78.0,78.0,13.43,65.0,80.0
0.389,13.89966666666664,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.97,69.07,13.85,59.6,9.86,192,408.97,202,78.0,78.0,13.36,65.0,80.0
0.389,13.898333333333309,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,68.98,69.08,13.85,59.6,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.0
0.389,13.900999999999975,11.54,200,1027.43,247,72.0,72.5,10.73,75.0,12.85,241,556.7,256,69.01,69.11,13.87,59.6,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.0
0.389,13.903666666666641,11.54,200,1027.43,247,72.0,72.5,10.7,75.0,12.85,241,556.7,256,69.01,69.08,13.9,59.6,9.86,192,408.97,202,78.0,78.0,13.27,65.0,80.0
0.389,13.90166666666664,11.54,200,1027.43,247,72.0,72.5,10.67,75.0,12.85,241,556.7,256,68.98,69.11,13.9,59.7,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.0
0.389,13.900999999999975,11.54,200,1027.43,247,72.0,72.6,10.64,75.0,12.85,241,556.7,256,69.01,69.09,13.86,59.7,9.86,192,408.97,202,78.0,78.0,13.42,65.0,80.0
0.389,13.90033333333331,11.54,200,1027.43,247,72.0,72.6,10.73,75.0,12.85,241,556.7,256,68.98,69.09,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0
0.389,13.901999999999976,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.91,59.8,9.86,192,408.97,202,78.0,78.0,13.19,65.0,80.0
0.389,13.903666666666643,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,69.0,69.1,13.92,59.8,9.86,192,408.97,202,78.0,78.0,13.29,65.1,80.0
0.388,13.922666666666641,11.54,200,1027.43,247,72.0,72.6,10.7,75.0,12.85,241,556.7,256,68.98,69.1,13.92,59.9,9.86,192,408.97,202,78.0,78.0,13.31,65.1,80.0
0.387,13.941666666666642,11.54,200,1027.43,247,72.0,72.6,10.67,74.9,12.85,241,556.7,256,68.98,69.1,13.87,59.9,9.86,192,408.97,202,78.0,78.1,13.42,65.1,80.0
0.387,13.942666666666643,11.54,200,1027.43,247,72.0,72.6,10.67,74.9,12.85,241,556.7,256,68.98,69.08,13.93,60.0,9.86,192,408.97,202,78.0,78.1,13.29,65.1,80.0
0.387,13.944999999999975,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.0,69.07,13.92,60.0,9.86,192,408.97,202,78.0,78.1,13.32,65.1,80.0
0.387,13.94733333333331,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.97,69.09,13.85,60.0,9.86,192,408.97,202,78.0,78.1,13.37,65.1,80.0
0.387,13.94533333333331,11.54,200,1027.43,247,72.0,72.6,10.67,74.9,12.85,241,556.7,256,68.98,69.07,13.87,60.1,9.86,192,408.97,202,78.0,78.1,13.34,65.1,80.0
0.387,13.943333333333308,11.54,200,1027.43,247,72.0,72.6,10.67,74.9,12.85,241,556.7,256,68.99,69.11,13.85,60.1,9.86,192,408.97,202,78.0,78.1,13.29,65.1,80.0
0.387,13.941999999999977,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.98,69.09,13.9,60.1,9.86,192,408.97,202,78.0,78.1,13.22,65.1,80.0
0.387,13.940666666666646,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.99,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.1,13.23,65.1,80.0
0.387,13.938333333333311,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.0,69.09,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.3,65.1,80.0
0.387,13.935999999999979,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,69.01,69.08,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.34,65.1,80.0
0.387,13.933666666666646,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,69.01,69.12,13.87,60.1,9.86,192,408.97,202,78.0,78.1,13.3,65.0,80.0
0.387,13.933999999999978,11.54,200,1027.43,247,72.0,72.6,10.67,74.9,12.85,241,556.7,256,68.98,69.08,13.91,60.1,9.86,192,408.97,202,78.0,78.1,13.39,65.0,80.0
0.387,13.934333333333312,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.98,69.08,13.91,60.1,9.86,192,408.97,202,78.0,78.1,13.33,65.0,80.0
0.387,13.935333333333313,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,68.98,69.08,13.86,60.1,9.86,192,408.97,202,78.0,78.1,13.32,65.0,80.0
0.387,13.936333333333314,11.54,200,1027.43,247,72.0,72.6,10.73,74.9,12.85,241,556.7,256,68.99,69.09,13.96,60.1,9.86,192,408.97,202,78.0,78.0,13.21,65.0,80.0
0.387,13.936666666666646,11.54,200,1027.43,247,72.0,72.6,10.7,74.9,12.85,241,556.7,256,68.99,69.12,13.92,60.0,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.0
0.387,13.93699999999998,11.54,200,1027.43,247,72.0,72.5,10.7,74.9,12.85,241,556.7,256,68.99,69.1,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.27,65.0,80.0
0.387,13.937666666666646,11.54,200,1027.43,247,72.0,72.5,10.7,74.9,12.85,241,556.7,256,68.99,69.11,13.85,60.0,9.86,192,408.97,202,78.0,78.0,13.3,65.0,80.0
0.387,13.938333333333311,11.54,200,1027.43,247,72.0,72.5,10.67,74.9,12.85,241,556.7,256,68.99,69.1,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0
0.387,13.938999999999977,11.54,200,1027.43,247,72.0,72.5,10.7,74.9,12.85,241,556.7,256,69.01,69.06,13.91,59.9,9.86,192,408.97,202,78.0,77.9,13.31,65.0,80.0
0.387,13.943666666666644,11.54,200,1027.43,247,72.0,72.5,10.7,74.9,12.85,241,556.7,256,68.98,69.09,13.86,59.9,9.86,192,408.97,202,78.0,77.9,13.26,65.0,80.0
0.387,13.948333333333311,11.54,200,1027.43,247,72.0,72.5,10.7,74.9,12.85,241,556.7,256,69.02,69.12,13.86,59.8,9.86,192,408.97,202,78.0,77.9,13.31,65.0,80.0
0.387,13.942666666666645,11.54,200,1027.43,247,72.0,72.5,10.67,74.9,12.85,241,556.7,256,69.02,69.1,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.33,65.0,80.0
0.387,13.93699999999998,11.54,200,1027.43,247,72.0,72.5,10.67,74.9,12.85,241,556.7,256,69.0,69.11,13.91,59.8,9.86,192,408.97,202,78.0,77.9,13.38,65.0,80.0
0.387,13.936666666666646,11.54,200,1027.43,247,72.0,72.5,10.73,74.9,12.85,241,556.7,256,68.98,69.08,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.33,65.0,80.0
0.387,13.936333333333314,11.54,200,1027.43,247,72.0,72.4,10.7,74.9,12.85,241,556.7,256,68.99,69.09,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.42,65.0,80.0
0.387,13.93599999999998,11.54,200,1027.43,247,72.0,72.4,10.7,74.9,12.85,241,556.7,256,69.01,69.1,13.89,59.8,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.0
0.387,13.934333333333313,11.54,200,1027.43,247,72.0,72.4,10.67,74.9,12.85,241,556.7,256,68.98,69.06,13.91,59.8,9.86,192,408.97,202,78.0,77.9,13.35,65.0,80.0
0.387,13.932666666666647,11.54,200,1027.43,247,72.0,72.4,10.67,75.0,12.85,241,556.7,256,68.98,69.12,13.93,59.8,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.0
0.388,13.913666666666646,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.84,59.8,9.86,192,408.97,202,78.0,77.9,13.23,65.0,80.0
0.389,13.894666666666646,11.54,200,1027.43,247,72.0,72.4,10.73,75.0,12.85,241,556.7,256,68.98,69.09,13.85,59.9,9.86,192,408.97,202,78.0,77.9,13.29,65.0,80.0
0.389,13.892666666666647,11.54,200,1027.43,247,72.0,72.4,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.89,59.9,9.86,192,408.97,202,78.0,77.9,13.17,65.0,80.0
0.389,13.890666666666647,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,68.98,69.09,13.94,59.9,9.86,192,408.97,202,78.0,77.9,13.27,65.0,80.0
0.389,13.888666666666646,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,68.97,69.09,13.86,59.9,9.86,192,408.97,202,78.0,77.9,13.39,65.0,80.0
0.389,13.889333333333315,11.54,200,1027.43,247,72.0,72.3,10.64,75.0,12.85,241,556.7,256,69.02,69.09,13.92,60.0,9.86,192,408.97,202,78.0,77.9,13.26,65.0,80.0
0.389,13.889999999999983,11.54,200,1027.43,247,72.0,72.3,10.73,75.0,12.85,241,556.7,256,68.98,69.07,13.87,60.0,9.86,192,408.97,202,78.0,77.9,13.35,65.0,80.0
0.389,13.890333333333315,11.54,200,1027.43,247,72.0,72.3,10.67,75.0,12.85,241,556.7,256,69.0,69.08,13.86,60.1,9.86,192,408.97,202,78.0,77.9,13.35,65.0,80.0
0.389,13.890666666666649,11.54,200,1027.43,247,72.0,72.3,10.7,75.0,12.85,241,556.7,256,68.99,69.07,13.87,60.1,9.86,192,408.97,202,78.0,77.9,13.23,65.0,80.0
0.389,13.889999999999983,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,68.99,69.09,13.91,60.1,9.86,192,408.97,202,78.0,77.9,13.23,65.0,80.0
0.389,13.890999999999984,11.54,200,1027.43,247,72.0,72.2,10.67,75.0,12.85,241,556.7,256,69.01,69.06,13.93,60.2,9.86,192,408.97,202,78.0,77.9,13.27,65.0,80.0
0.389,13.891999999999985,11.54,200,1027.43,247,72.0,72.2,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.92,60.2,9.86,192,408.97,202,78.0,77.9,13.32,65.0,80.0
0.389,13.891333333333316,11.54,200,1027.43,247,72.0,72.2,10.73,75.0,12.85,241,556.7,256,68.98,69.08,13.89,60.2,9.86,192,408.97,202,78.0,77.9,13.43,65.0,80.0
0.389,13.890666666666649,11.54,200,1027.43,247,72.0,72.2,10.73,75.0,12.85,241,556.7,256,69.0,69.07,13.92,60.2,9.86,192,408.97,202,78.0,77.9,13.3,65.0,80.0
0.389,13.888666666666648,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.96,69.09,13.87,60.2,9.86,192,408.97,202,78.0,77.9,13.38,65.0,80.0
0.389,13.886666666666649,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,68.98,69.09,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.38,65.0,80.0
0.389,13.885999999999983,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,68.99,69.06,13.87,60.2,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0
0.389,13.885333333333316,11.54,200,1027.43,247,72.0,72.1,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.34,65.0,80.0
0.389,13.88366666666665,11.54,200,1027.43,247,72.0,72.1,10.7,75.0,12.85,241,556.7,256,68.99,69.1,13.95,60.2,9.86,192,408.97,202,78.0,78.0,13.22,65.0,80.0
0.39,13.881999999999985,11.54,200,1027.43,247,72.0,72.0,10.7,75.0,12.85,241,556.7,256,68.99,69.11,13.94,60.1,9.86,192,408.97,202,78.0,78.0,13.27,65.0,80.0
0.39,13.88033333333332,11.54,200,1027.43,247,72.0,72.0,10.7,75.1,12.85,241,556.7,256,68.99,69.11,13.91,60.1,9.86,192,408.97,202,78.0,78.0,13.25,65.0,80.0
0.39,13.877999999999988,11.54,200,1027.43,247,72.0,72.0,10.67,75.1,12.85,241,556.7,256,68.97,69.09,13.92,60.1,9.86,192,408.97,202,78.0,78.0,13.3,65.0,80.0
0.39,13.875666666666655,11.54,200,1027.43,247,72.0,72.0,10.67,75.1,12.85,241,556.7,256,68.98,69.07,13.92,60.1,9.86,192,408.97,202,78.0,78.0,13.36,65.0,80.0
0.39,13.876999999999986,11.54,200,1027.43,247,72.0,72.0,10.73,75.1,12.85,241,556.7,256,68.97,69.05,13.9,60.0,9.86,192,408.97,202,78.0,78.0,13.32,65.0,80.0
0.39,13.87833333333332,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.97,69.07,13.93,60.0,9.86,192,408.97,202,78.0,78.1,13.25,65.0,80.0
0.39,13.877999999999986,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,69.0,69.09,13.93,59.9,9.86,192,408.97,202,78.0,78.1,13.39,65.0,80.0
0.39,13.877666666666652,11.54,200,1027.43,247,72.0,71.9,10.67,75.1,12.85,241,556.7,256,68.99,69.09,13.86,59.9,9.86,192,408.97,202,78.0,78.1,13.38,65.0,80.0
0.39,13.87733333333332,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.98,69.07,13.92,59.9,9.86,192,408.97,202,78.0,78.1,13.42,65.0,80.0
0.39,13.877999999999986,11.54,200,1027.43,247,72.0,71.9,10.7,75.1,12.85,241,556.7,256,68.97,69.09,13.93,59.8,9.86,192,408.97,202,78.0,78.1,13.5,65.0,80.0
0.39,13.878666666666652,11.54,200,1027.43,247,72.0,71.8,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.9,59.8,9.86,192,408.97,202,78.0,78.1,13.36,65.0,80.0
0.39,13.87833333333332,11.54,200,1027.43,247,72.0,71.8,10.73,75.1,12.85,241,556.7,256,68.99,69.12,13.84,59.8,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.0
0.39,13.877999999999986,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,68.97,69.09,13.89,59.8,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.0
0.39,13.879666666666653,11.54,200,1027.43,247,72.0,71.8,10.67,75.1,12.85,241,556.7,256,69.02,69.09,13.92,59.8,9.86,192,408.97,202,78.0,78.1,13.23,65.0,80.0
0.39,13.88133333333332,11.54,200,1027.43,247,72.0,71.8,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.95,59.8,9.86,192,408.97,202,78.0,78.2,13.21,65.0,80.0
0.39,13.881666666666653,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,68.98,68.96,13.92,59.8,9.86,192,408.97,202,78.0,78.2,13.24,65.0,80.0
0.39,13.880333333333319,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,68.99,69.05,13.9,59.8,9.86,192,408.97,202,78.0,78.2,13.3,65.0,80.0
0.39,13.878999999999985,11.54,200,1027.43,247,72.0,71.7,10.73,75.1,12.85,241,556.7,256,69.01,69.1,13.9,59.9,9.86,192,408.97,202,78.0,78.2,13.28,65.0,80.0
0.39,13.880999999999984,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,69.0,69.09,13.92,59.9,9.86,192,408.97,202,78.0,78.2,13.37,65.0,80.0
0.389,13.882999999999985,11.54,200,1027.43,247,72.0,71.7,10.67,75.1,12.85,241,556.7,256,69.01,69.06,13.91,59.9,9.86,192,408.97,202,78.0,78.2,13.2,65.0,80.0
0.389,13.883333333333319,11.54,200,1027.43,247,72.0,71.7,10.7,75.1,12.85,241,556.7,256,68.99,69.09,13.87,60.0,9.86,192,408.97,202,78.0,78.2,13.28,65.0,80.0
0.39,13.881999999999984,11.54,200,1027.43,247,72.0,71.6,10.76,75.1,12.85,241,556.7,256,69.01,69.09,13.92,60.0,9.86,192,408.97,202,78.0,78.2,13.3,65.0,80.0
0.39,13.881666666666652,11.54,200,1027.43,247,72.0,71.6,10.7,75.1,12.85,241,556.7,256,69.01,69.09,13.91,60.0,9.86,192,408.97,202,78.0,78.2,13.31,65.0,80.0
0.39,13.881999999999985,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,69.0,69.08,13.9,60.1,9.86,192,408.97,202,78.0,78.2,13.31,65.0,80.0
0.39,13.882333333333321,11.54,200,1027.43,247,72.0,71.6,10.64,75.1,12.85,241,556.7,256,68.99,69.09,13.92,60.1,9.86,192,408.97,202,78.0,78.2,13.25,65.0,80.0
0.39,13.88133333333332,11.54,200,1027.43,247,72.0,71.6,10.67,75.1,12.85,241,556.7,256,69.0,69.09,13.9,60.2,9.86,192,408.97,202,78.0,78.2,13.24,65.0,80.0
0.39,13.880333333333319,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,68.95,69.05,13.87,60.2,9.86,192,408.97,202,78.0,78.2,13.22,65.0,80.0
0.39,13.880999999999984,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,68.98,69.1,13.89,60.2,9.86,192,408.97,202,78.0,78.1,13.35,65.0,80.0
0.39,13.881666666666652,11.54,200,1027.43,247,72.0,71.6,10.73,75.1,12.85,241,556.7,256,68.98,69.06,13.89,60.2,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.0
0.39,13.881999999999984,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.0,69.1,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.2,65.0,80.0
0.39,13.882333333333317,11.54,200,1027.43,247,72.0,71.5,10.67,75.1,12.85,241,556.7,256,69.01,69.07,13.86,60.2,9.86,192,408.97,202,78.0,78.1,13.17,65.0,80.0
0.39,13.88266666666665,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.98,69.09,13.91,60.2,9.86,192,408.97,202,78.0,78.1,13.35,65.0,80.0
0.39,13.881333333333316,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.98,69.06,13.86,60.2,9.86,192,408.97,202,78.0,78.0,13.32,65.0,80.0
0.39,13.879999999999983,11.54,200,1027.43,247,72.0,71.5,10.7,75.1,12.85,241,556.7,256,68.97,69.07,13.94,60.2,9.86,192,408.97,202,78.0,78.0,13.22,65.0,80.0
0.39,13.879333333333316,11.54,200,1027.43,247,72.0,71.5,10.73,75.1,12.85,241,556.7,256,68.98,69.1,13.93,60.1,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0
0.39,13.87866666666665,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.93,60.1,9.86,192,408.97,202,78.0,78.0,13.38,65.0,80.0
0.39,13.878999999999984,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.01,69.09,13.83,60.1,9.86,192,408.97,202,78.0,78.0,13.26,65.0,80.0
0.39,13.879333333333316,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.91,60.0,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.0
0.39,13.87966666666665,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.02,69.09,13.92,60.0,9.86,192,408.97,202,78.0,78.0,13.37,65.0,80.0
0.39,13.879333333333316,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.98,69.1,13.93,59.9,9.86,192,408.97,202,78.0,77.9,13.22,65.0,80.0
0.39,13.878999999999984,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.05,13.87,59.9,9.86,192,408.97,202,78.0,77.9,13.34,65.0,80.0
0.39,13.879333333333316,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.01,69.09,13.91,59.9,9.86,192,408.97,202,78.0,77.9,13.28,65.0,80.0
0.39,13.87966666666665,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.92,59.8,9.86,192,408.97,202,78.0,77.9,13.3,65.0,80.0
0.39,13.878999999999982,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.9,59.8,9.86,192,408.97,202,78.0,77.9,13.19,65.0,80.0
0.39,13.878333333333313,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.0,69.09,13.85,59.8,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0
0.39,13.87899999999998,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.07,13.85,59.8,9.86,192,408.97,202,78.0,78.0,13.4,65.0,80.0
0.389,13.883666666666645,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.01,69.07,13.89,59.8,9.86,192,408.97,202,78.0,78.0,13.34,65.0,80.0
0.389,13.888333333333312,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.01,69.11,13.94,59.7,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.0
0.389,13.887333333333311,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.07,13.96,59.7,9.86,192,408.97,202,78.0,78.0,13.44,65.0,80.0
0.389,13.88633333333331,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.08,13.89,59.7,9.86,192,408.97,202,78.0,78.0,13.34,65.0,80.0
0.389,13.887999999999977,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.1,13.87,59.8,9.86,192,408.97,202,78.0,78.0,13.06,65.0,80.0
0.389,13.889666666666644,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.97,69.06,13.94,59.8,9.86,192,408.97,202,78.0,78.0,13.28,65.0,80.0
0.389,13.89033333333331,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.86,59.8,9.86,192,408.97,202,78.0,78.0,13.36,65.0,80.0
0.389,13.888999999999976,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.98,69.1,13.93,59.9,9.86,192,408.97,202,78.0,78.0,13.4,65.0,80.0
0.389,13.887666666666641,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.09,13.87,59.9,9.86,192,408.97,202,78.0,78.0,13.23,65.0,80.0
0.389,13.889666666666642,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.99,69.08,13.86,59.9,9.86,192,408.97,202,78.0,78.0,13.26,65.0,80.0
0.389,13.891666666666643,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.01,69.1,13.89,60.0,9.86,192,408.97,202,78.0,78.0,13.08,65.0,80.0
0.389,13.891999999999976,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.1,13.92,60.0,9.86,192,408.97,202,78.0,78.0,13.32,65.0,80.0
0.389,13.892333333333312,11.54,200,1027.43,247,72.0,71.5,10.67,75.0,12.85,241,556.7,256,69.0,69.07,13.87,60.1,9.86,192,408.97,202,78.0,78.0,13.33,65.0,80.0
0.389,13.893999999999979,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,68.99,69.08,13.87,60.1,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.0
0.389,13.897666666666646,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,68.98,69.09,13.9,60.1,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.0
0.389,13.901333333333314,11.54,200,1027.43,247,72.0,71.5,10.73,75.0,12.85,241,556.7,256,69.01,69.1,13.91,60.2,9.86,192,408.97,202,78.0,78.0,13.31,65.0,80.0
0.389,13.902333333333313,11.54,200,1027.43,247,72.0,71.5,10.7,75.0,12.85,241,556.7,256,69.0,69.09,13.94,60.2,9.86,192,408.97,202,78.0,78.1,13.37,65.0,80.0
0.389,13.903333333333315,11.54,200,1027.43,247,72.0,71.5,10.64,75.0,12.85,241,556.7,256,68.97,69.05,13.91,60.2,9.86,192,408.97,202,78.0,78.1,13.27,65.0,80.0
0.389,13.904999999999982,11.54,200,1027.43,247,72.0,71.6,10.73,75.0,12.85,241,556.7,256,69.01,69.06,13.89,60.2,9.86,192,408.97,202,78.0,78.1,13.36,65.0,80.0
0.388,13.906666666666649,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,68.99,69.08,13.89,60.3,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.0
0.388,13.908333333333315,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,68.98,69.08,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.36,65.0,80.0
0.388,13.910999999999982,11.54,200,1027.43,247,72.0,71.6,10.7,75.0,12.85,241,556.7,256,68.97,69.09,13.92,60.2,9.86,192,408.97,202,78.0,78.1,13.36,65.0,80.0
0.388,13.913666666666648,11.54,200,1027.43,247,72.0,71.6,10.67,75.0,12.85,241,556.7,256,68.99,69.07,13.87,60.2,9.86,192,408.97,202,78.0,78.1,13.34,65.0,80.0
0.388,13.913333333333316,11.54,200,1027.43,247,72.0,71.6,10.64,75.0,12.85,241,556.7,256,69.0,69.12,13.9,60.2,9.86,192,408.97,202,78.0,78.1,13.32,65.0,80.0
0.388,13.912999999999982,11.54,200,1027.43,247,72.0,71.6,10.67,75.0,12.85,241,556.7,256,68.98,69.08,13.9,60.2,9.86,192,408.97,202,78.0,78.1,13.43,65.0,80.0
0.388,13.912666666666649,11.54,200,1027.43,247,72.0,71.7,10.7,75.0,12.85,241,556.7,256,69.01,69.09,13.85,60.1,9.86,192,408.97,202,78.0,78.1,13.28,65.0,80.0
0.388,13.912333333333317,11.54,200,1027.43,247,72.0,71.7,10.73,75.0,12.85,241,556.7,256,68.97,69.08,13.85,60.1,9.86,192,408.97,202,78.0,78.0,13.35,65.0,80.0
0.388,13.911999999999983,11.54,200,1027.43,247,72.0,71.7,10.67,75.0,12.85,241,556.7,256,69.01,69.09,13.92,60.1,9.86,192,408.97,202,78.0,78.0,13.29,65.0,80.0
